rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1,AbstractFactory.java,32,public abstract class AbstractFactory {,0.0,3019,3019
1,S2,AttributeContext.java,34,private boolean setStarted = false;,0.0,3019,3019
1,S3,AttributeContext.java,43,super(parentContext);,0.0,3019,3019
1,S4,AttributeContext.java,44,this.nodeTest = nodeTest;,0.0,3019,3019
1,S5,AttributeContext.java,48,return currentNodePointer;,0.0,3019,3019
1,S6,AttributeContext.java,52,setStarted = false;,0.0,3019,3019
1,S7,AttributeContext.java,53,iterator = null;,0.0,3019,3019
1,S8,AttributeContext.java,54,super.reset();,0.0,3019,3019
1,S9,AttributeContext.java,71,super.setPosition(getCurrentPosition() + 1);,0.0,3019,3019
1,S10,AttributeContext.java,72,if (!setStarted) {,0.0,3019,3019
1,S11,AttributeContext.java,73,setStarted = true;,0.0,3019,3019
1,S12,AttributeContext.java,74,if (!(nodeTest instanceof NodeNameTest)) {,0.0,3019,3019
1,S13,AttributeContext.java,77,QName name = ((NodeNameTest) nodeTest).getNodeName();,0.0,3019,3019
1,S14,AttributeContext.java,78,iterator =,0.0,3019,3019
1,S15,AttributeContext.java,82,if (iterator == null) {,0.0,3019,3019
1,S16,AttributeContext.java,85,if (!iterator.setPosition(iterator.getPosition() + 1)) {,0.0,3019,3019
1,S17,AttributeContext.java,86,return false;,0.0,3019,3019
1,S18,AttributeContext.java,88,currentNodePointer = iterator.getNodePointer();,0.0,3019,3019
1,S19,AttributeContext.java,89,return true;,0.0,3019,3019
1,S20,BasicTypeConverter.java,45,public class BasicTypeConverter implements TypeConverter {,0.0,3019,3019
1,S21,BasicTypeConverter.java,156,if (object == null) {,0.0,3019,3019
1,S22,BasicTypeConverter.java,160,if (toType == Object.class) {,0.0,3019,3019
1,S23,BasicTypeConverter.java,169,final Class useType = TypeUtils.wrapPrimitive(toType);,0.0,3019,3019
1,S24,BasicTypeConverter.java,170,Class fromType = object.getClass();,0.0,3019,3019
1,S25,BasicTypeConverter.java,172,if (useType.isAssignableFrom(fromType)) {,0.0,3019,3019
1,S26,BasicTypeConverter.java,173,return object;,0.0,3019,3019
1,S27,BasicTypeConverter.java,459,static final class ValuePointer implements Pointer {,0.0,3019,3019
1,S28,BasicVariables.java,27,public class BasicVariables implements Variables {,0.0,3019,3019
1,S29,BasicVariables.java,32,private HashMap vars = new HashMap();,0.0,3019,3019
1,S30,BasicVariables.java,43,return vars.containsKey(varName);,0.0,3019,3019
1,S31,BasicVariables.java,57,if (vars.containsKey(varName)) {,0.0,3019,3019
1,S32,BasicVariables.java,58,return vars.get(varName);,0.0,3019,3019
1,S33,BasicVariables.java,73,"vars.put(varName, value);",0.0,3019,3019
1,S34,BeanPointer.java,46,"super(null, locale);",0.0,3019,3019
1,S35,BeanPointer.java,47,this.name = name;,0.0,3019,3019
1,S36,BeanPointer.java,48,this.bean = bean;,0.0,3019,3019
1,S37,BeanPointer.java,49,this.beanInfo = beanInfo;,0.0,3019,3019
1,S38,BeanPointer.java,61,super(parent);,0.0,3019,3019
1,S39,BeanPointer.java,62,this.name = name;,0.0,3019,3019
1,S40,BeanPointer.java,63,this.bean = bean;,0.0,3019,3019
1,S41,BeanPointer.java,64,this.beanInfo = beanInfo;,0.0,3019,3019
1,S42,BeanPointer.java,68,"return new BeanPropertyPointer(this, beanInfo);",0.0,3019,3019
1,S43,BeanPointer.java,79,return bean;,0.0,3019,3019
1,S44,BeanPointer.java,86,return false;,0.0,3019,3019
1,S45,BeanPointer.java,148,if (parent != null) {,0.0,3019,3019
1,S46,BeanPointer.java,149,return super.asPath();,0.0,3019,3019
