test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest::testFirstChebyshevPolynomials,PASS,0,0
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest::testChebyshevBounds,PASS,1,1
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest::testChebyshevDifferentials,PASS,0,0
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest::testChebyshevOrthogonality,PASS,0,0
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest::testFirstHermitePolynomials,PASS,0,0
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest::testHermiteDifferentials,PASS,0,0
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest::testHermiteOrthogonality,PASS,0,0
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest::testFirstLaguerrePolynomials,PASS,0,0
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest::testLaguerreDifferentials,PASS,0,0
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest::testLaguerreOrthogonality,PASS,0,0
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest::testFirstLegendrePolynomials,PASS,0,0
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest::testLegendreDifferentials,PASS,0,0
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest::testLegendreOrthogonality,PASS,0,0
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest::testHighDegreeLegendre,PASS,2,2
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest::testJacobiLegendre,PASS,0,0
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest::testJacobiEvaluationAt1,PASS,1,1
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest::testJacobiOrthogonality,PASS,0,0
org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest::testShift,PASS,0,0
org.apache.commons.math.distribution.KolmogorovSmirnovDistributionTest::testCumulativeDensityFunction,PASS,12,12
org.apache.commons.math.fraction.BigFractionFieldTest::testZero,PASS,1,1
org.apache.commons.math.fraction.BigFractionFieldTest::testOne,PASS,1,1
org.apache.commons.math.fraction.BigFractionFieldTest::testSerial,PASS,1,1
org.apache.commons.math.fraction.BigFractionFormatTest::testFormat,PASS,2,2
org.apache.commons.math.fraction.BigFractionFormatTest::testFormatNegative,PASS,2,2
org.apache.commons.math.fraction.BigFractionFormatTest::testFormatZero,PASS,2,2
