ID, Method, Class, Line, Source, Var
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack11 = newarray (java.lang.String[])[3], 197, -1, (stack11:1634:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack12 = newarray (java.lang.String)[2], 197, -1, (stack12:35:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack12[0] = "hello", 197, -1, (stack12:35:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack12[1] = "", 197, -1, (stack12:35:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack11[0] = $stack12, 197, -1, (stack11:1634:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack13 = newarray (java.lang.String)[1], 197, -1, (stack13:38:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack13[0] = "", 197, -1, (stack13:38:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack11[1] = $stack13, 197, -1, (stack11:1634:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack14 = newarray (java.lang.String)[1], 197, -1, (stack14:41:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack14[0] = "", 197, -1, (stack14:41:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack11[2] = $stack14, 197, -1, (stack11:1634:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack18 = lengthof $stack11, 205, -1, (stack18:3700:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack19 = (long) $stack18, 205, -1, (stack18:3700:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack20 = interfaceinvoke $stack17.<java.util.List: int size()>(), 205, -1, (stack18:3700:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, $stack21 = (long) $stack20, 205, -1, (stack18:3700:-1)
-1, void testEmptyLineBehaviourExcel(), org.apache.commons.csv.CSVParserTest, staticinvoke <org.junit.Assert: void assertEquals(long;long)>($stack19; $stack21), 205, -1, (stack18:3700:-1)
