statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,1,2,4,0.0
S2,0,1,5,1,0.0
S3,1,0,6,0,0.377964
S4,1,0,6,0,0.377964
S5,1,0,6,0,0.377964
S6,1,0,6,0,0.377964
S7,0,1,2,4,0.0
S8,0,1,2,4,0.0
S9,0,1,2,4,0.0
S10,0,1,2,4,0.0
S11,0,1,2,4,0.0
S12,0,1,2,4,0.0
S13,0,1,2,4,0.0
S14,0,1,2,4,0.0
S15,0,1,2,4,0.0
S16,0,1,5,1,0.0
S17,0,1,5,1,0.0
S18,0,1,5,1,0.0
S19,0,1,5,1,0.0
S20,0,1,5,1,0.0
S21,0,1,5,1,0.0
S22,0,1,5,1,0.0
S23,0,1,2,4,0.0
S24,0,1,5,1,0.0
S25,0,1,2,4,0.0
S26,0,1,5,1,0.0
S27,0,1,5,1,0.0
S28,0,1,5,1,0.0
S29,1,0,3,3,0.5
S30,1,0,3,3,0.5
S31,1,0,3,3,0.5
S32,1,0,3,3,0.5
S33,1,0,3,3,0.5
S34,1,0,6,0,0.377964
S35,1,0,3,3,0.5
S36,1,0,3,3,0.5
S37,1,0,3,3,0.5
S38,1,0,3,3,0.5
S39,1,0,3,3,0.5
S40,1,0,3,3,0.5
S41,1,0,3,3,0.5
S42,1,0,3,3,0.5
S43,1,0,3,3,0.5
S44,1,0,3,3,0.5
S45,1,0,3,3,0.5
S46,1,0,3,3,0.5
S47,1,0,3,3,0.5
S48,1,0,3,3,0.5
S49,1,0,3,3,0.5
S50,1,0,3,3,0.5
S51,1,0,3,3,0.5
S52,1,0,3,3,0.5
S53,1,0,6,0,0.377964
S54,1,0,6,0,0.377964
S55,1,0,3,3,0.5
S56,1,0,3,3,0.5
S57,1,0,3,3,0.5
S58,1,0,3,3,0.5
S59,1,0,3,3,0.5
S60,1,0,3,3,0.5
S61,1,0,3,3,0.5
S62,1,0,3,3,0.5
S63,1,0,3,3,0.5
S64,1,0,3,3,0.5
S65,1,0,3,3,0.5
S66,1,0,3,3,0.5
S67,1,0,3,3,0.5
S68,1,0,6,0,0.377964
S69,0,1,2,4,0.0
S70,0,1,2,4,0.0
S71,0,1,2,4,0.0
S72,0,1,2,4,0.0
S73,0,1,2,4,0.0
S74,0,1,2,4,0.0
S75,0,1,2,4,0.0
S76,0,1,2,4,0.0
S77,0,1,2,4,0.0
S78,0,1,2,4,0.0
S79,0,1,2,4,0.0
S80,0,1,2,4,0.0
S81,0,1,2,4,0.0
S82,0,1,2,4,0.0
S83,0,1,2,4,0.0
S84,0,1,2,4,0.0
S85,0,1,2,4,0.0
S86,0,1,2,4,0.0
S87,0,1,2,4,0.0
S88,0,1,2,4,0.0
S89,0,1,2,4,0.0
S90,0,1,2,4,0.0
S91,0,1,2,4,0.0
S92,0,1,3,3,0.0
S93,0,1,3,3,0.0
S94,0,1,3,3,0.0
S95,0,1,3,3,0.0
S96,0,1,3,3,0.0
S97,0,1,3,3,0.0
S98,0,1,3,3,0.0
S99,0,1,3,3,0.0
S100,0,1,3,3,0.0
S101,0,1,3,3,0.0
S102,0,1,3,3,0.0
S103,0,1,3,3,0.0
S104,0,1,3,3,0.0
S105,0,1,3,3,0.0
S106,0,1,3,3,0.0
S107,0,1,3,3,0.0
S108,0,1,3,3,0.0
S109,0,1,3,3,0.0
S110,0,1,3,3,0.0
S111,0,1,3,3,0.0
S112,0,1,3,3,0.0
S113,0,1,3,3,0.0
S114,0,1,3,3,0.0
S115,0,1,3,3,0.0
S116,0,1,3,3,0.0
S117,0,1,3,3,0.0
S118,0,1,3,3,0.0
S119,0,1,3,3,0.0
S120,0,1,3,3,0.0
S121,0,1,3,3,0.0
S122,0,1,3,3,0.0
S123,0,1,3,3,0.0
S124,1,0,6,0,0.377964
S125,1,0,6,0,0.377964
S126,1,0,6,0,0.377964
S127,1,0,6,0,0.377964
S128,0,1,1,5,0.0
S129,1,0,6,0,0.377964
S130,0,1,2,4,0.0
S131,0,1,2,4,0.0
S132,0,1,1,5,0.0
S133,0,1,1,5,0.0
S134,0,1,2,4,0.0
S135,0,1,2,4,0.0
S136,0,1,2,4,0.0
S137,0,1,2,4,0.0
S138,1,0,3,3,0.5
S139,1,0,6,0,0.377964
S140,1,0,3,3,0.5
S141,0,1,5,1,0.0
S142,1,0,6,0,0.377964
S143,1,0,6,0,0.377964
S144,1,0,6,0,0.377964
S145,1,0,6,0,0.377964
S146,1,0,6,0,0.377964
S147,0,1,3,3,0.0
S148,1,0,6,0,0.377964
S149,1,0,6,0,0.377964
S150,1,0,6,0,0.377964
S151,1,0,6,0,0.377964
S152,0,1,5,1,0.0
S153,0,1,2,4,0.0
S154,0,1,2,4,0.0
S155,0,1,2,4,0.0
S156,0,1,2,4,0.0
S157,0,1,1,5,0.0
S158,0,1,1,5,0.0
S159,0,1,1,5,0.0
S160,0,1,1,5,0.0
S161,0,1,1,5,0.0
S162,1,0,1,5,0.707107
S163,1,0,1,5,0.707107
S164,1,0,1,5,0.707107
S165,1,0,1,5,0.707107
S166,0,1,2,4,0.0
S167,0,1,2,4,0.0
S168,0,1,1,5,0.0
S169,0,1,2,4,0.0
S170,0,1,2,4,0.0
S171,0,1,2,4,0.0
S172,0,1,2,4,0.0
S173,0,1,5,1,0.0
S174,0,1,5,1,0.0
S175,0,1,5,1,0.0
S176,1,0,1,5,0.707107
S177,1,0,1,5,0.707107
S178,1,0,6,0,0.377964
S179,1,0,6,0,0.377964
S180,1,0,6,0,0.377964
S181,1,0,6,0,0.377964
S182,1,0,6,0,0.377964
S183,1,0,6,0,0.377964
S184,1,0,6,0,0.377964
S185,1,0,6,0,0.377964
S186,1,0,6,0,0.377964
S187,1,0,6,0,0.377964
S188,1,0,6,0,0.377964
S189,1,0,6,0,0.377964
S190,1,0,6,0,0.377964
S191,1,0,6,0,0.377964
S192,1,0,6,0,0.377964
S193,1,0,6,0,0.377964
S194,1,0,6,0,0.377964
S195,1,0,6,0,0.377964
S196,1,0,6,0,0.377964
S197,1,0,6,0,0.377964
S198,1,0,6,0,0.377964
S199,1,0,6,0,0.377964
S200,1,0,6,0,0.377964
S201,1,0,1,5,0.707107
S202,1,0,1,5,0.707107
S203,1,0,1,5,0.707107
S204,1,0,1,5,0.707107
S205,0,1,4,2,0.0
S206,1,0,6,0,0.377964
S207,0,1,4,2,0.0
S208,0,1,4,2,0.0
S209,1,0,1,5,0.707107
S210,1,0,1,5,0.707107
S211,0,1,4,2,0.0
S212,0,1,4,2,0.0
S213,0,1,4,2,0.0
S214,0,1,2,4,0.0
S215,0,1,2,4,0.0
S216,1,0,5,1,0.408248
S217,1,0,5,1,0.408248
S218,1,0,5,1,0.408248
S219,1,0,5,1,0.408248
S220,1,0,3,3,0.5
S221,1,0,3,3,0.5
S222,1,0,3,3,0.5
S223,1,0,3,3,0.5
S224,1,0,5,1,0.408248
S225,1,0,5,1,0.408248
S226,1,0,5,1,0.408248
S227,1,0,5,1,0.408248
S228,1,0,5,1,0.408248
S229,1,0,5,1,0.408248
S230,1,0,1,5,0.707107
S231,1,0,1,5,0.707107
S232,1,0,1,5,0.707107
S233,1,0,1,5,0.707107
S234,1,0,1,5,0.707107
S235,1,0,1,5,0.707107
S236,1,0,1,5,0.707107
S237,1,0,1,5,0.707107
S238,1,0,1,5,0.707107
S239,1,0,1,5,0.707107
S240,1,0,1,5,0.707107
S241,1,0,1,5,0.707107
S242,1,0,1,5,0.707107
S243,1,0,1,5,0.707107
S244,1,0,1,5,0.707107
S245,1,0,1,5,0.707107
S246,1,0,1,5,0.707107
S247,1,0,1,5,0.707107
S248,1,0,1,5,0.707107
S249,1,0,1,5,0.707107
S250,1,0,1,5,0.707107
S251,1,0,1,5,0.707107
S252,1,0,1,5,0.707107
S253,1,0,1,5,0.707107
S254,1,0,1,5,0.707107
S255,1,0,1,5,0.707107
S256,1,0,1,5,0.707107
S257,1,0,1,5,0.707107
S258,1,0,1,5,0.707107
S259,1,0,1,5,0.707107
S260,1,0,1,5,0.707107
S261,1,0,1,5,0.707107
S262,1,0,1,5,0.707107
S263,1,0,1,5,0.707107
S264,1,0,1,5,0.707107
S265,1,0,0,6,1.0
S266,1,0,1,5,0.707107
S267,1,0,1,5,0.707107
S268,1,0,1,5,0.707107
S269,1,0,1,5,0.707107
S270,1,0,1,5,0.707107
S271,1,0,1,5,0.707107
S272,1,0,1,5,0.707107
S273,1,0,1,5,0.707107
S274,1,0,6,0,0.377964
S275,1,0,6,0,0.377964
S276,1,0,6,0,0.377964
S277,1,0,6,0,0.377964
S278,1,0,6,0,0.377964
S279,1,0,6,0,0.377964
S280,1,0,6,0,0.377964
S281,1,0,6,0,0.377964
S282,0,1,2,4,0.0
S283,0,1,2,4,0.0
S284,0,1,4,2,0.0
S285,0,1,4,2,0.0
S286,0,1,4,2,0.0
S287,0,1,4,2,0.0
S288,0,1,4,2,0.0
S289,0,1,4,2,0.0
S290,0,1,4,2,0.0
S291,0,1,4,2,0.0
S292,0,1,4,2,0.0
S293,0,1,4,2,0.0
S294,0,1,4,2,0.0
S295,0,1,4,2,0.0
S296,0,1,4,2,0.0
S297,0,1,4,2,0.0
S298,1,0,1,5,0.707107
S299,1,0,6,0,0.377964
S300,0,1,1,5,0.0
S301,0,1,1,5,0.0
S302,0,1,1,5,0.0
S303,0,1,1,5,0.0
S304,0,1,1,5,0.0
S305,0,1,1,5,0.0
S306,0,1,1,5,0.0
S307,0,1,1,5,0.0
S308,0,1,1,5,0.0
S309,0,1,2,4,0.0
S310,0,1,2,4,0.0
S311,0,1,2,4,0.0
S312,0,1,2,4,0.0
S313,0,1,2,4,0.0
S314,0,1,2,4,0.0
S315,0,1,2,4,0.0
S316,0,1,2,4,0.0
S317,0,1,2,4,0.0
S318,0,1,1,5,0.0
S319,0,1,1,5,0.0
S320,0,1,2,4,0.0
S321,0,1,2,4,0.0
S322,0,1,2,4,0.0
S323,0,1,2,4,0.0
S324,0,1,2,4,0.0
S325,0,1,2,4,0.0
S326,0,1,2,4,0.0
S327,0,1,2,4,0.0
S328,0,1,2,4,0.0
S329,0,1,1,5,0.0
S330,0,1,1,5,0.0
S331,0,1,2,4,0.0
S332,0,1,2,4,0.0
S333,0,1,2,4,0.0
S334,0,1,2,4,0.0
S335,0,1,2,4,0.0
S336,0,1,2,4,0.0
S337,0,1,2,4,0.0
S338,0,1,2,4,0.0
S339,0,1,2,4,0.0
S340,0,1,2,4,0.0
S341,0,1,2,4,0.0
S342,0,1,2,4,0.0
S343,0,1,1,5,0.0
S344,0,1,1,5,0.0
S345,0,1,2,4,0.0
