rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S331,DatasetUtilities.java,780,return null;,0.707107,1,1
2,S309,DatasetUtilities.java,726,"return iterateDomainBounds(dataset, true);",0.316228,1,2
3,S424,DatasetUtilities.java,1284,return null;,0.267261,1,3
4,S310,DatasetUtilities.java,745,double minimum = Double.POSITIVE_INFINITY;,0.162221,3,6
4,S311,DatasetUtilities.java,746,double maximum = Double.NEGATIVE_INFINITY;,0.162221,3,6
4,S330,DatasetUtilities.java,779,if (minimum > maximum) {,0.162221,3,6
7,S395,DatasetUtilities.java,1213,"return iterateRangeBounds(dataset, true);",0.147442,1,7
8,S396,DatasetUtilities.java,1231,double minimum = Double.POSITIVE_INFINITY;,0.107833,2,9
8,S423,DatasetUtilities.java,1283,if (minimum == Double.POSITIVE_INFINITY) {,0.107833,2,9
10,S1,AbstractCategoryDataset.java,64,super();,0.0,1158,1167
10,S2,AbstractCategoryItemLabelGenerator.java,108,"this(labelFormat, formatter, NumberFormat.getPercentInstance());",0.0,1158,1167
10,S3,AbstractCategoryItemLabelGenerator.java,123,"NumberFormat formatter, NumberFormat percentFormatter) {",0.0,1158,1167
10,S4,AbstractCategoryItemLabelGenerator.java,134,this.labelFormat = labelFormat;,0.0,1158,1167
10,S5,AbstractCategoryItemLabelGenerator.java,135,this.numberFormat = formatter;,0.0,1158,1167
10,S6,AbstractCategoryItemLabelGenerator.java,136,this.percentFormat = percentFormatter;,0.0,1158,1167
10,S7,AbstractCategoryItemLabelGenerator.java,137,this.dateFormat = null;,0.0,1158,1167
10,S8,AbstractCategoryItemLabelGenerator.java,138,"this.nullValueString = ""-"";",0.0,1158,1167
10,S9,AbstractCategoryItemRenderer.java,248,protected AbstractCategoryItemRenderer() {,0.0,1158,1167
10,S10,AbstractCategoryItemRenderer.java,349,"setSeriesItemLabelGenerator(series, generator, true);",0.0,1158,1167
10,S11,AbstractCategoryItemRenderer.java,367,if (notify) {,0.0,1158,1167
10,S12,AbstractCategoryItemRenderer.java,368,notifyListeners(new RendererChangeEvent(this));,0.0,1158,1167
10,S13,AbstractCategoryItemRenderer.java,393,"setBaseItemLabelGenerator(generator, true);",0.0,1158,1167
10,S14,AbstractCategoryItemRenderer.java,409,this.baseItemLabelGenerator = generator;,0.0,1158,1167
10,S15,AbstractCategoryItemRenderer.java,410,if (notify) {,0.0,1158,1167
10,S16,AbstractCategoryItemRenderer.java,411,notifyListeners(new RendererChangeEvent(this));,0.0,1158,1167
10,S17,AbstractCategoryItemRenderer.java,579,"setSeriesURLGenerator(series, generator, true);",0.0,1158,1167
10,S18,AbstractCategoryItemRenderer.java,597,if (notify) {,0.0,1158,1167
10,S19,AbstractCategoryItemRenderer.java,598,notifyListeners(new RendererChangeEvent(this));,0.0,1158,1167
10,S20,AbstractCategoryItemRenderer.java,621,"setBaseURLGenerator(generator, true);",0.0,1158,1167
10,S21,AbstractCategoryItemRenderer.java,636,this.baseURLGenerator = generator;,0.0,1158,1167
10,S22,AbstractCategoryItemRenderer.java,637,if (notify) {,0.0,1158,1167
10,S23,AbstractCategoryItemRenderer.java,638,notifyListeners(new RendererChangeEvent(this));,0.0,1158,1167
10,S24,AbstractCategoryItemRenderer.java,901,"return findRangeBounds(dataset, false);",0.0,1158,1167
10,S25,AbstractCategoryItemRenderer.java,918,if (dataset == null) {,0.0,1158,1167
10,S26,AbstractCategoryItemRenderer.java,921,if (getDataBoundsIncludesVisibleSeriesOnly()) {,0.0,1158,1167
10,S27,AbstractCategoryItemRenderer.java,922,List visibleSeriesKeys = new ArrayList();,0.0,1158,1167
10,S28,AbstractCategoryItemRenderer.java,923,int seriesCount = dataset.getRowCount();,0.0,1158,1167
10,S29,AbstractCategoryItemRenderer.java,924,for (int s = 0; s < seriesCount; s++) {,0.0,1158,1167
10,S30,AbstractCategoryItemRenderer.java,925,if (isSeriesVisible(s)) {,0.0,1158,1167
10,S31,AbstractCategoryItemRenderer.java,926,visibleSeriesKeys.add(dataset.getRowKey(s));,0.0,1158,1167
10,S32,AbstractCategoryItemRenderer.java,929,"return DatasetUtilities.findRangeBounds(dataset,",0.0,1158,1167
10,S33,AbstractDataset.java,95,protected AbstractDataset() {,0.0,1158,1167
10,S34,AbstractDataset.java,96,this.group = new DatasetGroup();,0.0,1158,1167
10,S35,AbstractDataset.java,97,this.listenerList = new EventListenerList();,0.0,1158,1167
10,S36,AbstractDataset.java,133,"this.listenerList.add(DatasetChangeListener.class, listener);",0.0,1158,1167
10,S37,AbstractDataset.java,176,"notifyListeners(new DatasetChangeEvent(this, this, info));",0.0,1158,1167
10,S38,AbstractIntervalXYDataset.java,51,public abstract class AbstractIntervalXYDataset extends AbstractXYDataset,0.0,1158,1167
10,S39,AbstractIntervalXYDataset.java,65,"Number x = getStartX(series, item);",0.0,1158,1167
10,S40,AbstractIntervalXYDataset.java,66,if (x != null) {,0.0,1158,1167
10,S41,AbstractIntervalXYDataset.java,67,result = x.doubleValue();,0.0,1158,1167
10,S42,AbstractIntervalXYDataset.java,69,return result;,0.0,1158,1167
10,S43,AbstractIntervalXYDataset.java,83,"Number x = getEndX(series, item);",0.0,1158,1167
10,S44,AbstractIntervalXYDataset.java,84,if (x != null) {,0.0,1158,1167
10,S45,AbstractIntervalXYDataset.java,85,result = x.doubleValue();,0.0,1158,1167
10,S46,AbstractIntervalXYDataset.java,87,return result;,0.0,1158,1167
10,S47,AbstractIntervalXYDataset.java,101,"Number y = getStartY(series, item);",0.0,1158,1167
