statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,28,174,143,0.0
S2,0,28,174,143,0.0
S3,0,28,174,143,0.0
S4,0,28,174,143,0.0
S5,0,28,174,143,0.0
S6,0,28,174,143,0.0
S7,0,28,174,143,0.0
S8,0,28,174,143,0.0
S9,0,28,174,143,0.0
S10,0,28,174,143,0.0
S11,0,28,174,143,0.0
S12,0,28,174,143,0.0
S13,0,28,174,143,0.0
S14,0,28,174,143,0.0
S15,0,28,174,143,0.0
S16,0,28,174,143,0.0
S17,0,28,174,143,0.0
S18,0,28,174,143,0.0
S19,0,28,174,143,0.0
S20,0,28,1,316,0.0
S21,0,28,9,308,0.0
S22,0,28,9,308,0.0
S23,0,28,1,316,0.0
S24,0,28,9,308,0.0
S25,0,28,9,308,0.0
S26,0,28,1,316,0.0
S27,0,28,1,316,0.0
S28,0,28,1,316,0.0
S29,0,28,1,316,0.0
S30,0,28,1,316,0.0
S31,0,28,1,316,0.0
S32,0,28,1,316,0.0
S33,0,28,1,316,0.0
S34,0,28,1,316,0.0
S35,0,28,1,316,0.0
S36,0,28,1,316,0.0
S37,0,28,1,316,0.0
S38,0,28,1,316,0.0
S39,0,28,1,316,0.0
S40,0,28,1,316,0.0
S41,0,28,1,316,0.0
S42,0,28,6,311,0.0
S43,0,28,1,316,0.0
S44,0,28,1,316,0.0
S45,0,28,1,316,0.0
S46,0,28,1,316,0.0
S47,0,28,1,316,0.0
S48,0,28,1,316,0.0
S49,0,28,1,316,0.0
S50,0,28,1,316,0.0
S51,0,28,1,316,0.0
S52,0,28,1,316,0.0
S53,0,28,1,316,0.0
S54,0,28,1,316,0.0
S55,0,28,12,305,0.0
S56,0,28,6,311,0.0
S57,0,28,11,306,0.0
S58,0,28,1,316,0.0
S59,0,28,1,316,0.0
S60,0,28,1,316,0.0
S61,0,28,1,316,0.0
S62,0,28,1,316,0.0
S63,0,28,1,316,0.0
S64,0,28,1,316,0.0
S65,0,28,1,316,0.0
S66,0,28,1,316,0.0
S67,0,28,1,316,0.0
S68,0,28,1,316,0.0
S69,0,28,1,316,0.0
S70,0,28,1,316,0.0
S71,0,28,1,316,0.0
S72,0,28,1,316,0.0
S73,0,28,1,316,0.0
S74,0,28,1,316,0.0
S75,0,28,1,316,0.0
S76,0,28,1,316,0.0
S77,0,28,1,316,0.0
S78,0,28,1,316,0.0
S79,0,28,1,316,0.0
S80,0,28,1,316,0.0
S81,0,28,1,316,0.0
S82,0,28,1,316,0.0
S83,0,28,1,316,0.0
S84,0,28,1,316,0.0
S85,0,28,1,316,0.0
S86,0,28,1,316,0.0
S87,0,28,1,316,0.0
S88,0,28,1,316,0.0
S89,0,28,1,316,0.0
S90,0,28,1,316,0.0
S91,0,28,1,316,0.0
S92,0,28,1,316,0.0
S93,0,28,1,316,0.0
S94,0,28,1,316,0.0
S95,0,28,1,316,0.0
S96,0,28,1,316,0.0
S97,0,28,1,316,0.0
S98,0,28,1,316,0.0
S99,0,28,1,316,0.0
S100,0,28,1,316,0.0
S101,0,28,1,316,0.0
S102,0,28,1,316,0.0
S103,0,28,1,316,0.0
S104,0,28,1,316,0.0
S105,0,28,1,316,0.0
S106,0,28,1,316,0.0
S107,0,28,1,316,0.0
S108,0,28,1,316,0.0
