virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testPrimitiveFieldAnnotationTakesPrecedenceOverDefault_json_L236_F_1,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest::testPrimitiveFieldAnnotationTakesPrecedenceOverDefault,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest,testPrimitiveFieldAnnotationTakesPrecedenceOverDefault,json,236,Virtual_Fail,4,/opt/resq/resQ_outputs/work/Gson_10b/step2_slicing/_slicer4j_failing/testPrimitiveFieldAnnotationTakesPrecedenceOverDefault_json_L236_F_1/slice.log,
testPropertyWithQuotes_json_L117_P_1,com.google.gson.JsonObjectTest::testPropertyWithQuotes,com.google.gson.JsonObjectTest,testPropertyWithQuotes,json,117,Virtual_Pass,2,/opt/resq/resQ_outputs/work/Gson_10b/step2_slicing/_slicer4j_passed/testPropertyWithQuotes_json_L117_P_1/slice.log,
testNullsInArraySerialization_json_L88_P_2,com.google.gson.functional.ArrayTest::testNullsInArraySerialization,com.google.gson.functional.ArrayTest,testNullsInArraySerialization,json,88,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Gson_10b/step2_slicing/_slicer4j_passed/testNullsInArraySerialization_json_L88_P_2/slice.log,
testSingleNullInArraySerialization_json_L104_P_3,com.google.gson.functional.ArrayTest::testSingleNullInArraySerialization,com.google.gson.functional.ArrayTest,testSingleNullInArraySerialization,json,104,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Gson_10b/step2_slicing/_slicer4j_passed/testSingleNullInArraySerialization_json_L104_P_3/slice.log,
testNullsInArrayWithSerializeNullPropertySetSerialization_json_L117_P_4,com.google.gson.functional.ArrayTest::testNullsInArrayWithSerializeNullPropertySetSerialization,com.google.gson.functional.ArrayTest,testNullsInArrayWithSerializeNullPropertySetSerialization,json,117,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Gson_10b/step2_slicing/_slicer4j_passed/testNullsInArrayWithSerializeNullPropertySetSerialization_json_L117_P_4/slice.log,
testArrayOfCollectionSerialization_json_L167_P_5,com.google.gson.functional.ArrayTest::testArrayOfCollectionSerialization,com.google.gson.functional.ArrayTest,testArrayOfCollectionSerialization,json,167,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Gson_10b/step2_slicing/_slicer4j_passed/testArrayOfCollectionSerialization_json_L167_P_5/slice.log,
testArrayOfPrimitivesAsObjectsSerialization_json_L183_P_6,com.google.gson.functional.ArrayTest::testArrayOfPrimitivesAsObjectsSerialization,com.google.gson.functional.ArrayTest,testArrayOfPrimitivesAsObjectsSerialization,json,183,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Gson_10b/step2_slicing/_slicer4j_passed/testArrayOfPrimitivesAsObjectsSerialization_json_L183_P_6/slice.log,
testArrayOfPrimitivesAsObjectsSerialization_json_L184_P_7,com.google.gson.functional.ArrayTest::testArrayOfPrimitivesAsObjectsSerialization,com.google.gson.functional.ArrayTest,testArrayOfPrimitivesAsObjectsSerialization,json,184,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Gson_10b/step2_slicing/_slicer4j_passed/testArrayOfPrimitivesAsObjectsSerialization_json_L184_P_7/slice.log,
testArrayOfPrimitivesAsObjectsSerialization_json_L185_P_8,com.google.gson.functional.ArrayTest::testArrayOfPrimitivesAsObjectsSerialization,com.google.gson.functional.ArrayTest,testArrayOfPrimitivesAsObjectsSerialization,json,185,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Gson_10b/step2_slicing/_slicer4j_passed/testArrayOfPrimitivesAsObjectsSerialization_json_L185_P_8/slice.log,
testObjectArrayWithNonPrimitivesSerialization_json_L207_P_9,com.google.gson.functional.ArrayTest::testObjectArrayWithNonPrimitivesSerialization,com.google.gson.functional.ArrayTest,testObjectArrayWithNonPrimitivesSerialization,json,207,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Gson_10b/step2_slicing/_slicer4j_passed/testObjectArrayWithNonPrimitivesSerialization_json_L207_P_9/slice.log,
testObjectArrayWithNonPrimitivesSerialization_json_L208_P_10,com.google.gson.functional.ArrayTest::testObjectArrayWithNonPrimitivesSerialization,com.google.gson.functional.ArrayTest,testObjectArrayWithNonPrimitivesSerialization,json,208,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Gson_10b/step2_slicing/_slicer4j_passed/testObjectArrayWithNonPrimitivesSerialization_json_L208_P_10/slice.log,
testArrayOfNullSerialization_json_L214_P_11,com.google.gson.functional.ArrayTest::testArrayOfNullSerialization,com.google.gson.functional.ArrayTest,testArrayOfNullSerialization,json,214,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Gson_10b/step2_slicing/_slicer4j_passed/testArrayOfNullSerialization_json_L214_P_11/slice.log,
testMultidimenstionalArraysSerialization_json_L231_P_12,com.google.gson.functional.ArrayTest::testMultidimenstionalArraysSerialization,com.google.gson.functional.ArrayTest,testMultidimenstionalArraysSerialization,json,231,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Gson_10b/step2_slicing/_slicer4j_passed/testMultidimenstionalArraysSerialization_json_L231_P_12/slice.log,
testMultidimenstionalArraysSerialization_json_L232_P_13,com.google.gson.functional.ArrayTest::testMultidimenstionalArraysSerialization,com.google.gson.functional.ArrayTest,testMultidimenstionalArraysSerialization,json,232,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Gson_10b/step2_slicing/_slicer4j_passed/testMultidimenstionalArraysSerialization_json_L232_P_13/slice.log,
