rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1112,CompressorException.java,37,super(message);,1.0,23,23
1,S1140,CompressorStreamFactory.java,229,return new Pack200CompressorInputStream(in);,1.0,23,23
1,S1149,CompressorStreamFactory.java,255,"throw new CompressorException(""No Compressor found for the stream signature."");",1.0,23,23
1,S1485,InMemoryCachingStreamBridge.java,34,super(new ByteArrayOutputStream());,1.0,23,23
1,S1508,LZMAUtils.java,78,return false;,1.0,23,23
1,S1570,Pack200CompressorInputStream.java,56,"this(in, Pack200Strategy.IN_MEMORY);",1.0,23,23
1,S1571,Pack200CompressorInputStream.java,69,"this(in, null, mode, null);",1.0,23,23
1,S1572,Pack200CompressorInputStream.java,139,throws IOException {,1.0,23,23
1,S1573,Pack200CompressorInputStream.java,140,originalInput = in;,1.0,23,23
1,S1574,Pack200CompressorInputStream.java,141,streamBridge = mode.newStreamBridge();,1.0,23,23
1,S1575,Pack200CompressorInputStream.java,142,JarOutputStream jarOut = new JarOutputStream(streamBridge);,1.0,23,23
1,S1576,Pack200CompressorInputStream.java,143,Pack200.Unpacker u = Pack200.newUnpacker();,1.0,23,23
1,S1577,Pack200CompressorInputStream.java,144,if (props != null) {,1.0,23,23
1,S1578,Pack200CompressorInputStream.java,147,if (f == null) {,1.0,23,23
1,S1579,Pack200CompressorInputStream.java,148,u.unpack(new FilterInputStream(in) {,1.0,23,23
1,S1580,Pack200CompressorInputStream.java,159,jarOut.close();,1.0,23,23
1,S1587,Pack200CompressorInputStream.java,248,return true;,1.0,23,23
1,S1588,Pack200Strategy.java,29,public enum Pack200Strategy {,1.0,23,23
1,S1589,Pack200Strategy.java,31,IN_MEMORY() {,1.0,23,23
1,S1590,Pack200Strategy.java,34,return new InMemoryCachingStreamBridge();,1.0,23,23
1,S1591,Pack200Strategy.java,38,TEMP_FILE() {,1.0,23,23
1,S1694,StreamBridge.java,36,private final Object INPUT_LOCK = new Object();,1.0,23,23
1,S1695,StreamBridge.java,39,super(out);,1.0,23,23
24,S315,BZip2CompressorInputStream.java,776,final int thech = inShadow.read();,0.707107,40,63
24,S316,BZip2CompressorInputStream.java,778,if (thech >= 0) {,0.707107,40,63
24,S317,BZip2CompressorInputStream.java,779,bsBuffShadow = (bsBuffShadow << 8) | thech;,0.707107,40,63
24,S318,BZip2CompressorInputStream.java,780,bsLiveShadow += 8;,0.707107,40,63
24,S319,BZip2CompressorInputStream.java,781,continue;,0.707107,40,63
24,S397,BZip2CompressorInputStream.java,1028,if (signature[1] != 'Z') {,0.707107,40,63
24,S398,BZip2CompressorInputStream.java,1032,if (signature[2] != 'h') {,0.707107,40,63
24,S399,BZip2CompressorInputStream.java,1036,return true;,0.707107,40,63
24,S1136,CompressorStreamFactory.java,221,"return new BZip2CompressorInputStream(in, decompressConcatenated);",0.707107,40,63
24,S1138,CompressorStreamFactory.java,225,"return new GzipCompressorInputStream(in, decompressConcatenated);",0.707107,40,63
24,S1146,CompressorStreamFactory.java,243,"return new XZCompressorInputStream(in, decompressConcatenated);",0.707107,40,63
24,S1147,CompressorStreamFactory.java,246,"if (LZMAUtils.matches(signature, signatureLength) &&",0.707107,40,63
24,S1387,GzipCompressorInputStream.java,366,return true;,0.707107,40,63
24,S1492,LZMACompressorInputStream.java,98,if (signature == null || length < 3) {,0.707107,40,63
24,S1493,LZMACompressorInputStream.java,99,return false;,0.707107,40,63
24,S1494,LZMAUtils.java,37,private static final byte[] HEADER_MAGIC = {,0.707107,40,63
24,S1495,LZMAUtils.java,41,static enum CachedAvailability {,0.707107,40,63
24,S1496,LZMAUtils.java,42,"DONT_CACHE, CACHED_AVAILABLE, CACHED_UNAVAILABLE",0.707107,40,63
24,S1497,LZMAUtils.java,48,"Map<String, String> uncompressSuffix = new HashMap<String, String>();",0.707107,40,63
24,S1498,LZMAUtils.java,49,"uncompressSuffix.put("".lzma"", """");",0.707107,40,63
24,S1499,LZMAUtils.java,50,"uncompressSuffix.put(""-lzma"", """");",0.707107,40,63
24,S1500,LZMAUtils.java,51,"fileNameUtil = new FileNameUtil(uncompressSuffix, "".lzma"");",0.707107,40,63
24,S1501,LZMAUtils.java,52,cachedLZMAAvailability = CachedAvailability.DONT_CACHE;,0.707107,40,63
