statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,2,7,76,0.0
S2,0,2,9,74,0.0
S3,0,2,9,74,0.0
S4,0,2,5,78,0.0
S5,0,2,4,79,0.0
S6,0,2,1,82,0.0
S7,0,2,3,80,0.0
S8,0,2,5,78,0.0
S9,0,2,1,82,0.0
S10,0,2,4,79,0.0
S11,0,2,5,78,0.0
S12,0,2,1,82,0.0
S13,0,2,4,79,0.0
S14,0,2,1,82,0.0
S15,0,2,1,82,0.0
S16,0,2,5,78,0.0
S17,0,2,1,82,0.0
S18,0,2,4,79,0.0
S19,0,2,6,77,0.0
S20,0,2,2,81,0.0
S21,0,2,4,79,0.0
S22,0,2,1,82,0.0
S23,0,2,1,82,0.0
S24,0,2,1,82,0.0
S25,0,2,1,82,0.0
S26,0,2,1,82,0.0
S27,0,2,1,82,0.0
S28,0,2,1,82,0.0
S29,0,2,1,82,0.0
S30,0,2,1,82,0.0
S31,0,2,1,82,0.0
S32,0,2,1,82,0.0
S33,0,2,1,82,0.0
S34,0,2,4,79,0.0
S35,2,0,76,7,0.160128
S36,2,0,76,7,0.160128
S37,2,0,76,7,0.160128
S38,2,0,76,7,0.160128
S39,0,2,42,41,0.0
S40,2,0,21,62,0.294884
S41,1,1,42,41,0.107833
S42,1,1,55,28,0.094491
S43,2,0,72,11,0.164399
S44,2,0,72,11,0.164399
S45,0,2,1,82,0.0
S46,0,2,1,82,0.0
S47,2,0,72,11,0.164399
S48,2,0,72,11,0.164399
S49,2,0,72,11,0.164399
S50,2,0,72,11,0.164399
S51,2,0,28,55,0.258199
S52,1,1,51,32,0.098058
S53,2,0,72,11,0.164399
S54,2,0,72,11,0.164399
S55,0,2,1,82,0.0
S56,0,2,1,82,0.0
S57,2,0,72,11,0.164399
S58,2,0,36,47,0.229416
S59,0,2,7,76,0.0
S60,0,2,54,29,0.0
S61,0,2,35,48,0.0
S62,0,2,12,71,0.0
S63,0,2,12,71,0.0
S64,0,2,12,71,0.0
S65,0,2,27,56,0.0
S66,0,2,27,56,0.0
S67,0,2,27,56,0.0
S68,0,2,52,31,0.0
S69,0,2,52,31,0.0
S70,0,2,52,31,0.0
S71,0,2,52,31,0.0
S72,0,2,52,31,0.0
S73,0,2,52,31,0.0
S74,0,2,52,31,0.0
S75,0,2,5,78,0.0
S76,0,2,52,31,0.0
S77,0,2,7,76,0.0
S78,2,0,55,28,0.187317
S79,2,0,55,28,0.187317
S80,2,0,55,28,0.187317
S81,2,0,55,28,0.187317
S82,2,0,39,44,0.220863
