ID, Method, Class, Line, Source, Var
-1, void testMapperSerialization(), com.fasterxml.jackson.dataformat.xml.MapperCopyTest, $stack10 = new java.io.ByteArrayOutputStream, 61, -1, (stack10:266:-1)
-1, void testMapperSerialization(), com.fasterxml.jackson.dataformat.xml.MapperCopyTest, specialinvoke $stack10.<java.io.ByteArrayOutputStream: void <init>()>(), 61, -1, (stack10:273:-1)
-1, void testMapperSerialization(), com.fasterxml.jackson.dataformat.xml.MapperCopyTest, $stack11 = new java.io.ObjectOutputStream, 62, -1, (stack11:268:-1)
-1, void testMapperSerialization(), com.fasterxml.jackson.dataformat.xml.MapperCopyTest, specialinvoke $stack11.<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>($stack10), 62, -1, (stack10:273:-1)
-1, void testMapperSerialization(), com.fasterxml.jackson.dataformat.xml.MapperCopyTest, $stack12 = new java.io.ObjectInputStream, 66, -1, (stack12:276:-1)
-1, void testMapperSerialization(), com.fasterxml.jackson.dataformat.xml.MapperCopyTest, $stack13 = new java.io.ByteArrayInputStream, 66, -1, (stack13:275:-1)
-1, void testMapperSerialization(), com.fasterxml.jackson.dataformat.xml.MapperCopyTest, $stack14 = virtualinvoke $stack10.<java.io.ByteArrayOutputStream: byte[] toByteArray()>(), 66, -1, (stack14:274:-1)
-1, void testMapperSerialization(), com.fasterxml.jackson.dataformat.xml.MapperCopyTest, specialinvoke $stack13.<java.io.ByteArrayInputStream: void <init>(byte[])>($stack14), 66, -1, (stack13:275:-1)
-1, void testMapperSerialization(), com.fasterxml.jackson.dataformat.xml.MapperCopyTest, specialinvoke $stack12.<java.io.ObjectInputStream: void <init>(java.io.InputStream)>($stack13), 66, -1, (stack12:276:-1)
-1, void testMapperSerialization(), com.fasterxml.jackson.dataformat.xml.MapperCopyTest, $stack15 = virtualinvoke $stack12.<java.io.ObjectInputStream: java.lang.Object readObject()>(), 67, -1, (stack15:277:-1)
-1, void testMapperSerialization(), com.fasterxml.jackson.dataformat.xml.MapperCopyTest, mapper2 = (com.fasterxml.jackson.dataformat.xml.XmlMapper) $stack15, 67, -1, (mapper2:339:-1)
-1, void testMapperSerialization(), com.fasterxml.jackson.dataformat.xml.MapperCopyTest, $stack17 = virtualinvoke mapper2.<com.fasterxml.jackson.dataformat.xml.XmlMapper: com.fasterxml.jackson.dataformat.xml.XmlFactory getFactory()>(), 70, -1, (mapper2:339:-1)
-1, void testMapperSerialization(), com.fasterxml.jackson.dataformat.xml.MapperCopyTest, $stack18 = virtualinvoke $stack17.<com.fasterxml.jackson.dataformat.xml.XmlFactory: java.lang.String getXMLTextElementName()>(), 70, -1, (mapper2:339:-1)
-1, void testMapperSerialization(), com.fasterxml.jackson.dataformat.xml.MapperCopyTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.MapperCopyTest: void assertEquals(java.lang.String;java.lang.String)>("foo"; $stack18), 70, -1, (mapper2:339:-1)
