test_case,test_class,test_method,variable,line,virtual_status
org.apache.commons.lang3.BooleanUtilsTest::testConstructor,org.apache.commons.lang3.BooleanUtilsTest,testConstructor,new,39,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testConstructor,org.apache.commons.lang3.math.NumberUtilsTest,testConstructor,new,48,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateFloat,org.apache.commons.lang3.math.NumberUtilsTest,testCreateFloat,new,220,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateFloat,org.apache.commons.lang3.math.NumberUtilsTest,testCreateFloat,null,221,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCreateDouble,new,239,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateDouble,org.apache.commons.lang3.math.NumberUtilsTest,testCreateDouble,null,240,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateInteger,org.apache.commons.lang3.math.NumberUtilsTest,testCreateInteger,new,258,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateInteger,org.apache.commons.lang3.math.NumberUtilsTest,testCreateInteger,null,259,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateLong,org.apache.commons.lang3.math.NumberUtilsTest,testCreateLong,new,277,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateLong,org.apache.commons.lang3.math.NumberUtilsTest,testCreateLong,null,278,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateBigInteger,org.apache.commons.lang3.math.NumberUtilsTest,testCreateBigInteger,new,296,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateBigInteger,org.apache.commons.lang3.math.NumberUtilsTest,testCreateBigInteger,null,297,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateBigDecimal,org.apache.commons.lang3.math.NumberUtilsTest,testCreateBigDecimal,new,315,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateBigDecimal,org.apache.commons.lang3.math.NumberUtilsTest,testCreateBigDecimal,null,316,Virtual_Pass
