statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,1,1,6,0.0
S2,0,1,1,6,0.0
S3,0,1,1,6,0.0
S4,0,1,1,6,0.0
S5,0,1,1,6,0.0
S6,0,1,1,6,0.0
S7,0,1,1,6,0.0
S8,0,1,1,6,0.0
S9,0,1,1,6,0.0
S10,0,1,1,6,0.0
S11,0,1,1,6,0.0
S12,0,1,1,6,0.0
S13,0,1,1,6,0.0
S14,0,1,1,6,0.0
S15,1,0,7,0,0.353553
S16,1,0,7,0,0.353553
S17,1,0,2,5,0.57735
S18,0,1,1,6,0.0
S19,0,1,1,6,0.0
S20,0,1,1,6,0.0
S21,0,1,1,6,0.0
S22,1,0,3,4,0.5
S23,1,0,3,4,0.5
S24,1,0,3,4,0.5
S25,1,0,3,4,0.5
S26,1,0,3,4,0.5
S27,1,0,3,4,0.5
S28,1,0,3,4,0.5
S29,1,0,3,4,0.5
S30,1,0,3,4,0.5
S31,1,0,3,4,0.5
S32,1,0,2,5,0.57735
S33,0,1,3,4,0.0
S34,0,1,1,6,0.0
S35,0,1,1,6,0.0
S36,0,1,1,6,0.0
S37,0,1,1,6,0.0
S38,0,1,1,6,0.0
S39,0,1,1,6,0.0
S40,0,1,1,6,0.0
S41,0,1,1,6,0.0
S42,0,1,1,6,0.0
S43,0,1,1,6,0.0
S44,1,0,6,1,0.377964
S45,0,1,1,6,0.0
S46,0,1,1,6,0.0
S47,0,1,1,6,0.0
S48,1,0,5,2,0.408248
S49,1,0,5,2,0.408248
S50,1,0,5,2,0.408248
S51,1,0,5,2,0.408248
S52,1,0,5,2,0.408248
S53,1,0,5,2,0.408248
S54,1,0,5,2,0.408248
S55,1,0,5,2,0.408248
S56,1,0,5,2,0.408248
S57,1,0,5,2,0.408248
S58,1,0,5,2,0.408248
S59,1,0,5,2,0.408248
S60,1,0,5,2,0.408248
S61,1,0,4,3,0.447214
S62,1,0,4,3,0.447214
S63,1,0,4,3,0.447214
S64,1,0,4,3,0.447214
S65,1,0,4,3,0.447214
S66,1,0,4,3,0.447214
S67,1,0,4,3,0.447214
S68,1,0,4,3,0.447214
S69,1,0,5,2,0.408248
S70,1,0,5,2,0.408248
S71,1,0,5,2,0.408248
S72,1,0,5,2,0.408248
S73,1,0,2,5,0.57735
S74,1,0,5,2,0.408248
S75,0,1,2,5,0.0
S76,1,0,3,4,0.5
S77,1,0,3,4,0.5
S78,1,0,4,3,0.447214
S79,1,0,2,5,0.57735
S80,1,0,3,4,0.5
S81,0,1,1,6,0.0
S82,0,1,1,6,0.0
S83,0,1,1,6,0.0
S84,1,0,3,4,0.5
S85,1,0,3,4,0.5
S86,0,1,2,5,0.0
S87,1,0,1,6,0.707107
S88,1,0,1,6,0.707107
S89,1,0,1,6,0.707107
S90,1,0,3,4,0.5
S91,0,1,2,5,0.0
S92,1,0,1,6,0.707107
S93,1,0,1,6,0.707107
S94,1,0,1,6,0.707107
S95,1,0,1,6,0.707107
S96,1,0,1,6,0.707107
S97,0,1,2,5,0.0
S98,0,1,2,5,0.0
S99,0,1,2,5,0.0
S100,0,1,2,5,0.0
S101,0,1,2,5,0.0
S102,0,1,1,6,0.0
S103,0,1,1,6,0.0
S104,1,0,3,4,0.5
S105,1,0,3,4,0.5
S106,1,0,3,4,0.5
S107,0,1,1,6,0.0
S108,0,1,1,6,0.0
S109,1,0,2,5,0.57735
S110,1,0,2,5,0.57735
S111,1,0,2,5,0.57735
S112,1,0,1,6,0.707107
S113,1,0,1,6,0.707107
S114,1,0,1,6,0.707107
S115,0,1,1,6,0.0
S116,0,1,1,6,0.0
S117,1,0,1,6,0.707107
S118,1,0,4,3,0.447214
S119,1,0,4,3,0.447214
S120,1,0,4,3,0.447214
S121,1,0,4,3,0.447214
S122,1,0,4,3,0.447214
S123,1,0,3,4,0.5
S124,0,1,2,5,0.0
S125,1,0,4,3,0.447214
S126,1,0,4,3,0.447214
S127,0,1,1,6,0.0
S128,0,1,1,6,0.0
S129,0,1,1,6,0.0
S130,0,1,1,6,0.0
S131,0,1,1,6,0.0
S132,0,1,1,6,0.0
S133,0,1,1,6,0.0
S134,0,1,1,6,0.0
S135,0,1,1,6,0.0
S136,0,1,1,6,0.0
S137,0,1,1,6,0.0
S138,0,1,1,6,0.0
S139,0,1,1,6,0.0
S140,0,1,1,6,0.0
S141,0,1,1,6,0.0
S142,0,1,1,6,0.0
S143,0,1,1,6,0.0
S144,0,1,1,6,0.0
S145,1,0,4,3,0.447214
S146,1,0,7,0,0.353553
S147,1,0,7,0,0.353553
S148,1,0,7,0,0.353553
S149,1,0,4,3,0.447214
S150,1,0,4,3,0.447214
S151,1,0,4,3,0.447214
S152,1,0,4,3,0.447214
S153,1,0,4,3,0.447214
S154,1,0,4,3,0.447214
S155,1,0,4,3,0.447214
S156,1,0,4,3,0.447214
S157,1,0,4,3,0.447214
S158,0,1,3,4,0.0
S159,0,1,3,4,0.0
S160,0,1,3,4,0.0
S161,0,1,3,4,0.0
S162,0,1,3,4,0.0
S163,0,1,3,4,0.0
S164,1,0,6,1,0.377964
S165,1,0,4,3,0.447214
S166,0,1,1,6,0.0
S167,0,1,2,5,0.0
S168,0,1,6,1,0.0
S169,0,1,2,5,0.0
S170,0,1,2,5,0.0
S171,0,1,1,6,0.0
S172,1,0,6,1,0.377964
S173,1,0,5,2,0.408248
S174,1,0,6,1,0.377964
S175,0,1,2,5,0.0
S176,0,1,2,5,0.0
S177,0,1,2,5,0.0
S178,0,1,2,5,0.0
S179,0,1,1,6,0.0
S180,1,0,3,4,0.5
S181,1,0,3,4,0.5
S182,1,0,3,4,0.5
S183,1,0,3,4,0.5
S184,0,1,1,6,0.0
S185,0,1,1,6,0.0
S186,0,1,1,6,0.0
S187,0,1,1,6,0.0
S188,0,1,1,6,0.0
S189,0,1,1,6,0.0
S190,0,1,1,6,0.0
S191,1,0,3,4,0.5
