virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testInitialized_seq_L60_F_1,com.fasterxml.jackson.core.json.ParserSequenceTest::testInitialized,com.fasterxml.jackson.core.json.ParserSequenceTest,testInitialized,seq,60,Virtual_Fail,228,/opt/resq/resQ_outputs/work/JacksonCore_16b/step2_slicing/_slicer4j_failing/testInitialized_seq_L60_F_1/slice.log,
testSimple_seq_L15_P_1,com.fasterxml.jackson.core.json.ParserSequenceTest::testSimple,com.fasterxml.jackson.core.json.ParserSequenceTest,testSimple,seq,15,Virtual_Pass,137,/opt/resq/resQ_outputs/work/JacksonCore_16b/step2_slicing/_slicer4j_passed/testSimple_seq_L15_P_1/slice.log,
testSimple_seq_L19_P_2,com.fasterxml.jackson.core.json.ParserSequenceTest::testSimple,com.fasterxml.jackson.core.json.ParserSequenceTest,testSimple,seq,19,Virtual_Pass,137,/opt/resq/resQ_outputs/work/JacksonCore_16b/step2_slicing/_slicer4j_passed/testSimple_seq_L19_P_2/slice.log,
testSimple_seq_L22_P_3,com.fasterxml.jackson.core.json.ParserSequenceTest::testSimple,com.fasterxml.jackson.core.json.ParserSequenceTest,testSimple,seq,22,Virtual_Pass,202,/opt/resq/resQ_outputs/work/JacksonCore_16b/step2_slicing/_slicer4j_passed/testSimple_seq_L22_P_3/slice.log,
testSimple_seq_L26_P_4,com.fasterxml.jackson.core.json.ParserSequenceTest::testSimple,com.fasterxml.jackson.core.json.ParserSequenceTest,testSimple,seq,26,Virtual_Pass,202,/opt/resq/resQ_outputs/work/JacksonCore_16b/step2_slicing/_slicer4j_passed/testSimple_seq_L26_P_4/slice.log,
testSimple_seq_L32_P_5,com.fasterxml.jackson.core.json.ParserSequenceTest::testSimple,com.fasterxml.jackson.core.json.ParserSequenceTest,testSimple,seq,32,Virtual_Pass,214,/opt/resq/resQ_outputs/work/JacksonCore_16b/step2_slicing/_slicer4j_passed/testSimple_seq_L32_P_5/slice.log,
testSimple_seq_L35_P_6,com.fasterxml.jackson.core.json.ParserSequenceTest::testSimple,com.fasterxml.jackson.core.json.ParserSequenceTest,testSimple,seq,35,Virtual_Pass,214,/opt/resq/resQ_outputs/work/JacksonCore_16b/step2_slicing/_slicer4j_passed/testSimple_seq_L35_P_6/slice.log,
testSimple_seq_L39_P_7,com.fasterxml.jackson.core.json.ParserSequenceTest::testSimple,com.fasterxml.jackson.core.json.ParserSequenceTest,testSimple,seq,39,Virtual_Pass,214,/opt/resq/resQ_outputs/work/JacksonCore_16b/step2_slicing/_slicer4j_passed/testSimple_seq_L39_P_7/slice.log,
testSimple_seq_L41_P_8,com.fasterxml.jackson.core.json.ParserSequenceTest::testSimple,com.fasterxml.jackson.core.json.ParserSequenceTest,testSimple,seq,41,Virtual_Pass,214,/opt/resq/resQ_outputs/work/JacksonCore_16b/step2_slicing/_slicer4j_passed/testSimple_seq_L41_P_8/slice.log,
testSimple_seq_L44_P_9,com.fasterxml.jackson.core.json.ParserSequenceTest::testSimple,com.fasterxml.jackson.core.json.ParserSequenceTest,testSimple,seq,44,Virtual_Pass,214,/opt/resq/resQ_outputs/work/JacksonCore_16b/step2_slicing/_slicer4j_passed/testSimple_seq_L44_P_9/slice.log,
