ID, Method, Class, Line, Source, Var
-1, void setupModule(com.fasterxml.jackson.databind.Module$SetupContext), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, specialinvoke this.<com.fasterxml.jackson.databind.module.SimpleModule: void setupModule(com.fasterxml.jackson.databind.Module$SetupContext)>(context), 75, -1, (:320:-1)
-1, void setupModule(com.fasterxml.jackson.databind.Module$SetupContext), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, $stack6 = virtualinvoke this.<com.fasterxml.jackson.dataformat.xml.JacksonXmlModule: com.fasterxml.jackson.databind.AnnotationIntrospector _constructIntrospector()>(), 65, -1, (:881:-1)
-1, com.fasterxml.jackson.databind.AnnotationIntrospector _constructIntrospector(), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, specialinvoke $u0.<com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector: void <init>(boolean)>($stack2), 126, -1, (:882:-1)
-1, void <init>(boolean), com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector, specialinvoke this.<com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector: void <init>()>(), 34, -1, (stack1:902:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest, this.<com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER> = $stack1, 254, -1, (this.MAPPER:999:-1)
-1, void testBuilderMethodReturnMoreGeneral(), com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest, $stack2 = this.<com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER>, 334, -1, (stack2:1000:-1)
-1, void testBuilderMethodReturnMoreGeneral(), com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest, $stack3 = virtualinvoke $stack2.<com.fasterxml.jackson.dataformat.xml.XmlMapper: java.lang.Object readValue(java.lang.String;java.lang.Class)>("<ValueInterface><x>1</x></ValueInterface>"; class "Lcom/fasterxml/jackson/dataformat/xml/deser/builder/BuilderSimpleTest$ValueInterface;"), 334, -1, (stack3:1604:-1)
-1, void testBuilderMethodReturnMoreGeneral(), com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest, value = (com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest$ValueInterface) $stack3, 334, -1, (value:1608:-1)
-1, void testBuilderMethodReturnMoreGeneral(), com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest, $stack5 = interfaceinvoke value.<com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest$ValueInterface: int getX()>(), 335, -1, (value:1608:-1)
-1, void testBuilderMethodReturnMoreGeneral(), com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest: void assertEquals(int;int)>(2; $stack5), 335, -1, (value:1608:-1)
