statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,2,2,89,0.0
S2,0,2,2,89,0.0
S3,0,2,2,89,0.0
S4,0,2,2,89,0.0
S5,0,2,2,89,0.0
S6,0,2,2,89,0.0
S7,0,2,20,71,0.0
S8,0,2,23,68,0.0
S9,0,2,23,68,0.0
S10,0,2,13,78,0.0
S11,0,2,1,90,0.0
S12,0,2,5,86,0.0
S13,0,2,5,86,0.0
S14,0,2,3,88,0.0
S15,0,2,6,85,0.0
S16,0,2,6,85,0.0
S17,0,2,6,85,0.0
S18,0,2,6,85,0.0
S19,0,2,6,85,0.0
S20,0,2,6,85,0.0
S21,0,2,13,78,0.0
S22,0,2,13,78,0.0
S23,0,2,12,79,0.0
S24,0,2,12,79,0.0
S25,0,2,9,82,0.0
S26,0,2,10,81,0.0
S27,0,2,2,89,0.0
S28,0,2,9,82,0.0
S29,0,2,1,90,0.0
S30,0,2,1,90,0.0
S31,0,2,1,90,0.0
S32,0,2,1,90,0.0
S33,0,2,1,90,0.0
S34,0,2,1,90,0.0
S35,0,2,7,84,0.0
S36,0,2,2,89,0.0
S37,0,2,19,72,0.0
S38,0,2,1,90,0.0
S39,0,2,17,74,0.0
S40,0,2,3,88,0.0
S41,0,2,3,88,0.0
S42,0,2,3,88,0.0
S43,0,2,3,88,0.0
S44,0,2,3,88,0.0
S45,0,2,3,88,0.0
S46,0,2,3,88,0.0
S47,0,2,3,88,0.0
S48,0,2,3,88,0.0
S49,0,2,3,88,0.0
S50,0,2,1,90,0.0
S51,0,2,1,90,0.0
S52,0,2,1,90,0.0
S53,0,2,1,90,0.0
S54,0,2,1,90,0.0
S55,0,2,3,88,0.0
S56,0,2,1,90,0.0
S57,0,2,1,90,0.0
S58,0,2,3,88,0.0
S59,2,0,19,72,0.308607
S60,2,0,19,72,0.308607
S61,2,0,19,72,0.308607
S62,2,0,19,72,0.308607
S63,2,0,19,72,0.308607
S64,2,0,19,72,0.308607
S65,2,0,19,72,0.308607
S66,2,0,19,72,0.308607
S67,2,0,19,72,0.308607
S68,2,0,19,72,0.308607
S69,0,2,2,89,0.0
S70,0,2,1,90,0.0
S71,0,2,1,90,0.0
S72,0,2,1,90,0.0
S73,0,2,1,90,0.0
S74,0,2,1,90,0.0
S75,0,2,1,90,0.0
S76,0,2,1,90,0.0
S77,0,2,1,90,0.0
S78,0,2,3,88,0.0
S79,0,2,1,90,0.0
S80,0,2,1,90,0.0
S81,0,2,1,90,0.0
S82,0,2,1,90,0.0
S83,0,2,1,90,0.0
S84,0,2,1,90,0.0
S85,2,0,14,77,0.353553
S86,0,2,2,89,0.0
S87,0,2,1,90,0.0
S88,0,2,1,90,0.0
S89,1,1,3,88,0.353553
S90,1,1,3,88,0.353553
S91,1,1,3,88,0.353553
S92,1,1,2,89,0.408248
S93,0,2,2,89,0.0
S94,2,0,7,84,0.471405
S95,0,2,1,90,0.0
S96,2,0,6,85,0.5
S97,1,1,2,89,0.408248
S98,1,1,4,87,0.316228
S99,2,0,6,85,0.5
S100,1,1,3,88,0.353553
S101,2,0,6,85,0.5
S102,2,0,6,85,0.5
S103,1,1,3,88,0.353553
S104,1,1,9,82,0.223607
S105,1,1,9,82,0.223607
S106,1,1,9,82,0.223607
S107,1,1,9,82,0.223607
S108,1,1,9,82,0.223607
S109,1,1,8,83,0.235702
S110,1,1,8,83,0.235702
S111,1,1,8,83,0.235702
S112,0,2,2,89,0.0
S113,0,2,2,89,0.0
S114,0,2,2,89,0.0
S115,1,1,6,85,0.267261
S116,1,1,8,83,0.235702
S117,1,1,7,84,0.25
S118,1,1,9,82,0.223607
S119,0,2,2,89,0.0
S120,0,2,1,90,0.0
S121,0,2,2,89,0.0
S122,0,2,2,89,0.0
S123,0,2,2,89,0.0
S124,0,2,2,89,0.0
S125,0,2,2,89,0.0
S126,0,2,2,89,0.0
S127,0,2,2,89,0.0
S128,0,2,1,90,0.0
S129,1,1,8,83,0.235702
S130,1,1,5,86,0.288675
S131,1,1,8,83,0.235702
S132,1,1,8,83,0.235702
S133,1,1,1,90,0.5
S134,1,1,8,83,0.235702
S135,1,1,0,91,0.707107
S136,1,1,8,83,0.235702
S137,1,1,5,86,0.288675
S138,1,1,4,87,0.316228
S139,1,1,4,87,0.316228
S140,2,0,6,85,0.5
S141,2,0,6,85,0.5
S142,2,0,6,85,0.5
S143,1,1,3,88,0.353553
S144,2,0,13,78,0.365148
S145,2,0,13,78,0.365148
S146,2,0,13,78,0.365148
S147,2,0,7,84,0.471405
S148,2,0,7,84,0.471405
S149,2,0,7,84,0.471405
S150,2,0,7,84,0.471405
S151,2,0,7,84,0.471405
S152,2,0,7,84,0.471405
S153,2,0,7,84,0.471405
S154,2,0,6,85,0.5
S155,2,0,6,85,0.5
S156,2,0,6,85,0.5
S157,1,1,2,89,0.408248
S158,2,0,6,85,0.5
S159,2,0,6,85,0.5
S160,1,1,6,85,0.267261
S161,2,0,6,85,0.5
S162,2,0,1,90,0.816497
S163,1,1,1,90,0.5
S164,2,0,0,91,1.0
S165,2,0,6,85,0.5
