statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,0,2,0,0.57735
S2,1,0,0,2,1.0
S3,1,0,2,0,0.57735
S4,1,0,2,0,0.57735
S5,1,0,2,0,0.57735
S6,1,0,2,0,0.57735
S7,1,0,2,0,0.57735
S8,0,1,1,1,0.0
S9,1,0,2,0,0.57735
S10,0,1,2,0,0.0
S11,0,1,2,0,0.0
S12,0,1,2,0,0.0
S13,0,1,2,0,0.0
S14,0,1,2,0,0.0
S15,0,1,2,0,0.0
S16,1,0,2,0,0.57735
S17,1,0,2,0,0.57735
S18,1,0,2,0,0.57735
S19,1,0,2,0,0.57735
S20,1,0,2,0,0.57735
S21,1,0,2,0,0.57735
S22,1,0,2,0,0.57735
S23,1,0,1,1,0.707107
S24,0,1,1,1,0.0
S25,1,0,2,0,0.57735
S26,1,0,2,0,0.57735
S27,1,0,2,0,0.57735
S28,1,0,1,1,0.707107
S29,0,1,1,1,0.0
S30,1,0,0,2,1.0
S31,1,0,1,1,0.707107
S32,1,0,1,1,0.707107
S33,1,0,1,1,0.707107
S34,1,0,1,1,0.707107
S35,1,0,1,1,0.707107
S36,1,0,1,1,0.707107
S37,1,0,1,1,0.707107
S38,0,1,1,1,0.0
S39,0,1,1,1,0.0
S40,0,1,1,1,0.0
S41,0,1,1,1,0.0
S42,0,1,1,1,0.0
S43,0,1,1,1,0.0
S44,0,1,1,1,0.0
S45,1,0,0,2,1.0
S46,1,0,1,1,0.707107
S47,1,0,1,1,0.707107
S48,0,1,1,1,0.0
S49,1,0,0,2,1.0
S50,0,1,1,1,0.0
S51,0,1,1,1,0.0
S52,1,0,1,1,0.707107
S53,1,0,1,1,0.707107
S54,1,0,1,1,0.707107
S55,1,0,1,1,0.707107
S56,1,0,1,1,0.707107
S57,1,0,1,1,0.707107
S58,1,0,1,1,0.707107
S59,1,0,1,1,0.707107
S60,1,0,1,1,0.707107
S61,1,0,0,2,1.0
S62,1,0,1,1,0.707107
S63,1,0,1,1,0.707107
S64,1,0,1,1,0.707107
S65,1,0,1,1,0.707107
S66,1,0,0,2,1.0
S67,1,0,0,2,1.0
S68,1,0,1,1,0.707107
S69,0,1,1,1,0.0
S70,1,0,1,1,0.707107
S71,1,0,1,1,0.707107
S72,1,0,1,1,0.707107
S73,0,1,1,1,0.0
S74,0,1,1,1,0.0
S75,1,0,0,2,1.0
S76,1,0,0,2,1.0
S77,0,1,2,0,0.0
S78,0,1,2,0,0.0
S79,0,1,1,1,0.0
S80,0,1,1,1,0.0
S81,0,1,2,0,0.0
S82,1,0,0,2,1.0
S83,1,0,0,2,1.0
S84,1,0,0,2,1.0
S85,1,0,0,2,1.0
S86,1,0,0,2,1.0
S87,1,0,0,2,1.0
S88,1,0,0,2,1.0
S89,0,1,1,1,0.0
S90,0,1,1,1,0.0
S91,0,1,2,0,0.0
S92,0,1,1,1,0.0
S93,0,1,1,1,0.0
S94,0,1,2,0,0.0
S95,0,1,1,1,0.0
S96,1,0,1,1,0.707107
S97,0,1,1,1,0.0
S98,0,1,1,1,0.0
S99,0,1,2,0,0.0
S100,0,1,1,1,0.0
