rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1567,DefaultIntervalCategoryDataset.java,207,this.seriesKeys = null;,0.755929,2,2
1,S1568,DefaultIntervalCategoryDataset.java,208,this.categoryKeys = null;,0.755929,2,2
3,S181,AbstractDataset.java,94,protected AbstractDataset() {,0.617213,24,26
3,S182,AbstractDataset.java,95,this.group = new DatasetGroup();,0.617213,24,26
3,S183,AbstractDataset.java,96,this.listenerList = new EventListenerList();,0.617213,24,26
3,S423,AbstractSeriesDataset.java,65,super();,0.617213,24,26
3,S1450,DataPackageResources.java,50,public class DataPackageResources extends ListResourceBundle {,0.617213,24,26
3,S1452,DataPackageResources.java,62,private static final Object[][] CONTENTS = {,0.617213,24,26
3,S1458,DataUtilities.java,125,if (data == null) {,0.617213,24,26
3,S1459,DataUtilities.java,128,int l1 = data.length;,0.617213,24,26
3,S1460,DataUtilities.java,129,Number[][] result = new Number[l1][];,0.617213,24,26
3,S1461,DataUtilities.java,130,for (int i = 0; i < l1; i++) {,0.617213,24,26
3,S1463,DataUtilities.java,133,return result;,0.617213,24,26
3,S1466,DatasetGroup.java,63,super();,0.617213,24,26
3,S1467,DatasetGroup.java,64,"this.id = ""NOID"";",0.617213,24,26
3,S1548,DefaultIntervalCategoryDataset.java,91,"this(DataUtilities.createNumberArray2D(starts),",0.617213,24,26
3,S1549,DefaultIntervalCategoryDataset.java,107,"this(null, null, starts, ends);",0.617213,24,26
3,S1550,DefaultIntervalCategoryDataset.java,145,Number[][] ends) {,0.617213,24,26
3,S1551,DefaultIntervalCategoryDataset.java,147,this.startData = starts;,0.617213,24,26
3,S1552,DefaultIntervalCategoryDataset.java,148,this.endData = ends;,0.617213,24,26
3,S1553,DefaultIntervalCategoryDataset.java,150,if (starts != null && ends != null) {,0.617213,24,26
3,S1554,DefaultIntervalCategoryDataset.java,152,"String baseName = ""org.jfree.data.resources.DataPackageResources"";",0.617213,24,26
3,S1555,DefaultIntervalCategoryDataset.java,153,ResourceBundle resources = ResourceBundle.getBundle(baseName);,0.617213,24,26
3,S1556,DefaultIntervalCategoryDataset.java,155,int seriesCount = starts.length;,0.617213,24,26
3,S1557,DefaultIntervalCategoryDataset.java,156,if (seriesCount != ends.length) {,0.617213,24,26
3,S1558,DefaultIntervalCategoryDataset.java,163,if (seriesCount > 0) {,0.617213,24,26
27,S1590,DefaultIntervalCategoryDataset.java,335,if (categoryKeys == null) {,0.353553,4,30
27,S1591,DefaultIntervalCategoryDataset.java,338,if (categoryKeys.length != this.startData[0].length) {,0.353553,4,30
27,S1641,DefaultIntervalCategoryDataset.java,641,return getSeriesIndex(rowKey);,0.353553,4,30
27,S1646,DefaultIntervalCategoryDataset.java,690,return this.categoryKeys.length;,0.353553,4,30
31,S1573,DefaultIntervalCategoryDataset.java,241,int result = -1;,0.316228,2,32
31,S1574,DefaultIntervalCategoryDataset.java,242,for (int i = 0; i < this.seriesKeys.length; i++) {,0.316228,2,32
33,S1627,DefaultIntervalCategoryDataset.java,573,int result = -1;,0.288675,2,34
33,S1628,DefaultIntervalCategoryDataset.java,574,for (int i = 0; i < this.categoryKeys.length; i++) {,0.288675,2,34
35,S188,AbstractDataset.java,205,AbstractDataset clone = (AbstractDataset) super.clone();,0.25,5,39
35,S189,AbstractDataset.java,206,clone.listenerList = new EventListenerList();,0.25,5,39
35,S190,AbstractDataset.java,207,return clone;,0.25,5,39
35,S1657,DefaultIntervalCategoryDataset.java,746,DefaultIntervalCategoryDataset clone,0.25,5,39
35,S1658,DefaultIntervalCategoryDataset.java,748,clone.categoryKeys = (Comparable[]) this.categoryKeys.clone();,0.25,5,39
40,S1639,DefaultIntervalCategoryDataset.java,625,if (columnKey == null) {,0.176777,2,41
40,S1640,DefaultIntervalCategoryDataset.java,628,return getCategoryIndex(columnKey);,0.176777,2,41
42,S1,AbstractBlock.java,109,protected AbstractBlock() {,0.0,3328,3369
42,S2,AbstractBlock.java,110,this.id = null;,0.0,3328,3369
42,S3,AbstractBlock.java,111,this.width = 0.0;,0.0,3328,3369
42,S4,AbstractBlock.java,112,this.height = 0.0;,0.0,3328,3369
42,S5,AbstractBlock.java,113,this.bounds = new Rectangle2D.Float();,0.0,3328,3369
42,S6,AbstractBlock.java,114,this.margin = RectangleInsets.ZERO_INSETS;,0.0,3328,3369
42,S7,AbstractBlock.java,115,this.frame = BlockBorder.NONE;,0.0,3328,3369
42,S8,AbstractBlock.java,116,this.padding = RectangleInsets.ZERO_INSETS;,0.0,3328,3369
42,S9,AbstractBlock.java,209,if (margin == null) {,0.0,3328,3369
42,S10,AbstractBlock.java,212,this.margin = margin;,0.0,3328,3369
42,S11,AbstractBlock.java,239,return this.frame;,0.0,3328,3369
42,S12,AbstractBlock.java,251,if (frame == null) {,0.0,3328,3369
42,S13,AbstractBlock.java,254,this.frame = frame;,0.0,3328,3369
42,S14,AbstractBlock.java,277,if (padding == null) {,0.0,3328,3369
42,S15,AbstractBlock.java,280,this.padding = padding;,0.0,3328,3369
42,S16,AbstractBlock.java,293,"setPadding(new RectangleInsets(top, left, bottom, right));",0.0,3328,3369
42,S17,AbstractBlock.java,354,return this.bounds;,0.0,3328,3369
42,S18,AbstractBlock.java,365,if (bounds == null) {,0.0,3328,3369
42,S19,AbstractBlock.java,368,this.bounds = bounds;,0.0,3328,3369
42,S20,AbstractBlock.java,383,double result = this.margin.trimWidth(fixedWidth);,0.0,3328,3369
42,S21,AbstractBlock.java,384,result = this.frame.getInsets().trimWidth(result);,0.0,3328,3369
42,S22,AbstractBlock.java,385,result = this.padding.trimWidth(result);,0.0,3328,3369
42,S23,AbstractBlock.java,386,"return Math.max(result, 0.0);",0.0,3328,3369
42,S24,AbstractBlock.java,401,double result = this.margin.trimHeight(fixedHeight);,0.0,3328,3369
42,S25,AbstractBlock.java,402,result = this.frame.getInsets().trimHeight(result);,0.0,3328,3369
42,S26,AbstractBlock.java,403,result = this.padding.trimHeight(result);,0.0,3328,3369
42,S27,AbstractBlock.java,404,"return Math.max(result, 0.0);",0.0,3328,3369
42,S28,AbstractBlock.java,416,if (c == null) {,0.0,3328,3369
42,S29,AbstractBlock.java,419,if (c.equals(RectangleConstraint.NONE)) {,0.0,3328,3369
42,S30,AbstractBlock.java,420,return c;,0.0,3328,3369
42,S31,AbstractBlock.java,422,double w = c.getWidth();,0.0,3328,3369
42,S32,AbstractBlock.java,423,Range wr = c.getWidthRange();,0.0,3328,3369
42,S33,AbstractBlock.java,424,double h = c.getHeight();,0.0,3328,3369
42,S34,AbstractBlock.java,425,Range hr = c.getHeightRange();,0.0,3328,3369
42,S35,AbstractBlock.java,426,double ww = trimToContentWidth(w);,0.0,3328,3369
42,S36,AbstractBlock.java,427,double hh = trimToContentHeight(h);,0.0,3328,3369
42,S37,AbstractBlock.java,428,Range wwr = trimToContentWidth(wr);,0.0,3328,3369
42,S38,AbstractBlock.java,429,Range hhr = trimToContentHeight(hr);,0.0,3328,3369
42,S39,AbstractBlock.java,430,return new RectangleConstraint(,0.0,3328,3369
42,S40,AbstractBlock.java,437,if (r == null) {,0.0,3328,3369
42,S41,AbstractBlock.java,440,double lowerBound = 0.0;,0.0,3328,3369
42,S42,AbstractBlock.java,441,double upperBound = Double.POSITIVE_INFINITY;,0.0,3328,3369
42,S43,AbstractBlock.java,442,if (r.getLowerBound() > 0.0) {,0.0,3328,3369
42,S44,AbstractBlock.java,445,if (r.getUpperBound() < Double.POSITIVE_INFINITY) {,0.0,3328,3369
42,S45,AbstractBlock.java,446,upperBound = trimToContentWidth(r.getUpperBound());,0.0,3328,3369
42,S46,AbstractBlock.java,448,"return new Range(lowerBound, upperBound);",0.0,3328,3369
42,S47,AbstractBlock.java,452,if (r == null) {,0.0,3328,3369
42,S48,AbstractBlock.java,455,double lowerBound = 0.0;,0.0,3328,3369
42,S49,AbstractBlock.java,456,double upperBound = Double.POSITIVE_INFINITY;,0.0,3328,3369
42,S50,AbstractBlock.java,457,if (r.getLowerBound() > 0.0) {,0.0,3328,3369
42,S51,AbstractBlock.java,460,if (r.getUpperBound() < Double.POSITIVE_INFINITY) {,0.0,3328,3369
42,S52,AbstractBlock.java,461,upperBound = trimToContentHeight(r.getUpperBound());,0.0,3328,3369
42,S53,AbstractBlock.java,463,"return new Range(lowerBound, upperBound);",0.0,3328,3369
42,S54,AbstractBlock.java,474,double result = contentWidth;,0.0,3328,3369
42,S55,AbstractBlock.java,475,result = this.padding.extendWidth(result);,0.0,3328,3369
42,S56,AbstractBlock.java,476,result = this.frame.getInsets().extendWidth(result);,0.0,3328,3369
42,S57,AbstractBlock.java,477,result = this.margin.extendWidth(result);,0.0,3328,3369
42,S58,AbstractBlock.java,478,return result;,0.0,3328,3369
42,S59,AbstractBlock.java,489,double result = contentHeight;,0.0,3328,3369
42,S60,AbstractBlock.java,490,result = this.padding.extendHeight(result);,0.0,3328,3369
42,S61,AbstractBlock.java,491,result = this.frame.getInsets().extendHeight(result);,0.0,3328,3369
42,S62,AbstractBlock.java,492,result = this.margin.extendHeight(result);,0.0,3328,3369
42,S63,AbstractBlock.java,493,return result;,0.0,3328,3369
