rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S181,Base64.java,829,"throw new IllegalArgumentException(""Input array too big, the output array would be bigger ("" +",0.707107,1,1
2,S86,Base64.java,454,buffer[pos++] = PAD;,0.229416,2,3
2,S87,Base64.java,455,buffer[pos++] = PAD;,0.229416,2,3
4,S83,Base64.java,450,buffer[pos++] = encodeTable[(x >> 2) & MASK_6BITS];,0.223607,4,7
4,S84,Base64.java,451,buffer[pos++] = encodeTable[(x << 4) & MASK_6BITS];,0.223607,4,7
4,S85,Base64.java,453,if (encodeTable == STANDARD_ENCODE_TABLE) {,0.223607,4,7
4,S156,Base64.java,667,"return encodeBase64(binaryData, false);",0.223607,4,7
8,S205,Base64.java,976,len += 4 - mod;,0.188982,1,8
9,S210,Base64.java,982,len += chunkSeparator.length;,0.182574,1,9
10,S182,Base64.java,835,"Base64 b64 = isChunked ? new Base64(urlSafe) : new Base64(0, CHUNK_SEPARATOR, urlSafe);",0.179605,2,11
10,S183,Base64.java,836,return b64.encode(binaryData);,0.179605,2,11
12,S175,Base64.java,785,"return encodeBase64(binaryData, isChunked, false);",0.176777,12,23
12,S179,Base64.java,827,"long len = getEncodeLength(binaryData, MIME_CHUNK_SIZE, CHUNK_SEPARATOR);",0.176777,12,23
12,S180,Base64.java,828,if (len > maxResultSize) {,0.176777,12,23
12,S201,Base64.java,971,chunkSize = (chunkSize / 4) * 4;,0.176777,12,23
12,S202,Base64.java,973,long len = (pArray.length * 4) / 3;,0.176777,12,23
12,S203,Base64.java,974,long mod = len % 4;,0.176777,12,23
12,S204,Base64.java,975,if (mod != 0) {,0.176777,12,23
12,S206,Base64.java,978,if (chunkSize > 0) {,0.176777,12,23
12,S207,Base64.java,979,boolean lenChunksPerfectly = len % chunkSize == 0;,0.176777,12,23
12,S208,Base64.java,980,len += (len / chunkSize) * chunkSeparator.length;,0.176777,12,23
12,S209,Base64.java,981,if (!lenChunksPerfectly) {,0.176777,12,23
12,S211,Base64.java,985,return len;,0.176777,12,23
24,S176,Base64.java,803,"return encodeBase64(binaryData, isChunked, urlSafe, Integer.MAX_VALUE);",0.174078,1,24
25,S177,Base64.java,823,if (binaryData == null || binaryData.length == 0) {,0.171499,1,25
26,S193,Base64.java,947,reset();,0.164399,7,32
26,S194,Base64.java,948,if (pArray == null || pArray.length == 0) {,0.164399,7,32
26,S196,Base64.java,951,"encode(pArray, 0, pArray.length);",0.164399,7,32
26,S197,Base64.java,952,"encode(pArray, 0, -1); // Notify encoder of EOF.",0.164399,7,32
26,S198,Base64.java,953,byte[] buf = new byte[pos - readPos];,0.164399,7,32
26,S199,Base64.java,954,"readResults(buf, 0, buf.length);",0.164399,7,32
