virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testGetDomainAxisIndex_plot_L725_F_1,org.jfree.chart.plot.junit.CategoryPlotTests::testGetDomainAxisIndex,org.jfree.chart.plot.junit.CategoryPlotTests,testGetDomainAxisIndex,plot,725,Virtual_Pass,130,/opt/resq/resQ_outputs/work/Chart_19b/step2_slicing/_slicer4j_failing/testGetDomainAxisIndex_plot_L725_F_1/slice.log,
testGetDomainAxisIndex_plot_L726_F_2,org.jfree.chart.plot.junit.CategoryPlotTests::testGetDomainAxisIndex,org.jfree.chart.plot.junit.CategoryPlotTests,testGetDomainAxisIndex,plot,726,Virtual_Pass,5,/opt/resq/resQ_outputs/work/Chart_19b/step2_slicing/_slicer4j_failing/testGetDomainAxisIndex_plot_L726_F_2/slice.log,
testGetDomainAxisIndex_plot_L728_F_3,org.jfree.chart.plot.junit.CategoryPlotTests::testGetDomainAxisIndex,org.jfree.chart.plot.junit.CategoryPlotTests,testGetDomainAxisIndex,plot,728,Virtual_Pass,224,/opt/resq/resQ_outputs/work/Chart_19b/step2_slicing/_slicer4j_failing/testGetDomainAxisIndex_plot_L728_F_3/slice.log,
testGetDomainAxisIndex_plot_L729_F_4,org.jfree.chart.plot.junit.CategoryPlotTests::testGetDomainAxisIndex,org.jfree.chart.plot.junit.CategoryPlotTests,testGetDomainAxisIndex,plot,729,Virtual_Pass,5,/opt/resq/resQ_outputs/work/Chart_19b/step2_slicing/_slicer4j_failing/testGetDomainAxisIndex_plot_L729_F_4/slice.log,
testGetDomainAxisIndex_pass_L737_F_5,org.jfree.chart.plot.junit.CategoryPlotTests::testGetDomainAxisIndex,org.jfree.chart.plot.junit.CategoryPlotTests,testGetDomainAxisIndex,pass,737,Virtual_Fail,2,/opt/resq/resQ_outputs/work/Chart_19b/step2_slicing/_slicer4j_failing/testGetDomainAxisIndex_pass_L737_F_5/slice.log,
testGetRangeAxisIndex_plot_L749_F_6,org.jfree.chart.plot.junit.CategoryPlotTests::testGetRangeAxisIndex,org.jfree.chart.plot.junit.CategoryPlotTests,testGetRangeAxisIndex,plot,749,Virtual_Pass,195,/opt/resq/resQ_outputs/work/Chart_19b/step2_slicing/_slicer4j_failing/testGetRangeAxisIndex_plot_L749_F_6/slice.log,
testGetRangeAxisIndex_plot_L750_F_7,org.jfree.chart.plot.junit.CategoryPlotTests::testGetRangeAxisIndex,org.jfree.chart.plot.junit.CategoryPlotTests,testGetRangeAxisIndex,plot,750,Virtual_Pass,6,/opt/resq/resQ_outputs/work/Chart_19b/step2_slicing/_slicer4j_failing/testGetRangeAxisIndex_plot_L750_F_7/slice.log,
testGetRangeAxisIndex_plot_L752_F_8,org.jfree.chart.plot.junit.CategoryPlotTests::testGetRangeAxisIndex,org.jfree.chart.plot.junit.CategoryPlotTests,testGetRangeAxisIndex,plot,752,Virtual_Pass,238,/opt/resq/resQ_outputs/work/Chart_19b/step2_slicing/_slicer4j_failing/testGetRangeAxisIndex_plot_L752_F_8/slice.log,
testGetRangeAxisIndex_plot_L753_F_9,org.jfree.chart.plot.junit.CategoryPlotTests::testGetRangeAxisIndex,org.jfree.chart.plot.junit.CategoryPlotTests,testGetRangeAxisIndex,plot,753,Virtual_Pass,6,/opt/resq/resQ_outputs/work/Chart_19b/step2_slicing/_slicer4j_failing/testGetRangeAxisIndex_plot_L753_F_9/slice.log,
testGetRangeAxisIndex_pass_L761_F_10,org.jfree.chart.plot.junit.CategoryPlotTests::testGetRangeAxisIndex,org.jfree.chart.plot.junit.CategoryPlotTests,testGetRangeAxisIndex,pass,761,Virtual_Fail,2,/opt/resq/resQ_outputs/work/Chart_19b/step2_slicing/_slicer4j_failing/testGetRangeAxisIndex_pass_L761_F_10/slice.log,
