virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testGetSubtitle_pass_L267_P_1,org.jfree.chart.junit.JFreeChartTests::testGetSubtitle,org.jfree.chart.junit.JFreeChartTests,testGetSubtitle,pass,267,Virtual_Pass,6,/opt/resq/resQ_outputs/work/Chart_19b/step2_slicing/_slicer4j_passed/testGetSubtitle_pass_L267_P_1/slice.log,
testGetSubtitle_pass_L276_P_2,org.jfree.chart.junit.JFreeChartTests::testGetSubtitle,org.jfree.chart.junit.JFreeChartTests,testGetSubtitle,pass,276,Virtual_Pass,5,/opt/resq/resQ_outputs/work/Chart_19b/step2_slicing/_slicer4j_passed/testGetSubtitle_pass_L276_P_2/slice.log,
testGetSubtitle_pass_L285_P_3,org.jfree.chart.junit.JFreeChartTests::testGetSubtitle,org.jfree.chart.junit.JFreeChartTests,testGetSubtitle,pass,285,Virtual_Pass,5,/opt/resq/resQ_outputs/work/Chart_19b/step2_slicing/_slicer4j_passed/testGetSubtitle_pass_L285_P_3/slice.log,
testAddSubtitle_pass_L493_P_4,org.jfree.chart.junit.JFreeChartTests::testAddSubtitle,org.jfree.chart.junit.JFreeChartTests,testAddSubtitle,pass,493,Virtual_Pass,5,/opt/resq/resQ_outputs/work/Chart_19b/step2_slicing/_slicer4j_passed/testAddSubtitle_pass_L493_P_4/slice.log,
testAddSubtitle_pass_L502_P_5,org.jfree.chart.junit.JFreeChartTests::testAddSubtitle,org.jfree.chart.junit.JFreeChartTests,testAddSubtitle,pass,502,Virtual_Pass,6,/opt/resq/resQ_outputs/work/Chart_19b/step2_slicing/_slicer4j_passed/testAddSubtitle_pass_L502_P_5/slice.log,
testAddSubtitle_pass_L511_P_6,org.jfree.chart.junit.JFreeChartTests::testAddSubtitle,org.jfree.chart.junit.JFreeChartTests,testAddSubtitle,pass,511,Virtual_Pass,5,/opt/resq/resQ_outputs/work/Chart_19b/step2_slicing/_slicer4j_passed/testAddSubtitle_pass_L511_P_6/slice.log,
testReplaceDatasetOnPieChart_plot_L108_P_7,org.jfree.chart.junit.PieChart3DTests::testReplaceDatasetOnPieChart,org.jfree.chart.junit.PieChart3DTests,testReplaceDatasetOnPieChart,plot,108,Virtual_Pass,115,/opt/resq/resQ_outputs/work/Chart_19b/step2_slicing/_slicer4j_passed/testReplaceDatasetOnPieChart_plot_L108_P_7/slice.log,
testReplaceDatasetOnPieChart_plot_L102_P_8,org.jfree.chart.junit.PieChartTests::testReplaceDatasetOnPieChart,org.jfree.chart.junit.PieChartTests,testReplaceDatasetOnPieChart,plot,102,Virtual_Pass,121,/opt/resq/resQ_outputs/work/Chart_19b/step2_slicing/_slicer4j_passed/testReplaceDatasetOnPieChart_plot_L102_P_8/slice.log,
test1169972_plot_L657_P_9,org.jfree.chart.plot.junit.CategoryPlotTests::test1169972,org.jfree.chart.plot.junit.CategoryPlotTests,test1169972,plot,657,Virtual_Pass,275,/opt/resq/resQ_outputs/work/Chart_19b/step2_slicing/_slicer4j_passed/test1169972_plot_L657_P_9/slice.log,
testGetBaseSectionPaint_plot_L589_P_10,org.jfree.chart.plot.junit.PiePlotTests::testGetBaseSectionPaint,org.jfree.chart.plot.junit.PiePlotTests,testGetBaseSectionPaint,plot,589,Virtual_Pass,127,/opt/resq/resQ_outputs/work/Chart_19b/step2_slicing/_slicer4j_passed/testGetBaseSectionPaint_plot_L589_P_10/slice.log,
