rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1,BigMatrixImpl.java,56,protected BigDecimal data[][] = null;,0.707107,26,26
1,S2,BigMatrixImpl.java,61,protected BigDecimal lu[][] = null;,0.707107,26,26
1,S3,BigMatrixImpl.java,64,protected int[] permutation = null;,0.707107,26,26
1,S4,BigMatrixImpl.java,67,protected int parity = 1;,0.707107,26,26
1,S5,BigMatrixImpl.java,70,private int roundingMode = BigDecimal.ROUND_HALF_UP;,0.707107,26,26
1,S6,BigMatrixImpl.java,73,private int scale = 64;,0.707107,26,26
1,S7,BigMatrixImpl.java,138,"public BigMatrixImpl(BigDecimal[][] d, boolean copyArray) {",0.707107,26,26
1,S8,BigMatrixImpl.java,139,if (copyArray) {,0.707107,26,26
1,S9,BigMatrixImpl.java,145,final int nRows = d.length;,0.707107,26,26
1,S10,BigMatrixImpl.java,149,final int nCols = d[0].length;,0.707107,26,26
1,S11,BigMatrixImpl.java,153,for (int r = 1; r < nRows; r++) {,0.707107,26,26
1,S12,BigMatrixImpl.java,154,if (d[r].length != nCols) {,0.707107,26,26
1,S13,BigMatrixImpl.java,158,data = d;,0.707107,26,26
1,S14,BigMatrixImpl.java,160,lu = null;,0.707107,26,26
1,S15,RealMatrixImpl.java,58,protected double data[][] = null;,0.707107,26,26
1,S16,RealMatrixImpl.java,63,protected double lu[][] = null;,0.707107,26,26
1,S17,RealMatrixImpl.java,66,protected int[] permutation = null;,0.707107,26,26
1,S18,RealMatrixImpl.java,69,protected int parity = 1;,0.707107,26,26
1,S19,RealMatrixImpl.java,130,"public RealMatrixImpl(double[][] d, boolean copyArray) {",0.707107,26,26
1,S20,RealMatrixImpl.java,131,if (copyArray) {,0.707107,26,26
1,S21,RealMatrixImpl.java,137,final int nRows = d.length;,0.707107,26,26
1,S22,RealMatrixImpl.java,141,final int nCols = d[0].length;,0.707107,26,26
1,S23,RealMatrixImpl.java,145,for (int r = 1; r < nRows; r++) {,0.707107,26,26
1,S24,RealMatrixImpl.java,146,if (d[r].length != nCols) {,0.707107,26,26
1,S25,RealMatrixImpl.java,150,data = d;,0.707107,26,26
1,S26,RealMatrixImpl.java,152,lu = null;,0.707107,26,26
