rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1,Option.java,42,"public class Option implements Cloneable, Serializable",1.0,68,68
1,S2,Option.java,72,private int numberOfArgs = UNINITIALIZED;,1.0,68,68
1,S3,Option.java,75,private Class<?> type = String.class;,1.0,68,68
1,S4,Option.java,78,private List<String> values = new ArrayList<String>();,1.0,68,68
1,S5,Option.java,90,this.argName = builder.argName;,1.0,68,68
1,S6,Option.java,91,this.description = builder.description;,1.0,68,68
1,S7,Option.java,92,this.longOpt = builder.longOpt;,1.0,68,68
1,S8,Option.java,93,this.numberOfArgs = builder.numberOfArgs;,1.0,68,68
1,S9,Option.java,94,this.opt = builder.opt;,1.0,68,68
1,S10,Option.java,95,this.optionalArg = builder.optionalArg;,1.0,68,68
1,S11,Option.java,96,this.required = builder.required;,1.0,68,68
1,S12,Option.java,97,this.type = builder.type;,1.0,68,68
1,S13,Option.java,98,this.valuesep = builder.valuesep;,1.0,68,68
1,S14,Option.java,180,return (opt == null) ? longOpt : opt;,1.0,68,68
1,S15,Option.java,241,return longOpt;,1.0,68,68
1,S16,Option.java,280,return longOpt != null;,1.0,68,68
1,S17,Option.java,321,return required;,1.0,68,68
1,S18,Option.java,331,this.required = required;,1.0,68,68
1,S19,Option.java,766,return new Builder(opt);,1.0,68,68
1,S20,Option.java,783,public static final class Builder,1.0,68,68
1,S21,Option.java,804,private int numberOfArgs = UNINITIALIZED;,1.0,68,68
1,S22,Option.java,807,private Class<?> type = String.class;,1.0,68,68
1,S23,Option.java,821,OptionValidator.validateOption(opt);,1.0,68,68
1,S24,Option.java,822,this.opt = opt;,1.0,68,68
1,S25,Option.java,833,this.argName = argName;,1.0,68,68
1,S26,Option.java,834,return this;,1.0,68,68
1,S27,Option.java,845,this.description = description;,1.0,68,68
1,S28,Option.java,846,return this;,1.0,68,68
1,S29,Option.java,857,this.longOpt = longOpt;,1.0,68,68
1,S30,Option.java,858,return this;,1.0,68,68
1,S31,Option.java,893,return required(true);,1.0,68,68
1,S32,Option.java,904,this.required = required;,1.0,68,68
1,S33,Option.java,905,return this;,1.0,68,68
1,S34,Option.java,964,return hasArg(true);,1.0,68,68
1,S35,Option.java,976,numberOfArgs = hasArg ? 1 : Option.UNINITIALIZED;,1.0,68,68
1,S36,Option.java,977,return this;,1.0,68,68
1,S37,Option.java,1003,return new Option(this);,1.0,68,68
1,S38,OptionGroup.java,31,public class OptionGroup implements Serializable,1.0,68,68
1,S39,OptionGroup.java,37,"private final Map<String, Option> optionMap = new HashMap<String, Option>();",1.0,68,68
1,S40,OptionGroup.java,55,"optionMap.put(option.getKey(), option);",1.0,68,68
1,S41,OptionGroup.java,57,return this;,1.0,68,68
1,S42,OptionGroup.java,76,return optionMap.values();,1.0,68,68
1,S43,OptionGroup.java,121,this.required = required;,1.0,68,68
1,S44,OptionGroup.java,131,return required;,1.0,68,68
1,S45,OptionValidator.java,48,if (opt == null),1.0,68,68
1,S46,OptionValidator.java,54,if (opt.length() == 1),1.0,68,68
1,S47,OptionValidator.java,56,char ch = opt.charAt(0);,1.0,68,68
1,S48,Options.java,44,public class Options implements Serializable,1.0,68,68
1,S49,Options.java,50,"private final Map<String, Option> shortOpts = new LinkedHashMap<String, Option>();",1.0,68,68
1,S50,Options.java,53,"private final Map<String, Option> longOpts = new LinkedHashMap<String, Option>();",1.0,68,68
1,S51,Options.java,58,private final List<Object> requiredOpts = new ArrayList<Object>();,1.0,68,68
1,S52,Options.java,61,"private final Map<String, OptionGroup> optionGroups = new HashMap<String, OptionGroup>();",1.0,68,68
1,S53,Options.java,71,if (group.isRequired()),1.0,68,68
1,S54,Options.java,73,requiredOpts.add(group);,1.0,68,68
1,S55,Options.java,76,for (Option option : group.getOptions()),1.0,68,68
1,S56,Options.java,81,option.setRequired(false);,1.0,68,68
1,S57,Options.java,82,addOption(option);,1.0,68,68
1,S58,Options.java,87,return this;,1.0,68,68
1,S59,Options.java,154,String key = opt.getKey();,1.0,68,68
1,S60,Options.java,157,if (opt.hasLongOpt()),1.0,68,68
1,S61,Options.java,159,"longOpts.put(opt.getLongOpt(), opt);",1.0,68,68
1,S62,Options.java,163,if (opt.isRequired()),1.0,68,68
1,S63,Options.java,165,if (requiredOpts.contains(key)),1.0,68,68
1,S64,Options.java,169,requiredOpts.add(key);,1.0,68,68
1,S65,Options.java,172,"shortOpts.put(key, opt);",1.0,68,68
1,S66,Options.java,174,return this;,1.0,68,68
1,S67,Options.java,184,return Collections.unmodifiableCollection(helpOptions());,1.0,68,68
1,S68,Options.java,194,return new ArrayList<Option>(shortOpts.values());,1.0,68,68
