statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,0,0,3,1.0
S2,1,0,0,3,1.0
S3,1,0,0,3,1.0
S4,1,0,0,3,1.0
S5,1,0,0,3,1.0
S6,1,0,0,3,1.0
S7,1,0,0,3,1.0
S8,1,0,0,3,1.0
S9,1,0,0,3,1.0
S10,1,0,0,3,1.0
S11,1,0,0,3,1.0
S12,1,0,0,3,1.0
S13,1,0,0,3,1.0
S14,1,0,0,3,1.0
S15,1,0,0,3,1.0
S16,1,0,0,3,1.0
S17,1,0,0,3,1.0
S18,1,0,0,3,1.0
S19,1,0,0,3,1.0
S20,1,0,0,3,1.0
S21,1,0,0,3,1.0
S22,1,0,0,3,1.0
S23,1,0,0,3,1.0
S24,1,0,0,3,1.0
S25,1,0,0,3,1.0
S26,1,0,0,3,1.0
S27,1,0,0,3,1.0
S28,1,0,0,3,1.0
S29,1,0,0,3,1.0
S30,1,0,0,3,1.0
S31,1,0,0,3,1.0
S32,1,0,0,3,1.0
S33,1,0,0,3,1.0
S34,1,0,0,3,1.0
S35,1,0,0,3,1.0
S36,1,0,0,3,1.0
S37,1,0,0,3,1.0
S38,1,0,0,3,1.0
S39,1,0,0,3,1.0
S40,1,0,0,3,1.0
S41,1,0,0,3,1.0
S42,1,0,0,3,1.0
S43,1,0,0,3,1.0
S44,1,0,0,3,1.0
S45,1,0,0,3,1.0
S46,1,0,0,3,1.0
S47,1,0,0,3,1.0
S48,1,0,0,3,1.0
S49,1,0,0,3,1.0
S50,1,0,0,3,1.0
S51,1,0,0,3,1.0
S52,1,0,0,3,1.0
S53,1,0,0,3,1.0
S54,1,0,0,3,1.0
S55,1,0,0,3,1.0
S56,1,0,0,3,1.0
S57,1,0,0,3,1.0
S58,1,0,0,3,1.0
S59,1,0,0,3,1.0
S60,1,0,0,3,1.0
S61,1,0,0,3,1.0
S62,1,0,0,3,1.0
S63,1,0,0,3,1.0
S64,1,0,0,3,1.0
S65,1,0,0,3,1.0
S66,1,0,0,3,1.0
S67,1,0,0,3,1.0
S68,1,0,0,3,1.0
S69,1,0,0,3,1.0
S70,1,0,0,3,1.0
S71,1,0,0,3,1.0
S72,1,0,0,3,1.0
S73,1,0,0,3,1.0
S74,1,0,0,3,1.0
S75,1,0,0,3,1.0
S76,1,0,0,3,1.0
S77,1,0,0,3,1.0
S78,1,0,0,3,1.0
S79,1,0,0,3,1.0
S80,1,0,0,3,1.0
S81,1,0,0,3,1.0
S82,1,0,0,3,1.0
S83,1,0,0,3,1.0
S84,1,0,0,3,1.0
S85,1,0,0,3,1.0
S86,1,0,0,3,1.0
S87,1,0,0,3,1.0
S88,1,0,0,3,1.0
S89,1,0,0,3,1.0
S90,1,0,0,3,1.0
S91,1,0,0,3,1.0
S92,1,0,0,3,1.0
S93,1,0,0,3,1.0
S94,1,0,0,3,1.0
S95,1,0,0,3,1.0
S96,1,0,0,3,1.0
S97,1,0,0,3,1.0
S98,1,0,0,3,1.0
S99,1,0,0,3,1.0
S100,1,0,0,3,1.0
S101,1,0,0,3,1.0
S102,1,0,0,3,1.0
S103,1,0,0,3,1.0
S104,1,0,0,3,1.0
S105,1,0,0,3,1.0
S106,1,0,0,3,1.0
S107,1,0,0,3,1.0
S108,1,0,0,3,1.0
S109,1,0,0,3,1.0
S110,1,0,0,3,1.0
S111,1,0,0,3,1.0
S112,1,0,0,3,1.0
S113,1,0,0,3,1.0
S114,1,0,0,3,1.0
S115,1,0,0,3,1.0
S116,1,0,0,3,1.0
S117,1,0,0,3,1.0
S118,1,0,0,3,1.0
S119,1,0,0,3,1.0
S120,1,0,0,3,1.0
S121,1,0,0,3,1.0
S122,1,0,0,3,1.0
S123,1,0,0,3,1.0
S124,1,0,0,3,1.0
S125,1,0,0,3,1.0
S126,1,0,0,3,1.0
S127,1,0,0,3,1.0
S128,1,0,0,3,1.0
S129,1,0,0,3,1.0
S130,1,0,0,3,1.0
S131,1,0,0,3,1.0
S132,1,0,0,3,1.0
S133,1,0,0,3,1.0
S134,1,0,0,3,1.0
