rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S206,CollatingIterator.java,174,"throw new NullPointerException(""Iterator must not be null"");",0.57735,3,3
1,S247,CollatingIterator.java,366,"throw new NullPointerException(""You must invoke setComparator() to set a comparator first."");",0.57735,3,3
1,S875,IteratorUtils.java,605,"return new CollatingIterator<E>(comparator, iterator1, iterator2);",0.57735,3,3
4,S193,CollatingIterator.java,44,private Comparator<? super E> comparator = null;,0.333333,49,52
4,S194,CollatingIterator.java,47,private List<Iterator<? extends E>> iterators = null;,0.333333,49,52
4,S195,CollatingIterator.java,50,private List<E> values = null;,0.333333,49,52
4,S196,CollatingIterator.java,53,private BitSet valueSet = null;,0.333333,49,52
4,S197,CollatingIterator.java,59,private int lastReturned = -1;,0.333333,49,52
4,S198,CollatingIterator.java,99,"public CollatingIterator(final Comparator<? super E> comp, final int initIterCapacity) {",0.333333,49,52
4,S199,CollatingIterator.java,100,iterators = new ArrayList<Iterator<? extends E>>(initIterCapacity);,0.333333,49,52
4,S200,CollatingIterator.java,101,setComparator(comp);,0.333333,49,52
4,S201,CollatingIterator.java,118,"this(comp, 2);",0.333333,49,52
4,S202,CollatingIterator.java,119,addIterator(a);,0.333333,49,52
4,S203,CollatingIterator.java,120,addIterator(b);,0.333333,49,52
4,S204,CollatingIterator.java,172,checkNotStarted();,0.333333,49,52
4,S205,CollatingIterator.java,173,if (iterator == null) {,0.333333,49,52
4,S207,CollatingIterator.java,176,iterators.add(iterator);,0.333333,49,52
4,S208,CollatingIterator.java,225,checkNotStarted();,0.333333,49,52
4,S209,CollatingIterator.java,226,comparator = comp;,0.333333,49,52
4,S210,CollatingIterator.java,237,start();,0.333333,49,52
4,S211,CollatingIterator.java,238,return anyValueSet(valueSet) || anyHasNext(iterators);,0.333333,49,52
4,S212,CollatingIterator.java,248,if (hasNext() == false) {,0.333333,49,52
4,S213,CollatingIterator.java,251,final int leastIndex = least();,0.333333,49,52
4,S219,CollatingIterator.java,295,if (values == null) {,0.333333,49,52
4,S220,CollatingIterator.java,296,values = new ArrayList<E>(iterators.size());,0.333333,49,52
4,S221,CollatingIterator.java,297,valueSet = new BitSet(iterators.size());,0.333333,49,52
4,S222,CollatingIterator.java,298,for (int i = 0; i < iterators.size(); i++) {,0.333333,49,52
4,S223,CollatingIterator.java,299,values.add(null);,0.333333,49,52
4,S224,CollatingIterator.java,300,valueSet.clear(i);,0.333333,49,52
4,S225,CollatingIterator.java,314,final Iterator<? extends E> it = iterators.get(i);,0.333333,49,52
4,S226,CollatingIterator.java,315,if (it.hasNext()) {,0.333333,49,52
4,S227,CollatingIterator.java,316,"values.set(i, it.next());",0.333333,49,52
4,S228,CollatingIterator.java,317,valueSet.set(i);,0.333333,49,52
4,S229,CollatingIterator.java,318,return true;,0.333333,49,52
4,S235,CollatingIterator.java,341,if (values != null) {,0.333333,49,52
4,S236,CollatingIterator.java,353,int leastIndex = -1;,0.333333,49,52
4,S237,CollatingIterator.java,354,E leastObject = null;,0.333333,49,52
4,S238,CollatingIterator.java,355,for (int i = 0; i < values.size(); i++) {,0.333333,49,52
4,S239,CollatingIterator.java,356,if (valueSet.get(i) == false) {,0.333333,49,52
4,S240,CollatingIterator.java,357,set(i);,0.333333,49,52
4,S241,CollatingIterator.java,359,if (valueSet.get(i)) {,0.333333,49,52
4,S242,CollatingIterator.java,360,if (leastIndex == -1) {,0.333333,49,52
4,S243,CollatingIterator.java,361,leastIndex = i;,0.333333,49,52
4,S244,CollatingIterator.java,362,leastObject = values.get(i);,0.333333,49,52
4,S245,CollatingIterator.java,364,final E curObject = values.get(i);,0.333333,49,52
4,S246,CollatingIterator.java,365,if (comparator == null) {,0.333333,49,52
4,S252,CollatingIterator.java,383,for (int i = 0; i < set.size(); i++) {,0.333333,49,52
4,S253,CollatingIterator.java,384,if (set.get(i)) {,0.333333,49,52
4,S255,CollatingIterator.java,388,return false;,0.333333,49,52
4,S256,CollatingIterator.java,396,for (final Iterator<? extends E> iterator : iters) {,0.333333,49,52
4,S257,CollatingIterator.java,397,if (iterator.hasNext()) {,0.333333,49,52
4,S258,CollatingIterator.java,398,return true;,0.333333,49,52
53,S897,IteratorUtils.java,1122,"return toList(iterator, 10);",0.288675,1,53
54,S898,IteratorUtils.java,1139,if (iterator == null) {,0.204124,5,58
54,S899,IteratorUtils.java,1142,if (estimatedSize < 1) {,0.204124,5,58
54,S900,IteratorUtils.java,1145,final List<E> list = new ArrayList<E>(estimatedSize);,0.204124,5,58
54,S901,IteratorUtils.java,1146,while (iterator.hasNext()) {,0.204124,5,58
54,S902,IteratorUtils.java,1147,list.add(iterator.next());,0.204124,5,58
59,S20,AbstractEmptyMapIterator.java,31,super();,0.07785,15,73
59,S667,EmptyListIterator.java,41,public static final ResettableListIterator RESETTABLE_INSTANCE = new EmptyListIterator<Object>();,0.07785,15,73
59,S668,EmptyListIterator.java,48,public static final ListIterator INSTANCE = RESETTABLE_INSTANCE;,0.07785,15,73
59,S670,EmptyListIterator.java,74,super();,0.07785,15,73
59,S671,EmptyMapIterator.java,36,"public static final MapIterator INSTANCE = new EmptyMapIterator<Object, Object>();",0.07785,15,73
59,S673,EmptyMapIterator.java,53,super();,0.07785,15,73
59,S675,EmptyOrderedIterator.java,36,public static final OrderedIterator INSTANCE = new EmptyOrderedIterator<Object>();,0.07785,15,73
59,S677,EmptyOrderedIterator.java,52,super();,0.07785,15,73
59,S678,EmptyOrderedMapIterator.java,36,"public static final OrderedMapIterator INSTANCE = new EmptyOrderedMapIterator<Object, Object>();",0.07785,15,73
59,S680,EmptyOrderedMapIterator.java,53,super();,0.07785,15,73
59,S850,IteratorUtils.java,93,public static final ResettableIterator EMPTY_ITERATOR = EmptyIterator.RESETTABLE_INSTANCE;,0.07785,15,73
59,S851,IteratorUtils.java,102,public static final ResettableListIterator EMPTY_LIST_ITERATOR = EmptyListIterator.RESETTABLE_INSTANCE;,0.07785,15,73
59,S852,IteratorUtils.java,108,public static final OrderedIterator EMPTY_ORDERED_ITERATOR = EmptyOrderedIterator.INSTANCE;,0.07785,15,73
59,S853,IteratorUtils.java,114,public static final MapIterator EMPTY_MAP_ITERATOR = EmptyMapIterator.INSTANCE;,0.07785,15,73
59,S854,IteratorUtils.java,120,public static final OrderedMapIterator EMPTY_ORDERED_MAP_ITERATOR = EmptyOrderedMapIterator.INSTANCE;,0.07785,15,73
74,S9,AbstractEmptyIterator.java,33,super();,0.07581,4,77
74,S661,EmptyIterator.java,40,public static final ResettableIterator RESETTABLE_INSTANCE = new EmptyIterator<Object>();,0.07581,4,77
74,S662,EmptyIterator.java,47,public static final Iterator INSTANCE = RESETTABLE_INSTANCE;,0.07581,4,77
74,S665,EmptyIterator.java,73,super();,0.07581,4,77
78,S1,AbstractCollectionDecorator.java,78,protected AbstractCollectionDecorator(final Collection<E> coll) {,0.0,1361,1438
78,S2,AbstractCollectionDecorator.java,79,if (coll == null) {,0.0,1361,1438
78,S3,AbstractCollectionDecorator.java,80,"throw new IllegalArgumentException(""Collection must not be null"");",0.0,1361,1438
78,S4,AbstractCollectionDecorator.java,82,this.collection = coll;,0.0,1361,1438
78,S5,AbstractCollectionDecorator.java,92,return collection;,0.0,1361,1438
78,S6,AbstractCollectionDecorator.java,121,return decorated().contains(object);,0.0,1361,1438
78,S7,AbstractCollectionDecorator.java,125,return decorated().isEmpty();,0.0,1361,1438
78,S8,AbstractCollectionDecorator.java,137,return decorated().size();,0.0,1361,1438
78,S10,AbstractEmptyIterator.java,37,return false;,0.0,1361,1438
78,S11,AbstractEmptyIterator.java,41,"throw new NoSuchElementException(""Iterator contains no elements"");",0.0,1361,1438
78,S12,AbstractEmptyIterator.java,45,return false;,0.0,1361,1438
78,S13,AbstractEmptyIterator.java,49,"throw new NoSuchElementException(""Iterator contains no elements"");",0.0,1361,1438
78,S14,AbstractEmptyIterator.java,53,return 0;,0.0,1361,1438
78,S15,AbstractEmptyIterator.java,57,return -1;,0.0,1361,1438
78,S16,AbstractEmptyIterator.java,61,"throw new UnsupportedOperationException(""add() not supported for empty Iterator"");",0.0,1361,1438
78,S17,AbstractEmptyIterator.java,65,"throw new IllegalStateException(""Iterator contains no elements"");",0.0,1361,1438
78,S18,AbstractEmptyIterator.java,69,"throw new IllegalStateException(""Iterator contains no elements"");",0.0,1361,1438
78,S19,AbstractEmptyMapIterator.java,25,"public abstract class AbstractEmptyMapIterator<K, V> extends AbstractEmptyIterator<K> {",0.0,1361,1438
78,S21,AbstractEmptyMapIterator.java,35,"throw new IllegalStateException(""Iterator contains no elements"");",0.0,1361,1438
78,S22,AbstractEmptyMapIterator.java,39,"throw new IllegalStateException(""Iterator contains no elements"");",0.0,1361,1438
78,S23,AbstractEmptyMapIterator.java,43,"throw new IllegalStateException(""Iterator contains no elements"");",0.0,1361,1438
78,S24,AbstractIterableMap.java,28,"public abstract class AbstractIterableMap<K, V> implements IterableMap<K, V> {",0.0,1361,1438
78,S25,AbstractIteratorDecorator.java,39,super(iterator);,0.0,1361,1438
78,S26,AbstractListDecorator.java,34,public abstract class AbstractListDecorator<E> extends AbstractCollectionDecorator<E>,0.0,1361,1438
78,S27,AbstractListDecorator.java,55,super(list);,0.0,1361,1438
78,S28,AbstractListDecorator.java,65,return (List<E>) super.decorated();,0.0,1361,1438
78,S29,AbstractListDecorator.java,89,return decorated().get(index);,0.0,1361,1438
78,S30,AbstractMapBag.java,44,public abstract class AbstractMapBag<E> implements Bag<E> {,0.0,1361,1438
78,S31,AbstractMapBag.java,69,super();,0.0,1361,1438
78,S32,AbstractMapBag.java,70,this.map = map;,0.0,1361,1438
78,S33,AbstractMapBag.java,110,final MutableInteger count = map.get(object);,0.0,1361,1438
78,S34,AbstractMapBag.java,111,if (count != null) {,0.0,1361,1438
78,S35,AbstractMapBag.java,112,return count.value;,0.0,1361,1438
78,S36,AbstractMapBag.java,114,return 0;,0.0,1361,1438
78,S37,AbstractMapBag.java,168,return new BagIterator<E>(this);,0.0,1361,1438
78,S38,AbstractMapBag.java,187,public BagIterator(final AbstractMapBag<E> parent) {,0.0,1361,1438
78,S39,AbstractMapBag.java,188,this.parent = parent;,0.0,1361,1438
78,S40,AbstractMapBag.java,189,this.entryIterator = parent.map.entrySet().iterator();,0.0,1361,1438
