rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S3449,TextBuffer.java,582,final char[] curr = _currentSegment;,0.707107,4,4
1,S3450,TextBuffer.java,584,final int len = curr.length;,0.707107,4,4
1,S3451,TextBuffer.java,586,"int newLen = (len == MAX_SEGMENT_LEN) ? (MAX_SEGMENT_LEN+1) : Math.min(MAX_SEGMENT_LEN, len + (len >> 1));",0.707107,4,4
1,S3452,TextBuffer.java,587,"return (_currentSegment = Arrays.copyOf(curr, newLen));",0.707107,4,4
5,S3416,TextBuffer.java,515,unshare(1);,0.316228,2,6
5,S3462,TextBuffer.java,641,_currentSegment = buf(needed);,0.316228,2,6
7,S3454,TextBuffer.java,631,int sharedLen = _inputLen;,0.27735,11,17
7,S3455,TextBuffer.java,632,_inputLen = 0;,0.27735,11,17
7,S3456,TextBuffer.java,633,char[] inputBuf = _inputBuffer;,0.27735,11,17
7,S3457,TextBuffer.java,634,_inputBuffer = null;,0.27735,11,17
7,S3458,TextBuffer.java,635,int start = _inputStart;,0.27735,11,17
7,S3459,TextBuffer.java,636,_inputStart = -1;,0.27735,11,17
7,S3460,TextBuffer.java,639,int needed = sharedLen+needExtra;,0.27735,11,17
7,S3461,TextBuffer.java,640,if (_currentSegment == null || needed > _currentSegment.length) {,0.27735,11,17
7,S3463,TextBuffer.java,643,if (sharedLen > 0) {,0.27735,11,17
7,S3465,TextBuffer.java,646,_segmentSize = 0;,0.27735,11,17
7,S3466,TextBuffer.java,647,_currentSize = sharedLen;,0.27735,11,17
18,S3415,TextBuffer.java,514,if (_inputStart >= 0) {,0.223607,2,19
18,S3420,TextBuffer.java,525,return _currentSegment;,0.223607,2,19
20,S3327,TextBuffer.java,235,"return _allocator.allocCharBuffer(BufferRecycler.CHAR_TEXT_BUFFER, needed);",0.098058,1,20
21,S3326,TextBuffer.java,234,if (_allocator != null) {,0.095783,1,21
22,S3284,TextBuffer.java,29,final static char[] NO_CHARS = new char[0];,0.076923,4,25
22,S3285,TextBuffer.java,85,private boolean _hasSegments = false;,0.076923,4,25
22,S3286,TextBuffer.java,121,public TextBuffer(BufferRecycler allocator) {,0.076923,4,25
22,S3287,TextBuffer.java,122,_allocator = allocator;,0.076923,4,25
26,S96,BufferRecycler.java,120,minSize = DEF_SIZE;,0.076029,1,26
27,S94,BufferRecycler.java,118,final int DEF_SIZE = charBufferLength(ix);,0.07581,8,34
27,S95,BufferRecycler.java,119,if (minSize < DEF_SIZE) {,0.07581,8,34
27,S97,BufferRecycler.java,122,char[] buffer = _charBuffers[ix];,0.07581,8,34
27,S98,BufferRecycler.java,123,if (buffer == null || buffer.length < minSize) {,0.07581,8,34
27,S99,BufferRecycler.java,124,buffer = calloc(minSize);,0.07581,8,34
27,S101,BufferRecycler.java,128,return buffer;,0.07581,8,34
27,S104,BufferRecycler.java,146,return CHAR_BUFFER_LENGTHS[ix];,0.07581,8,34
27,S106,BufferRecycler.java,156,protected char[] calloc(int size) { return new char[size]; },0.07581,8,34
35,S77,BufferRecycler.java,45,"private final static int[] BYTE_BUFFER_LENGTHS = new int[] { 8000, 8000, 2000, 2000 };",0.074536,6,40
35,S78,BufferRecycler.java,46,"private final static int[] CHAR_BUFFER_LENGTHS = new int[] { 4000, 4000, 200, 200 };",0.074536,6,40
35,S79,BufferRecycler.java,62,"this(4, 4);",0.074536,6,40
35,S80,BufferRecycler.java,71,"protected BufferRecycler(int bbCount, int cbCount) {",0.074536,6,40
35,S81,BufferRecycler.java,72,_byteBuffers = new byte[bbCount][];,0.074536,6,40
35,S82,BufferRecycler.java,73,_charBuffers = new char[cbCount][];,0.074536,6,40
41,S1,Base64Variant.java,55,private final transient int[] _asciiToBase64 = new int[128];,0.0,5483,5523
41,S2,Base64Variant.java,61,private final transient char[] _base64ToAsciiC = new char[64];,0.0,5483,5523
41,S3,Base64Variant.java,67,private final transient byte[] _base64ToAsciiB = new byte[64];,0.0,5483,5523
41,S4,Base64Variant.java,111,_name = name;,0.0,5483,5523
41,S5,Base64Variant.java,112,_usesPadding = usesPadding;,0.0,5483,5523
41,S6,Base64Variant.java,113,_paddingChar = paddingChar;,0.0,5483,5523
41,S7,Base64Variant.java,114,_maxLineLength = maxLineLength;,0.0,5483,5523
41,S8,Base64Variant.java,119,int alphaLen = base64Alphabet.length();,0.0,5483,5523
41,S9,Base64Variant.java,120,if (alphaLen != 64) {,0.0,5483,5523
41,S10,Base64Variant.java,125,"base64Alphabet.getChars(0, alphaLen, _base64ToAsciiC, 0);",0.0,5483,5523
41,S11,Base64Variant.java,126,"Arrays.fill(_asciiToBase64, BASE64_VALUE_INVALID);",0.0,5483,5523
41,S12,Base64Variant.java,127,for (int i = 0; i < alphaLen; ++i) {,0.0,5483,5523
41,S13,Base64Variant.java,128,char alpha = _base64ToAsciiC[i];,0.0,5483,5523
41,S14,Base64Variant.java,129,_base64ToAsciiB[i] = (byte) alpha;,0.0,5483,5523
41,S15,Base64Variant.java,130,_asciiToBase64[alpha] = i;,0.0,5483,5523
41,S16,Base64Variant.java,134,if (usesPadding) {,0.0,5483,5523
41,S17,Base64Variant.java,135,_asciiToBase64[(int) paddingChar] = BASE64_VALUE_PADDING;,0.0,5483,5523
41,S18,Base64Variant.java,146,"this(base, name, base._usesPadding, base._paddingChar, maxLineLength);",0.0,5483,5523
41,S19,Base64Variant.java,156,_name = name;,0.0,5483,5523
41,S20,Base64Variant.java,157,byte[] srcB = base._base64ToAsciiB;,0.0,5483,5523
41,S21,Base64Variant.java,158,"System.arraycopy(srcB, 0, this._base64ToAsciiB, 0, srcB.length);",0.0,5483,5523
41,S22,Base64Variant.java,159,char[] srcC = base._base64ToAsciiC;,0.0,5483,5523
41,S23,Base64Variant.java,160,"System.arraycopy(srcC, 0, this._base64ToAsciiC, 0, srcC.length);",0.0,5483,5523
41,S24,Base64Variant.java,161,int[] srcV = base._asciiToBase64;,0.0,5483,5523
41,S25,Base64Variant.java,162,"System.arraycopy(srcV, 0, this._asciiToBase64, 0, srcV.length);",0.0,5483,5523
41,S26,Base64Variant.java,164,_usesPadding = usesPadding;,0.0,5483,5523
41,S27,Base64Variant.java,165,_paddingChar = paddingChar;,0.0,5483,5523
41,S28,Base64Variant.java,166,_maxLineLength = maxLineLength;,0.0,5483,5523
41,S29,Base64Variant.java,180,return Base64Variants.valueOf(_name);,0.0,5483,5523
41,S30,Base64Variant.java,191,public boolean usesPadding() { return _usesPadding; },0.0,5483,5523
41,S31,Base64Variant.java,192,public boolean usesPaddingChar(char c) { return c == _paddingChar; },0.0,5483,5523
41,S32,Base64Variant.java,193,public boolean usesPaddingChar(int ch) { return ch == (int) _paddingChar; },0.0,5483,5523
41,S33,Base64Variant.java,197,public int getMaxLineLength() { return _maxLineLength; },0.0,5483,5523
41,S34,Base64Variant.java,210,int ch = (int) c;,0.0,5483,5523
41,S35,Base64Variant.java,211,return (ch <= 127) ? _asciiToBase64[ch] : BASE64_VALUE_INVALID;,0.0,5483,5523
41,S36,Base64Variant.java,216,return (ch <= 127) ? _asciiToBase64[ch] : BASE64_VALUE_INVALID;,0.0,5483,5523
41,S37,Base64Variant.java,245,buffer[ptr++] = _base64ToAsciiC[(b24 >> 18) & 0x3F];,0.0,5483,5523
41,S38,Base64Variant.java,246,buffer[ptr++] = _base64ToAsciiC[(b24 >> 12) & 0x3F];,0.0,5483,5523
41,S39,Base64Variant.java,247,buffer[ptr++] = _base64ToAsciiC[(b24 >> 6) & 0x3F];,0.0,5483,5523
41,S40,Base64Variant.java,248,buffer[ptr++] = _base64ToAsciiC[b24 & 0x3F];,0.0,5483,5523
41,S41,Base64Variant.java,249,return ptr;,0.0,5483,5523
41,S42,Base64Variant.java,270,buffer[outPtr++] = _base64ToAsciiC[(bits >> 18) & 0x3F];,0.0,5483,5523
41,S43,Base64Variant.java,271,buffer[outPtr++] = _base64ToAsciiC[(bits >> 12) & 0x3F];,0.0,5483,5523
41,S44,Base64Variant.java,272,if (_usesPadding) {,0.0,5483,5523
41,S45,Base64Variant.java,273,buffer[outPtr++] = (outputBytes == 2) ?,0.0,5483,5523
41,S46,Base64Variant.java,275,buffer[outPtr++] = _paddingChar;,0.0,5483,5523
41,S47,Base64Variant.java,277,if (outputBytes == 2) {,0.0,5483,5523
41,S48,Base64Variant.java,278,buffer[outPtr++] = _base64ToAsciiC[(bits >> 6) & 0x3F];,0.0,5483,5523
