statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,1,89,141,0.074536
S2,0,2,21,209,0.0
S3,0,2,21,209,0.0
S4,0,2,20,210,0.0
S5,0,2,21,209,0.0
S6,1,1,89,141,0.074536
S7,1,1,92,138,0.073324
S8,0,2,14,216,0.0
S9,0,2,14,216,0.0
S10,0,2,14,216,0.0
S11,0,2,14,216,0.0
S12,0,2,5,225,0.0
S13,0,2,5,225,0.0
S14,0,2,5,225,0.0
S15,0,2,5,225,0.0
S16,0,2,5,225,0.0
S17,0,2,5,225,0.0
S18,1,1,92,138,0.073324
S19,1,1,92,138,0.073324
S20,0,2,5,225,0.0
S21,0,2,5,225,0.0
S22,0,2,5,225,0.0
S23,0,2,5,225,0.0
S24,0,2,5,225,0.0
S25,0,2,5,225,0.0
S26,0,2,5,225,0.0
S27,0,2,5,225,0.0
S28,0,2,5,225,0.0
S29,0,2,5,225,0.0
S30,0,2,5,225,0.0
S31,0,2,5,225,0.0
S32,0,2,5,225,0.0
S33,0,2,5,225,0.0
S34,0,2,5,225,0.0
S35,0,2,5,225,0.0
S36,0,2,5,225,0.0
S37,0,2,3,227,0.0
S38,0,2,2,228,0.0
S39,0,2,2,228,0.0
S40,0,2,2,228,0.0
S41,1,1,89,141,0.074536
S42,0,2,3,227,0.0
S43,0,2,3,227,0.0
S44,0,2,3,227,0.0
S45,0,2,3,227,0.0
S46,2,0,149,81,0.115087
S47,2,0,149,81,0.115087
S48,1,1,53,177,0.096225
S49,0,2,42,188,0.0
S50,1,1,53,177,0.096225
S51,0,2,42,188,0.0
S52,0,2,42,188,0.0
S53,1,1,15,215,0.176777
S54,1,1,15,215,0.176777
S55,1,1,15,215,0.176777
S56,1,1,15,215,0.176777
S57,1,1,15,215,0.176777
S58,1,1,15,215,0.176777
S59,1,1,15,215,0.176777
S60,1,1,15,215,0.176777
S61,1,1,15,215,0.176777
S62,1,1,89,141,0.074536
S63,1,1,140,90,0.059549
S64,1,1,149,81,0.057735
S65,1,1,89,141,0.074536
S66,1,1,89,141,0.074536
S67,2,0,122,108,0.127
S68,1,1,89,141,0.074536
S69,1,1,92,138,0.073324
S70,1,1,89,141,0.074536
S71,1,1,89,141,0.074536
S72,1,1,89,141,0.074536
S73,1,1,89,141,0.074536
S74,1,1,89,141,0.074536
S75,1,1,89,141,0.074536
S76,1,1,89,141,0.074536
S77,1,1,89,141,0.074536
S78,1,1,89,141,0.074536
S79,1,1,89,141,0.074536
S80,1,1,89,141,0.074536
S81,1,1,89,141,0.074536
S82,1,1,89,141,0.074536
S83,1,1,89,141,0.074536
S84,1,1,89,141,0.074536
S85,1,1,89,141,0.074536
S86,1,1,89,141,0.074536
S87,1,1,89,141,0.074536
S88,1,1,89,141,0.074536
S89,1,1,89,141,0.074536
S90,1,1,89,141,0.074536
S91,1,1,89,141,0.074536
S92,1,1,89,141,0.074536
S93,1,1,89,141,0.074536
S94,1,1,89,141,0.074536
S95,1,1,89,141,0.074536
S96,1,1,89,141,0.074536
S97,1,1,89,141,0.074536
S98,1,1,89,141,0.074536
S99,1,1,89,141,0.074536
S100,1,1,89,141,0.074536
S101,1,1,89,141,0.074536
S102,1,1,89,141,0.074536
S103,1,1,89,141,0.074536
S104,1,1,89,141,0.074536
S105,1,1,89,141,0.074536
S106,1,1,89,141,0.074536
S107,1,1,89,141,0.074536
S108,1,1,89,141,0.074536
S109,1,1,89,141,0.074536
S110,1,1,89,141,0.074536
S111,1,1,89,141,0.074536
S112,1,1,89,141,0.074536
S113,1,1,89,141,0.074536
S114,1,1,92,138,0.073324
S115,1,1,89,141,0.074536
S116,1,1,89,141,0.074536
S117,1,1,89,141,0.074536
S118,2,0,89,141,0.14825
S119,1,1,89,141,0.074536
S120,1,1,89,141,0.074536
S121,0,2,12,218,0.0
S122,1,1,77,153,0.080064
S123,1,1,89,141,0.074536
S124,0,2,12,218,0.0
S125,1,1,77,153,0.080064
S126,1,1,89,141,0.074536
S127,1,1,87,143,0.075378
S128,0,2,2,228,0.0
S129,1,1,89,141,0.074536
S130,1,1,89,141,0.074536
S131,1,1,142,88,0.059131
S132,1,1,131,99,0.061546
S133,1,1,131,99,0.061546
S134,1,1,131,99,0.061546
S135,1,1,131,99,0.061546
S136,1,1,131,99,0.061546
S137,1,1,111,119,0.066815
S138,1,1,98,132,0.071067
S139,1,1,111,119,0.066815
S140,1,1,47,183,0.102062
S141,1,1,131,99,0.061546
S142,1,1,120,110,0.064282
S143,0,2,23,207,0.0
S144,1,1,109,121,0.06742
S145,0,2,107,123,0.0
S146,0,2,71,159,0.0
S147,0,2,20,210,0.0
S148,0,2,114,116,0.0
S149,0,2,20,210,0.0
S150,0,2,114,116,0.0
S151,0,2,114,116,0.0
S152,0,2,1,229,0.0
S153,0,2,1,229,0.0
S154,1,1,39,191,0.111803
S155,1,1,44,186,0.105409
S156,0,2,6,224,0.0
S157,1,1,44,186,0.105409
S158,0,2,1,229,0.0
S159,1,1,44,186,0.105409
S160,1,1,46,184,0.103142
S161,1,1,46,184,0.103142
S162,0,2,1,229,0.0
S163,0,2,1,229,0.0
S164,0,2,1,229,0.0
S165,1,1,98,132,0.071067
S166,0,2,57,173,0.0
S167,0,2,53,177,0.0
S168,0,2,57,173,0.0
S169,0,2,57,173,0.0
S170,0,2,57,173,0.0
S171,0,2,57,173,0.0
S172,0,2,57,173,0.0
S173,0,2,35,195,0.0
S174,0,2,35,195,0.0
S175,0,2,52,178,0.0
S176,0,2,57,173,0.0
S177,0,2,57,173,0.0
S178,0,2,57,173,0.0
S179,0,2,57,173,0.0
S180,0,2,57,173,0.0
S181,0,2,57,173,0.0
S182,0,2,5,225,0.0
S183,0,2,5,225,0.0
S184,0,2,4,226,0.0
S185,0,2,4,226,0.0
S186,0,2,3,227,0.0
S187,0,2,3,227,0.0
S188,0,2,8,222,0.0
S189,0,2,8,222,0.0
S190,0,2,8,222,0.0
S191,0,2,18,212,0.0
S192,0,2,18,212,0.0
