virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testGetRangeBounds_d1_L275_F_1,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests::testGetRangeBounds,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests,testGetRangeBounds,d1,275,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Chart_21b/step2_slicing/_slicer4j_failing/testGetRangeBounds_d1_L275_F_1/slice.log,
testGetRangeBounds_d1_L276_F_2,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests::testGetRangeBounds,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests,testGetRangeBounds,d1,276,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Chart_21b/step2_slicing/_slicer4j_failing/testGetRangeBounds_d1_L276_F_2/slice.log,
testGetRangeBounds_d1_L280_F_3,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests::testGetRangeBounds,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests,testGetRangeBounds,d1,280,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Chart_21b/step2_slicing/_slicer4j_failing/testGetRangeBounds_d1_L280_F_3/slice.log,
testGetRangeBounds_d1_L281_F_4,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests::testGetRangeBounds,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests,testGetRangeBounds,d1,281,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Chart_21b/step2_slicing/_slicer4j_failing/testGetRangeBounds_d1_L281_F_4/slice.log,
testGetRangeBounds_d1_L285_F_5,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests::testGetRangeBounds,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests,testGetRangeBounds,d1,285,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Chart_21b/step2_slicing/_slicer4j_failing/testGetRangeBounds_d1_L285_F_5/slice.log,
testGetRangeBounds_d1_L286_F_6,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests::testGetRangeBounds,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests,testGetRangeBounds,d1,286,Virtual_Pass,4,/opt/resq/resQ_outputs/work/Chart_21b/step2_slicing/_slicer4j_failing/testGetRangeBounds_d1_L286_F_6/slice.log,
testGetRangeBounds_d1_L292_F_7,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests::testGetRangeBounds,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests,testGetRangeBounds,d1,292,Virtual_Fail,4,/opt/resq/resQ_outputs/work/Chart_21b/step2_slicing/_slicer4j_failing/testGetRangeBounds_d1_L292_F_7/slice.log,
testEquals_d1_L102_P_1,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests::testEquals,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests,testEquals,d1,102,Virtual_Pass,46,/opt/resq/resQ_outputs/work/Chart_21b/step2_slicing/_slicer4j_passed/testEquals_d1_L102_P_1/slice.log,
testCloning_d1_L154_P_2,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests::testCloning,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests,testCloning,d1,154,Virtual_Pass,47,/opt/resq/resQ_outputs/work/Chart_21b/step2_slicing/_slicer4j_passed/testCloning_d1_L154_P_2/slice.log,/opt/resq/resQ_outputs/work/Chart_21b/step2_slicing/_slicer4j_passed/testCloning_d1_L154_P_2_alias_d2/slice.log
testCloning_d1_L155_P_3,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests::testCloning,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests,testCloning,d1,155,Virtual_Pass,47,/opt/resq/resQ_outputs/work/Chart_21b/step2_slicing/_slicer4j_passed/testCloning_d1_L155_P_3/slice.log,/opt/resq/resQ_outputs/work/Chart_21b/step2_slicing/_slicer4j_passed/testCloning_d1_L155_P_3_alias_d2/slice.log
testCloning_d1_L156_P_4,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests::testCloning,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests,testCloning,d1,156,Virtual_Pass,46,/opt/resq/resQ_outputs/work/Chart_21b/step2_slicing/_slicer4j_passed/testCloning_d1_L156_P_4/slice.log,/opt/resq/resQ_outputs/work/Chart_21b/step2_slicing/_slicer4j_passed/testCloning_d1_L156_P_4_alias_d2/slice.log
testCloning_d1_L163_P_5,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests::testCloning,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests,testCloning,d1,163,Virtual_Pass,46,/opt/resq/resQ_outputs/work/Chart_21b/step2_slicing/_slicer4j_passed/testCloning_d1_L163_P_5/slice.log,/opt/resq/resQ_outputs/work/Chart_21b/step2_slicing/_slicer4j_passed/testCloning_d1_L163_P_5_alias_d2/slice.log
