statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,0,12,4,0.27735
S2,1,0,12,4,0.27735
S3,1,0,12,4,0.27735
S4,1,0,12,4,0.27735
S5,1,0,12,4,0.27735
S6,1,0,12,4,0.27735
S7,1,0,12,4,0.27735
S8,1,0,12,4,0.27735
S9,1,0,12,4,0.27735
S10,1,0,12,4,0.27735
S11,1,0,16,0,0.242536
S12,1,0,16,0,0.242536
S13,0,1,1,15,0.0
S14,0,1,1,15,0.0
S15,0,1,1,15,0.0
S16,0,1,1,15,0.0
S17,0,1,1,15,0.0
S18,0,1,1,15,0.0
S19,0,1,1,15,0.0
S20,0,1,1,15,0.0
S21,0,1,1,15,0.0
S22,0,1,1,15,0.0
S23,1,0,16,0,0.242536
S24,1,0,16,0,0.242536
S25,0,1,1,15,0.0
S26,0,1,1,15,0.0
S27,0,1,1,15,0.0
S28,0,1,1,15,0.0
S29,0,1,1,15,0.0
S30,0,1,1,15,0.0
S31,0,1,1,15,0.0
S32,0,1,1,15,0.0
S33,0,1,1,15,0.0
S34,0,1,1,15,0.0
S35,0,1,3,13,0.0
S36,1,0,16,0,0.242536
S37,1,0,16,0,0.242536
S38,1,0,16,0,0.242536
S39,1,0,16,0,0.242536
S40,1,0,16,0,0.242536
S41,1,0,16,0,0.242536
S42,1,0,16,0,0.242536
S43,1,0,16,0,0.242536
S44,1,0,16,0,0.242536
S45,1,0,16,0,0.242536
S46,1,0,16,0,0.242536
S47,1,0,16,0,0.242536
S48,1,0,15,1,0.25
S49,1,0,15,1,0.25
S50,1,0,16,0,0.242536
S51,1,0,16,0,0.242536
S52,0,1,3,13,0.0
S53,0,1,3,13,0.0
S54,0,1,3,13,0.0
S55,0,1,3,13,0.0
S56,0,1,3,13,0.0
S57,1,0,16,0,0.242536
S58,1,0,16,0,0.242536
S59,0,1,1,15,0.0
S60,0,1,1,15,0.0
S61,1,0,16,0,0.242536
S62,1,0,16,0,0.242536
S63,0,1,1,15,0.0
S64,0,1,1,15,0.0
S65,0,1,1,15,0.0
S66,0,1,1,15,0.0
S67,1,0,13,3,0.267261
S68,1,0,13,3,0.267261
S69,1,0,13,3,0.267261
S70,1,0,13,3,0.267261
S71,1,0,16,0,0.242536
S72,1,0,10,6,0.301511
S73,1,0,10,6,0.301511
S74,1,0,10,6,0.301511
S75,1,0,10,6,0.301511
S76,1,0,10,6,0.301511
S77,0,1,1,15,0.0
S78,1,0,16,0,0.242536
S79,0,1,1,15,0.0
S80,1,0,10,6,0.301511
S81,0,1,1,15,0.0
S82,0,1,1,15,0.0
S83,0,1,1,15,0.0
S84,0,1,1,15,0.0
S85,0,1,1,15,0.0
S86,0,1,1,15,0.0
S87,0,1,1,15,0.0
S88,0,1,1,15,0.0
S89,0,1,1,15,0.0
S90,0,1,1,15,0.0
S91,0,1,1,15,0.0
S92,1,0,16,0,0.242536
S93,1,0,16,0,0.242536
S94,1,0,16,0,0.242536
S95,1,0,16,0,0.242536
S96,0,1,2,14,0.0
S97,1,0,16,0,0.242536
S98,1,0,16,0,0.242536
S99,1,0,16,0,0.242536
S100,1,0,15,1,0.25
S101,1,0,16,0,0.242536
S102,1,0,16,0,0.242536
S103,1,0,16,0,0.242536
S104,1,0,16,0,0.242536
S105,1,0,16,0,0.242536
S106,1,0,16,0,0.242536
S107,1,0,16,0,0.242536
S108,0,1,1,15,0.0
S109,0,1,1,15,0.0
S110,0,1,1,15,0.0
S111,0,1,1,15,0.0
S112,0,1,1,15,0.0
S113,0,1,1,15,0.0
S114,0,1,1,15,0.0
S115,0,1,1,15,0.0
S116,1,0,16,0,0.242536
S117,1,0,16,0,0.242536
S118,1,0,16,0,0.242536
S119,1,0,16,0,0.242536
S120,1,0,16,0,0.242536
S121,1,0,16,0,0.242536
S122,1,0,10,6,0.301511
S123,0,1,1,15,0.0
S124,0,1,1,15,0.0
S125,0,1,1,15,0.0
S126,0,1,1,15,0.0
S127,0,1,1,15,0.0
S128,0,1,1,15,0.0
S129,0,1,1,15,0.0
S130,0,1,1,15,0.0
S131,0,1,2,14,0.0
S132,0,1,2,14,0.0
S133,0,1,2,14,0.0
S134,0,1,2,14,0.0
S135,0,1,2,14,0.0
S136,0,1,2,14,0.0
S137,0,1,2,14,0.0
S138,1,0,15,1,0.25
S139,1,0,12,4,0.27735
S140,1,0,12,4,0.27735
S141,1,0,12,4,0.27735
S142,1,0,12,4,0.27735
S143,1,0,12,4,0.27735
S144,1,0,15,1,0.25
S145,1,0,15,1,0.25
S146,1,0,15,1,0.25
S147,0,1,1,15,0.0
S148,0,1,1,15,0.0
S149,0,1,1,15,0.0
S150,0,1,1,15,0.0
S151,0,1,1,15,0.0
S152,0,1,1,15,0.0
S153,0,1,1,15,0.0
S154,0,1,1,15,0.0
S155,0,1,1,15,0.0
S156,0,1,1,15,0.0
S157,0,1,1,15,0.0
S158,0,1,1,15,0.0
S159,0,1,1,15,0.0
S160,0,1,1,15,0.0
S161,0,1,1,15,0.0
S162,0,1,1,15,0.0
S163,0,1,1,15,0.0
S164,0,1,1,15,0.0
S165,0,1,1,15,0.0
S166,0,1,1,15,0.0
S167,0,1,1,15,0.0
S168,0,1,1,15,0.0
S169,0,1,1,15,0.0
S170,0,1,1,15,0.0
S171,0,1,1,15,0.0
S172,0,1,1,15,0.0
S173,0,1,1,15,0.0
S174,0,1,1,15,0.0
S175,0,1,1,15,0.0
S176,0,1,1,15,0.0
S177,0,1,1,15,0.0
S178,0,1,2,14,0.0
S179,1,0,10,6,0.301511
S180,1,0,10,6,0.301511
S181,1,0,10,6,0.301511
S182,0,1,8,8,0.0
S183,1,0,10,6,0.301511
S184,1,0,16,0,0.242536
S185,1,0,16,0,0.242536
S186,1,0,16,0,0.242536
S187,1,0,16,0,0.242536
S188,1,0,16,0,0.242536
S189,1,0,16,0,0.242536
S190,1,0,16,0,0.242536
S191,1,0,16,0,0.242536
S192,1,0,16,0,0.242536
S193,1,0,16,0,0.242536
S194,1,0,16,0,0.242536
S195,1,0,16,0,0.242536
S196,1,0,16,0,0.242536
S197,1,0,16,0,0.242536
S198,1,0,16,0,0.242536
S199,1,0,16,0,0.242536
S200,1,0,16,0,0.242536
S201,1,0,12,4,0.27735
S202,1,0,12,4,0.27735
S203,1,0,12,4,0.27735
S204,1,0,12,4,0.27735
S205,1,0,12,4,0.27735
S206,1,0,12,4,0.27735
S207,1,0,12,4,0.27735
S208,1,0,12,4,0.27735
S209,1,0,12,4,0.27735
S210,1,0,12,4,0.27735
S211,1,0,12,4,0.27735
S212,1,0,12,4,0.27735
S213,1,0,12,4,0.27735
S214,1,0,12,4,0.27735
S215,1,0,12,4,0.27735
S216,1,0,12,4,0.27735
S217,1,0,12,4,0.27735
S218,1,0,12,4,0.27735
S219,1,0,12,4,0.27735
S220,1,0,12,4,0.27735
S221,1,0,12,4,0.27735
S222,1,0,12,4,0.27735
S223,1,0,12,4,0.27735
S224,1,0,12,4,0.27735
S225,0,1,1,15,0.0
S226,1,0,12,4,0.27735
S227,1,0,12,4,0.27735
S228,1,0,12,4,0.27735
S229,1,0,12,4,0.27735
S230,1,0,12,4,0.27735
S231,1,0,12,4,0.27735
S232,1,0,10,6,0.301511
S233,1,0,10,6,0.301511
S234,1,0,10,6,0.301511
S235,1,0,10,6,0.301511
S236,1,0,10,6,0.301511
S237,1,0,11,5,0.288675
S238,1,0,11,5,0.288675
S239,1,0,11,5,0.288675
S240,1,0,7,9,0.353553
S241,1,0,10,6,0.301511
S242,1,0,12,4,0.27735
S243,0,1,2,14,0.0
S244,1,0,10,6,0.301511
S245,1,0,10,6,0.301511
S246,1,0,10,6,0.301511
S247,0,1,1,15,0.0
S248,1,0,12,4,0.27735
S249,1,0,12,4,0.27735
S250,1,0,11,5,0.288675
S251,1,0,11,5,0.288675
S252,1,0,7,9,0.353553
S253,1,0,10,6,0.301511
S254,1,0,16,0,0.242536
S255,1,0,16,0,0.242536
S256,1,0,16,0,0.242536
S257,1,0,16,0,0.242536
S258,1,0,16,0,0.242536
S259,1,0,16,0,0.242536
S260,1,0,16,0,0.242536
S261,1,0,16,0,0.242536
S262,1,0,16,0,0.242536
S263,1,0,16,0,0.242536
S264,1,0,16,0,0.242536
S265,1,0,16,0,0.242536
S266,1,0,16,0,0.242536
S267,1,0,16,0,0.242536
S268,1,0,16,0,0.242536
S269,1,0,13,3,0.267261
S270,1,0,16,0,0.242536
S271,1,0,16,0,0.242536
S272,1,0,16,0,0.242536
S273,1,0,16,0,0.242536
S274,1,0,16,0,0.242536
S275,1,0,16,0,0.242536
S276,0,1,12,4,0.0
S277,1,0,16,0,0.242536
S278,1,0,16,0,0.242536
S279,1,0,16,0,0.242536
S280,1,0,16,0,0.242536
S281,1,0,16,0,0.242536
S282,1,0,16,0,0.242536
S283,1,0,16,0,0.242536
S284,0,1,12,4,0.0
S285,1,0,16,0,0.242536
S286,1,0,16,0,0.242536
S287,0,1,12,4,0.0
S288,1,0,13,3,0.267261
S289,0,1,6,10,0.0
S290,1,0,16,0,0.242536
S291,1,0,13,3,0.267261
S292,1,0,13,3,0.267261
S293,1,0,16,0,0.242536
S294,1,0,16,0,0.242536
S295,1,0,16,0,0.242536
S296,1,0,16,0,0.242536
S297,1,0,16,0,0.242536
S298,1,0,16,0,0.242536
S299,1,0,16,0,0.242536
S300,1,0,16,0,0.242536
S301,1,0,16,0,0.242536
S302,1,0,16,0,0.242536
S303,1,0,16,0,0.242536
S304,1,0,16,0,0.242536
S305,1,0,16,0,0.242536
S306,1,0,16,0,0.242536
S307,1,0,16,0,0.242536
S308,1,0,13,3,0.267261
S309,1,0,13,3,0.267261
S310,0,1,12,4,0.0
S311,0,1,12,4,0.0
S312,0,1,12,4,0.0
S313,0,1,12,4,0.0
S314,1,0,15,1,0.25
S315,1,0,15,1,0.25
S316,1,0,15,1,0.25
S317,1,0,15,1,0.25
S318,1,0,15,1,0.25
S319,1,0,15,1,0.25
S320,1,0,14,2,0.258199
S321,1,0,9,7,0.316228
S322,1,0,15,1,0.25
S323,1,0,12,4,0.27735
S324,0,1,2,14,0.0
