test_case,test_class,test_method,variable,line,virtual_status
org.apache.commons.lang3.math.NumberUtilsTest::testStringCreateNumberEnsureNoPrecisionLoss,org.apache.commons.lang3.math.NumberUtilsTest,testStringCreateNumberEnsureNoPrecisionLoss,NumberUtils,128,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testStringCreateNumberEnsureNoPrecisionLoss,org.apache.commons.lang3.math.NumberUtilsTest,testStringCreateNumberEnsureNoPrecisionLoss,NumberUtils,129,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testStringCreateNumberEnsureNoPrecisionLoss,org.apache.commons.lang3.math.NumberUtilsTest,testStringCreateNumberEnsureNoPrecisionLoss,NumberUtils,130,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,315,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,316,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,319,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,321,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,323,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,324,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,326,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,328,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,330,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,331,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,333,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,334,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,336,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,337,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMinLong,org.apache.commons.lang3.math.NumberUtilsTest,testMinLong,NumberUtils,502,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMinLong,org.apache.commons.lang3.math.NumberUtilsTest,testMinLong,NumberUtils,503,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMinInt,org.apache.commons.lang3.math.NumberUtilsTest,testMinInt,NumberUtils,528,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMinInt,org.apache.commons.lang3.math.NumberUtilsTest,testMinInt,NumberUtils,529,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMinShort,org.apache.commons.lang3.math.NumberUtilsTest,testMinShort,NumberUtils,554,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMinShort,org.apache.commons.lang3.math.NumberUtilsTest,testMinShort,NumberUtils,555,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMinByte,org.apache.commons.lang3.math.NumberUtilsTest,testMinByte,NumberUtils,580,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMinByte,org.apache.commons.lang3.math.NumberUtilsTest,testMinByte,NumberUtils,581,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMinDouble,org.apache.commons.lang3.math.NumberUtilsTest,testMinDouble,NumberUtils,613,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMinDouble,org.apache.commons.lang3.math.NumberUtilsTest,testMinDouble,NumberUtils,614,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMinFloat,org.apache.commons.lang3.math.NumberUtilsTest,testMinFloat,NumberUtils,646,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMinFloat,org.apache.commons.lang3.math.NumberUtilsTest,testMinFloat,NumberUtils,647,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMaxLong,org.apache.commons.lang3.math.NumberUtilsTest,testMaxLong,NumberUtils,676,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMaxLong,org.apache.commons.lang3.math.NumberUtilsTest,testMaxLong,NumberUtils,677,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMaxInt,org.apache.commons.lang3.math.NumberUtilsTest,testMaxInt,NumberUtils,706,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMaxInt,org.apache.commons.lang3.math.NumberUtilsTest,testMaxInt,NumberUtils,707,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMaxShort,org.apache.commons.lang3.math.NumberUtilsTest,testMaxShort,NumberUtils,736,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMaxShort,org.apache.commons.lang3.math.NumberUtilsTest,testMaxShort,NumberUtils,737,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMaxByte,org.apache.commons.lang3.math.NumberUtilsTest,testMaxByte,NumberUtils,766,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMaxByte,org.apache.commons.lang3.math.NumberUtilsTest,testMaxByte,NumberUtils,767,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMaxDouble,org.apache.commons.lang3.math.NumberUtilsTest,testMaxDouble,NumberUtils,810,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMaxDouble,org.apache.commons.lang3.math.NumberUtilsTest,testMaxDouble,NumberUtils,811,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMaxFloat,org.apache.commons.lang3.math.NumberUtilsTest,testMaxFloat,NumberUtils,843,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMaxFloat,org.apache.commons.lang3.math.NumberUtilsTest,testMaxFloat,NumberUtils,844,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMinimumDouble,org.apache.commons.lang3.math.NumberUtilsTest,testMinimumDouble,NumberUtils,892,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMinimumDouble,org.apache.commons.lang3.math.NumberUtilsTest,testMinimumDouble,NumberUtils,893,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMinimumDouble,org.apache.commons.lang3.math.NumberUtilsTest,testMinimumDouble,NumberUtils,894,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMinimumDouble,org.apache.commons.lang3.math.NumberUtilsTest,testMinimumDouble,NumberUtils,895,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMinimumDouble,org.apache.commons.lang3.math.NumberUtilsTest,testMinimumDouble,NumberUtils,896,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMinimumFloat,org.apache.commons.lang3.math.NumberUtilsTest,testMinimumFloat,NumberUtils,904,Virtual_Pass
org.apache.commons.lang3.math.NumberUtilsTest::testMinimumFloat,org.apache.commons.lang3.math.NumberUtilsTest,testMinimumFloat,NumberUtils,905,Virtual_Pass
