test_case,test_class,test_method,variable,line,virtual_status
org.apache.commons.lang.StringUtilsTest::testSwapCase_String,org.apache.commons.lang.StringUtilsTest,testSwapCase_String,WordUtils,207,Virtual_Pass
org.apache.commons.lang.StringUtilsTest::testSwapCase_String,org.apache.commons.lang.StringUtilsTest,testSwapCase_String,WordUtils,208,Virtual_Pass
org.apache.commons.lang.StringUtilsTest::testSwapCase_String,org.apache.commons.lang.StringUtilsTest,testSwapCase_String,WordUtils,216,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringInt,org.apache.commons.lang.WordUtilsTest,testWrap_StringInt,WordUtils,57,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringInt,org.apache.commons.lang.WordUtilsTest,testWrap_StringInt,WordUtils,58,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringInt,org.apache.commons.lang.WordUtilsTest,testWrap_StringInt,WordUtils,60,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringInt,org.apache.commons.lang.WordUtilsTest,testWrap_StringInt,WordUtils,61,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringInt,org.apache.commons.lang.WordUtilsTest,testWrap_StringInt,WordUtils,68,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringInt,org.apache.commons.lang.WordUtilsTest,testWrap_StringInt,WordUtils,74,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringInt,org.apache.commons.lang.WordUtilsTest,testWrap_StringInt,WordUtils,80,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringIntStringBoolean,org.apache.commons.lang.WordUtilsTest,testWrap_StringIntStringBoolean,WordUtils,84,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringIntStringBoolean,org.apache.commons.lang.WordUtilsTest,testWrap_StringIntStringBoolean,WordUtils,85,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringIntStringBoolean,org.apache.commons.lang.WordUtilsTest,testWrap_StringIntStringBoolean,WordUtils,86,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringIntStringBoolean,org.apache.commons.lang.WordUtilsTest,testWrap_StringIntStringBoolean,WordUtils,87,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringIntStringBoolean,org.apache.commons.lang.WordUtilsTest,testWrap_StringIntStringBoolean,WordUtils,88,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringIntStringBoolean,org.apache.commons.lang.WordUtilsTest,testWrap_StringIntStringBoolean,WordUtils,89,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringIntStringBoolean,org.apache.commons.lang.WordUtilsTest,testWrap_StringIntStringBoolean,WordUtils,91,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringIntStringBoolean,org.apache.commons.lang.WordUtilsTest,testWrap_StringIntStringBoolean,WordUtils,92,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringIntStringBoolean,org.apache.commons.lang.WordUtilsTest,testWrap_StringIntStringBoolean,WordUtils,93,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringIntStringBoolean,org.apache.commons.lang.WordUtilsTest,testWrap_StringIntStringBoolean,WordUtils,94,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringIntStringBoolean,org.apache.commons.lang.WordUtilsTest,testWrap_StringIntStringBoolean,WordUtils,95,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringIntStringBoolean,org.apache.commons.lang.WordUtilsTest,testWrap_StringIntStringBoolean,WordUtils,96,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringIntStringBoolean,org.apache.commons.lang.WordUtilsTest,testWrap_StringIntStringBoolean,WordUtils,101,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringIntStringBoolean,org.apache.commons.lang.WordUtilsTest,testWrap_StringIntStringBoolean,WordUtils,102,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringIntStringBoolean,org.apache.commons.lang.WordUtilsTest,testWrap_StringIntStringBoolean,WordUtils,107,Virtual_Pass
org.apache.commons.lang.WordUtilsTest::testWrap_StringIntStringBoolean,org.apache.commons.lang.WordUtilsTest,testWrap_StringIntStringBoolean,WordUtils,108,Virtual_Pass
