virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testCreateCopy3_s1_L602_F_1,org.jfree.data.time.junit.TimeSeriesTests::testCreateCopy3,org.jfree.data.time.junit.TimeSeriesTests,testCreateCopy3,s1,602,Virtual_Pass,79,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_failing/testCreateCopy3_s1_L602_F_1/slice.log,
testCreateCopy3_s1_L603_F_2,org.jfree.data.time.junit.TimeSeriesTests::testCreateCopy3,org.jfree.data.time.junit.TimeSeriesTests,testCreateCopy3,s1,603,Virtual_Pass,79,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_failing/testCreateCopy3_s1_L603_F_2/slice.log,
testCreateCopy3_s2_L606_F_3,org.jfree.data.time.junit.TimeSeriesTests::testCreateCopy3,org.jfree.data.time.junit.TimeSeriesTests,testCreateCopy3,s2,606,Virtual_Pass,93,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_failing/testCreateCopy3_s2_L606_F_3/slice.log,
testCreateCopy3_s2_L607_F_4,org.jfree.data.time.junit.TimeSeriesTests::testCreateCopy3,org.jfree.data.time.junit.TimeSeriesTests,testCreateCopy3,s2,607,Virtual_Fail,93,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_failing/testCreateCopy3_s2_L607_F_4/slice.log,
testClone2_s1_L229_P_1,org.jfree.data.time.junit.TimeSeriesTests::testClone2,org.jfree.data.time.junit.TimeSeriesTests,testClone2,s1,229,Virtual_Pass,124,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_passed/testClone2_s1_L229_P_1/slice.log,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_passed/testClone2_s1_L229_P_1_alias_s2/slice.log
testClone2_s1_L233_P_2,org.jfree.data.time.junit.TimeSeriesTests::testClone2,org.jfree.data.time.junit.TimeSeriesTests,testClone2,s1,233,Virtual_Pass,124,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_passed/testClone2_s1_L233_P_2/slice.log,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_passed/testClone2_s1_L233_P_2_alias_s2/slice.log
testClone2_s1_L235_P_3,org.jfree.data.time.junit.TimeSeriesTests::testClone2,org.jfree.data.time.junit.TimeSeriesTests,testClone2,s1,235,Virtual_Pass,124,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_passed/testClone2_s1_L235_P_3/slice.log,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_passed/testClone2_s1_L235_P_3_alias_s2/slice.log
testDelete2_s1_L289_P_4,org.jfree.data.time.junit.TimeSeriesTests::testDelete2,org.jfree.data.time.junit.TimeSeriesTests,testDelete2,s1,289,Virtual_Pass,106,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_passed/testDelete2_s1_L289_P_4/slice.log,
testDelete2_s1_L290_P_5,org.jfree.data.time.junit.TimeSeriesTests::testDelete2,org.jfree.data.time.junit.TimeSeriesTests,testDelete2,s1,290,Virtual_Pass,13,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_passed/testDelete2_s1_L290_P_5/slice.log,
testDelete3_s1_L319_P_6,org.jfree.data.time.junit.TimeSeriesTests::testDelete3,org.jfree.data.time.junit.TimeSeriesTests,testDelete3,s1,319,Virtual_Pass,93,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_passed/testDelete3_s1_L319_P_6/slice.log,
testDelete3_s1_L320_P_7,org.jfree.data.time.junit.TimeSeriesTests::testDelete3,org.jfree.data.time.junit.TimeSeriesTests,testDelete3,s1,320,Virtual_Pass,13,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_passed/testDelete3_s1_L320_P_7/slice.log,
testDelete3_s1_L321_P_8,org.jfree.data.time.junit.TimeSeriesTests::testDelete3,org.jfree.data.time.junit.TimeSeriesTests,testDelete3,s1,321,Virtual_Pass,13,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_passed/testDelete3_s1_L321_P_8/slice.log,
testDelete3_s1_L322_P_9,org.jfree.data.time.junit.TimeSeriesTests::testDelete3,org.jfree.data.time.junit.TimeSeriesTests,testDelete3,s1,322,Virtual_Pass,93,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_passed/testDelete3_s1_L322_P_9/slice.log,
testDelete3_s1_L323_P_10,org.jfree.data.time.junit.TimeSeriesTests::testDelete3,org.jfree.data.time.junit.TimeSeriesTests,testDelete3,s1,323,Virtual_Pass,93,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_passed/testDelete3_s1_L323_P_10/slice.log,
testDelete_RegularTimePeriod_s1_L338_P_11,org.jfree.data.time.junit.TimeSeriesTests::testDelete_RegularTimePeriod,org.jfree.data.time.junit.TimeSeriesTests,testDelete_RegularTimePeriod,s1,338,Virtual_Pass,103,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_passed/testDelete_RegularTimePeriod_s1_L338_P_11/slice.log,
testDelete_RegularTimePeriod_s1_L339_P_12,org.jfree.data.time.junit.TimeSeriesTests::testDelete_RegularTimePeriod,org.jfree.data.time.junit.TimeSeriesTests,testDelete_RegularTimePeriod,s1,339,Virtual_Pass,103,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_passed/testDelete_RegularTimePeriod_s1_L339_P_12/slice.log,
testSerialization_s1_L366_P_13,org.jfree.data.time.junit.TimeSeriesTests::testSerialization,org.jfree.data.time.junit.TimeSeriesTests,testSerialization,s1,366,Virtual_Pass,82,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_passed/testSerialization_s1_L366_P_13/slice.log,
testEquals2_s1_L418_P_14,org.jfree.data.time.junit.TimeSeriesTests::testEquals2,org.jfree.data.time.junit.TimeSeriesTests,testEquals2,s1,418,Virtual_Pass,31,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_passed/testEquals2_s1_L418_P_14/slice.log,
testSetMaximumItemCount_s1_L625_P_15,org.jfree.data.time.junit.TimeSeriesTests::testSetMaximumItemCount,org.jfree.data.time.junit.TimeSeriesTests,testSetMaximumItemCount,s1,625,Virtual_Pass,82,/opt/resq/resQ_outputs/work/Chart_3b/step2_slicing/_slicer4j_passed/testSetMaximumItemCount_s1_L625_P_15/slice.log,
