virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testWonkyNumber173_ptr_L41_F_1,com.fasterxml.jackson.core.TestJsonPointer::testWonkyNumber173,com.fasterxml.jackson.core.TestJsonPointer,testWonkyNumber173,ptr,41,Virtual_Fail,0,/opt/resq/resQ_outputs/work/JacksonCore_5b/step2_slicing/_slicer4j_failing/testWonkyNumber173_ptr_L41_F_1/slice.log,
testSimplePath_ptr_L12_P_1,com.fasterxml.jackson.core.TestJsonPointer::testSimplePath,com.fasterxml.jackson.core.TestJsonPointer,testSimplePath,ptr,12,Virtual_Pass,0,/opt/resq/resQ_outputs/work/JacksonCore_5b/step2_slicing/_slicer4j_passed/testSimplePath_ptr_L12_P_1/slice.log,
testSimplePath_ptr_L13_P_2,com.fasterxml.jackson.core.TestJsonPointer::testSimplePath,com.fasterxml.jackson.core.TestJsonPointer,testSimplePath,ptr,13,Virtual_Pass,0,/opt/resq/resQ_outputs/work/JacksonCore_5b/step2_slicing/_slicer4j_passed/testSimplePath_ptr_L13_P_2/slice.log,
testSimplePath_ptr_L14_P_3,com.fasterxml.jackson.core.TestJsonPointer::testSimplePath,com.fasterxml.jackson.core.TestJsonPointer,testSimplePath,ptr,14,Virtual_Pass,0,/opt/resq/resQ_outputs/work/JacksonCore_5b/step2_slicing/_slicer4j_passed/testSimplePath_ptr_L14_P_3/slice.log,
testSimplePath_ptr_L15_P_4,com.fasterxml.jackson.core.TestJsonPointer::testSimplePath,com.fasterxml.jackson.core.TestJsonPointer,testSimplePath,ptr,15,Virtual_Pass,0,/opt/resq/resQ_outputs/work/JacksonCore_5b/step2_slicing/_slicer4j_passed/testSimplePath_ptr_L15_P_4/slice.log,
testSimplePath_ptr_L18_P_5,com.fasterxml.jackson.core.TestJsonPointer::testSimplePath,com.fasterxml.jackson.core.TestJsonPointer,testSimplePath,ptr,18,Virtual_Pass,5,/opt/resq/resQ_outputs/work/JacksonCore_5b/step2_slicing/_slicer4j_passed/testSimplePath_ptr_L18_P_5/slice.log,
testSimplePath_ptr_L19_P_6,com.fasterxml.jackson.core.TestJsonPointer::testSimplePath,com.fasterxml.jackson.core.TestJsonPointer,testSimplePath,ptr,19,Virtual_Pass,5,/opt/resq/resQ_outputs/work/JacksonCore_5b/step2_slicing/_slicer4j_passed/testSimplePath_ptr_L19_P_6/slice.log,
testSimplePath_ptr_L20_P_7,com.fasterxml.jackson.core.TestJsonPointer::testSimplePath,com.fasterxml.jackson.core.TestJsonPointer,testSimplePath,ptr,20,Virtual_Pass,5,/opt/resq/resQ_outputs/work/JacksonCore_5b/step2_slicing/_slicer4j_passed/testSimplePath_ptr_L20_P_7/slice.log,
testSimplePath_ptr_L21_P_8,com.fasterxml.jackson.core.TestJsonPointer::testSimplePath,com.fasterxml.jackson.core.TestJsonPointer,testSimplePath,ptr,21,Virtual_Pass,5,/opt/resq/resQ_outputs/work/JacksonCore_5b/step2_slicing/_slicer4j_passed/testSimplePath_ptr_L21_P_8/slice.log,
testSimplePath_ptr_L22_P_9,com.fasterxml.jackson.core.TestJsonPointer::testSimplePath,com.fasterxml.jackson.core.TestJsonPointer,testSimplePath,ptr,22,Virtual_Pass,5,/opt/resq/resQ_outputs/work/JacksonCore_5b/step2_slicing/_slicer4j_passed/testSimplePath_ptr_L22_P_9/slice.log,
