statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,2,5,4,0.0
S2,0,2,5,4,0.0
S3,0,2,5,4,0.0
S4,0,2,5,4,0.0
S5,0,2,5,4,0.0
S6,0,2,5,4,0.0
S7,0,2,5,4,0.0
S8,0,2,5,4,0.0
S9,0,2,5,4,0.0
S10,0,2,5,4,0.0
S11,0,2,5,4,0.0
S12,0,2,5,4,0.0
S13,0,2,5,4,0.0
S14,0,2,5,4,0.0
S15,0,2,5,4,0.0
S16,0,2,5,4,0.0
S17,0,2,1,8,0.0
S18,0,2,5,4,0.0
S19,0,2,5,4,0.0
S20,0,2,5,4,0.0
S21,0,2,3,6,0.0
S22,0,2,3,6,0.0
S23,0,2,5,4,0.0
S24,0,2,5,4,0.0
S25,0,2,5,4,0.0
S26,0,2,5,4,0.0
S27,0,2,5,4,0.0
S28,0,2,1,8,0.0
S29,0,2,5,4,0.0
S30,0,2,5,4,0.0
S31,0,2,1,8,0.0
S32,0,2,5,4,0.0
S33,0,2,4,5,0.0
S34,0,2,5,4,0.0
S35,0,2,5,4,0.0
S36,0,2,5,4,0.0
S37,0,2,1,8,0.0
S38,0,2,1,8,0.0
S39,0,2,4,5,0.0
S40,1,1,7,2,0.25
S41,1,1,7,2,0.25
S42,0,2,5,4,0.0
S43,0,2,4,5,0.0
S44,1,1,6,3,0.267261
S45,1,1,6,3,0.267261
S46,1,1,6,3,0.267261
S47,1,1,6,3,0.267261
S48,1,1,6,3,0.267261
S49,1,1,6,3,0.267261
S50,0,2,3,6,0.0
S51,1,1,7,2,0.25
S52,1,1,7,2,0.25
S53,1,1,7,2,0.25
S54,1,1,6,3,0.267261
S55,1,1,6,3,0.267261
S56,1,1,6,3,0.267261
S57,1,1,6,3,0.267261
S58,1,1,6,3,0.267261
S59,1,1,7,2,0.25
S60,1,1,6,3,0.267261
S61,1,1,7,2,0.25
S62,1,1,7,2,0.25
S63,1,1,7,2,0.25
S64,1,1,7,2,0.25
S65,0,2,5,4,0.0
S66,0,2,5,4,0.0
S67,0,2,5,4,0.0
S68,0,2,5,4,0.0
S69,0,2,5,4,0.0
S70,0,2,5,4,0.0
S71,0,2,5,4,0.0
S72,0,2,5,4,0.0
S73,0,2,5,4,0.0
S74,0,2,5,4,0.0
S75,0,2,5,4,0.0
S76,0,2,3,6,0.0
S77,0,2,5,4,0.0
S78,0,2,5,4,0.0
S79,0,2,5,4,0.0
S80,0,2,5,4,0.0
S81,0,2,5,4,0.0
S82,0,2,5,4,0.0
S83,0,2,5,4,0.0
S84,0,2,5,4,0.0
S85,0,2,5,4,0.0
S86,0,2,5,4,0.0
S87,0,2,5,4,0.0
S88,0,2,5,4,0.0
S89,0,2,1,8,0.0
S90,0,2,5,4,0.0
S91,0,2,5,4,0.0
S92,0,2,3,6,0.0
S93,0,2,5,4,0.0
S94,0,2,1,8,0.0
S95,0,2,5,4,0.0
S96,0,2,5,4,0.0
