ID, Method, Class, Line, Source, Var
-1, void setupModule(com.fasterxml.jackson.databind.Module$SetupContext), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, specialinvoke this.<com.fasterxml.jackson.databind.module.SimpleModule: void setupModule(com.fasterxml.jackson.databind.Module$SetupContext)>(context), 75, -1, (:320:-1)
-1, void setupModule(com.fasterxml.jackson.databind.Module$SetupContext), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, $stack6 = virtualinvoke this.<com.fasterxml.jackson.dataformat.xml.JacksonXmlModule: com.fasterxml.jackson.databind.AnnotationIntrospector _constructIntrospector()>(), 65, -1, (:406:-1)
-1, com.fasterxml.jackson.databind.AnnotationIntrospector _constructIntrospector(), com.fasterxml.jackson.dataformat.xml.JacksonXmlModule, specialinvoke $u0.<com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector: void <init>(boolean)>($stack2), 126, -1, (:407:-1)
-1, void <init>(boolean), com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector, specialinvoke this.<com.fasterxml.jackson.databind.introspect.JacksonAnnotationIntrospector: void <init>()>(), 34, -1, (stack1:427:-1)
-1, void <init>(), com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest, this.<com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER> = $stack1, 254, -1, (this.MAPPER:999:-1)
-1, void testSelfBuilder777(), com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest, $stack2 = this.<com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest: com.fasterxml.jackson.dataformat.xml.XmlMapper MAPPER>, 347, -1, (stack2:1000:-1)
-1, void testSelfBuilder777(), com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest, $stack3 = virtualinvoke $stack2.<com.fasterxml.jackson.dataformat.xml.XmlMapper: java.lang.Object readValue(java.lang.String;java.lang.Class)>("<SelfBuilder777><x>3</x></SelfBuilder777>\'"; class "Lcom/fasterxml/jackson/dataformat/xml/deser/builder/BuilderSimpleTest$SelfBuilder777;"), 347, -1, (stack3:1583:-1)
-1, com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest$SelfBuilder777 withX(int), com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest$SelfBuilder777, this.<com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest$SelfBuilder777: int x> = value, 208, -1, (result.x:1585:-1)
-1, void testSelfBuilder777(), com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest, result = (com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest$SelfBuilder777) $stack3, 347, -1, (result:1585:-1)
-1, void testSelfBuilder777(), com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest: void assertNotNull(java.lang.Object)>(result), 349, -1, (result:1585:-1)
-1, void testSelfBuilder777(), com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest, $stack4 = result.<com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest$SelfBuilder777: int x>, 350, -1, (stack4:1586:-1)
-1, void testSelfBuilder777(), com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest, staticinvoke <com.fasterxml.jackson.dataformat.xml.deser.builder.BuilderSimpleTest: void assertEquals(int;int)>(3; $stack4), 350, -1, (result:1585:-1)
