rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S119,Soundex.java,193,return 0;,0.5,1,1
2,S116,Soundex.java,190,final char preHWChar = str.charAt(index - 2);,0.377964,3,4
2,S117,Soundex.java,191,final char firstCode = this.map(preHWChar);,0.377964,3,4
2,S118,Soundex.java,192,if (firstCode == mappedChar || 'H' == preHWChar || 'W' == preHWChar) {,0.377964,3,4
5,S111,Soundex.java,167,return soundex(str);,0.229416,1,5
6,S152,SoundexUtils.java,54,return str.toUpperCase(java.util.Locale.ENGLISH);,0.218218,1,6
7,S114,Soundex.java,188,final char hwChar = str.charAt(index - 1);,0.213201,7,13
7,S115,Soundex.java,189,if ('H' == hwChar || 'W' == hwChar) {,0.213201,7,13
7,S136,Soundex.java,273,"mapped = getMappingCode(str, incount++);",0.213201,7,13
7,S137,Soundex.java,274,if (mapped != 0) {,0.213201,7,13
7,S138,Soundex.java,275,if (mapped != '0' && mapped != last) {,0.213201,7,13
7,S139,Soundex.java,276,out[count++] = mapped;,0.213201,7,13
7,S140,Soundex.java,278,last = mapped;,0.213201,7,13
14,S112,Soundex.java,185,final char mappedChar = this.map(str.charAt(index));,0.204124,23,36
14,S113,Soundex.java,187,if (index > 1 && mappedChar != '0') {,0.204124,23,36
14,S120,Soundex.java,197,return mappedChar;,0.204124,23,36
14,S121,Soundex.java,217,return this.soundexMapping;,0.204124,23,36
14,S122,Soundex.java,230,final int index = ch - 'A';,0.204124,23,36
14,S123,Soundex.java,231,if (index < 0 || index >= this.getSoundexMapping().length) {,0.204124,23,36
14,S125,Soundex.java,234,return this.getSoundexMapping()[index];,0.204124,23,36
14,S126,Soundex.java,259,if (str == null) {,0.204124,23,36
14,S128,Soundex.java,262,str = SoundexUtils.clean(str);,0.204124,23,36
14,S129,Soundex.java,263,if (str.length() == 0) {,0.204124,23,36
14,S131,Soundex.java,266,"final char out[] = {'0', '0', '0', '0'};",0.204124,23,36
14,S132,Soundex.java,268,"int incount = 1, count = 1;",0.204124,23,36
14,S133,Soundex.java,269,out[0] = str.charAt(0);,0.204124,23,36
14,S134,Soundex.java,271,"last = getMappingCode(str, 0);",0.204124,23,36
