test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.math3.analysis.function.LogitTest::testPreconditions1,PASS,0,0
org.apache.commons.math3.analysis.function.LogitTest::testPreconditions2,PASS,0,0
org.apache.commons.math3.analysis.function.LogitTest::testSomeValues,PASS,3,3
org.apache.commons.math3.analysis.function.LogitTest::testDerivative,PASS,1,1
org.apache.commons.math3.analysis.function.LogitTest::testDerivativeLargeArguments,PASS,0,0
org.apache.commons.math3.analysis.function.LogitTest::testDerivativesHighOrder,PASS,6,6
org.apache.commons.math3.analysis.function.LogitTest::testParametricUsage1,PASS,0,0
org.apache.commons.math3.analysis.function.LogitTest::testParametricUsage2,PASS,0,0
org.apache.commons.math3.analysis.function.LogitTest::testParametricUsage3,PASS,0,0
org.apache.commons.math3.analysis.function.LogitTest::testParametricUsage4,PASS,0,0
org.apache.commons.math3.analysis.function.LogitTest::testParametricUsage5,PASS,0,0
org.apache.commons.math3.analysis.function.LogitTest::testParametricUsage6,PASS,0,0
org.apache.commons.math3.analysis.function.LogitTest::testParametricValue,PASS,3,3
org.apache.commons.math3.analysis.function.LogitTest::testValueWithInverseFunction,PASS,3,3
org.apache.commons.math3.analysis.function.LogitTest::testDerivativesWithInverseFunction,PASS,13,13
org.apache.commons.math3.analysis.interpolation.MicrosphereInterpolatorTest::testLinearFunction2D,PASS,2,2
org.apache.commons.math3.analysis.interpolation.MicrosphereInterpolatorTest::testParaboloid2D,PASS,2,2
org.apache.commons.math3.distribution.BetaDistributionTest::testCumulative,PASS,0,0
org.apache.commons.math3.distribution.BetaDistributionTest::testDensity,PASS,0,0
org.apache.commons.math3.distribution.BetaDistributionTest::testMoments,PASS,4,0
org.apache.commons.math3.distribution.BinomialDistributionTest::testDegenerate0,PASS,2,0
org.apache.commons.math3.distribution.BinomialDistributionTest::testDegenerate1,PASS,2,0
org.apache.commons.math3.distribution.BinomialDistributionTest::testMoments,PASS,4,0
org.apache.commons.math3.distribution.BinomialDistributionTest::testMath718,PASS,1,1
org.apache.commons.math3.distribution.CauchyDistributionTest::testInverseCumulativeProbabilityExtremes,PASS,0,0
org.apache.commons.math3.distribution.CauchyDistributionTest::testMedian,PASS,1,1
org.apache.commons.math3.distribution.CauchyDistributionTest::testScale,PASS,1,1
org.apache.commons.math3.distribution.CauchyDistributionTest::testPreconditions,PASS,0,0
org.apache.commons.math3.distribution.CauchyDistributionTest::testMoments,PASS,4,4
org.apache.commons.math3.distribution.ChiSquaredDistributionTest::testSmallDf,PASS,0,0
org.apache.commons.math3.distribution.ChiSquaredDistributionTest::testDfAccessors,PASS,1,1
org.apache.commons.math3.distribution.ChiSquaredDistributionTest::testDensity,PASS,0,0
org.apache.commons.math3.distribution.ChiSquaredDistributionTest::testMoments,PASS,4,0
org.apache.commons.math3.distribution.ExponentialDistributionTest::testCumulativeProbabilityExtremes,PASS,0,0
org.apache.commons.math3.distribution.ExponentialDistributionTest::testInverseCumulativeProbabilityExtremes,PASS,0,0
org.apache.commons.math3.distribution.ExponentialDistributionTest::testCumulativeProbability2,PASS,1,1
org.apache.commons.math3.distribution.ExponentialDistributionTest::testDensity,PASS,8,8
org.apache.commons.math3.distribution.ExponentialDistributionTest::testMeanAccessors,PASS,1,1
org.apache.commons.math3.distribution.ExponentialDistributionTest::testPreconditions,PASS,0,0
org.apache.commons.math3.distribution.ExponentialDistributionTest::testMoments,PASS,4,0
org.apache.commons.math3.distribution.FDistributionTest::testCumulativeProbabilityExtremes,PASS,0,0
org.apache.commons.math3.distribution.FDistributionTest::testInverseCumulativeProbabilityExtremes,PASS,0,0
org.apache.commons.math3.distribution.FDistributionTest::testDfAccessors,PASS,2,2
org.apache.commons.math3.distribution.FDistributionTest::testPreconditions,PASS,0,0
org.apache.commons.math3.distribution.FDistributionTest::testLargeDegreesOfFreedom,PASS,1,1
org.apache.commons.math3.distribution.FDistributionTest::testSmallDegreesOfFreedom,PASS,2,2
org.apache.commons.math3.distribution.FDistributionTest::testMoments,PASS,6,3
org.apache.commons.math3.distribution.FDistributionTest::testMath785,PASS,1,1
org.apache.commons.math3.distribution.GammaDistributionTest::testParameterAccessors,PASS,2,2
org.apache.commons.math3.distribution.GammaDistributionTest::testPreconditions,PASS,0,0
org.apache.commons.math3.distribution.GammaDistributionTest::testProbabilities,PASS,0,0
org.apache.commons.math3.distribution.GammaDistributionTest::testValues,PASS,0,0
org.apache.commons.math3.distribution.GammaDistributionTest::testDensity,PASS,0,0
org.apache.commons.math3.distribution.GammaDistributionTest::testInverseCumulativeProbabilityExtremes,PASS,0,0
org.apache.commons.math3.distribution.GammaDistributionTest::testMoments,PASS,4,0
org.apache.commons.math3.distribution.GammaDistributionTest::testMath753Shape1,PASS,0,0
org.apache.commons.math3.distribution.GammaDistributionTest::testMath753Shape8,PASS,0,0
org.apache.commons.math3.distribution.GammaDistributionTest::testMath753Shape10,PASS,0,0
org.apache.commons.math3.distribution.GammaDistributionTest::testMath753Shape100,PASS,0,0
org.apache.commons.math3.distribution.GammaDistributionTest::testMath753Shape142,PASS,0,0
org.apache.commons.math3.distribution.GammaDistributionTest::testMath753Shape1000,PASS,0,0
org.apache.commons.math3.distribution.HypergeometricDistributionTest::testDegenerateNoFailures,PASS,2,0
org.apache.commons.math3.distribution.HypergeometricDistributionTest::testDegenerateNoSuccesses,PASS,2,0
org.apache.commons.math3.distribution.HypergeometricDistributionTest::testDegenerateFullSample,PASS,2,0
org.apache.commons.math3.distribution.HypergeometricDistributionTest::testPreconditions,PASS,0,0
org.apache.commons.math3.distribution.HypergeometricDistributionTest::testAccessors,PASS,3,3
org.apache.commons.math3.distribution.HypergeometricDistributionTest::testLargeValues,PASS,0,0
org.apache.commons.math3.distribution.HypergeometricDistributionTest::testMoreLargeValues,PASS,0,0
org.apache.commons.math3.distribution.HypergeometricDistributionTest::testMoments,PASS,4,0
org.apache.commons.math3.distribution.HypergeometricDistributionTest::testMath644,PASS,3,3
org.apache.commons.math3.distribution.LogNormalDistributionTest::testQuantiles,PASS,0,0
org.apache.commons.math3.distribution.LogNormalDistributionTest::testInverseCumulativeProbabilityExtremes,PASS,0,0
org.apache.commons.math3.distribution.LogNormalDistributionTest::testGetScale,PASS,1,1
org.apache.commons.math3.distribution.LogNormalDistributionTest::testGetShape,PASS,1,1
org.apache.commons.math3.distribution.LogNormalDistributionTest::testPreconditions,PASS,0,0
org.apache.commons.math3.distribution.LogNormalDistributionTest::testDensity,PASS,0,0
org.apache.commons.math3.distribution.LogNormalDistributionTest::testExtremeValues,PASS,6,2
org.apache.commons.math3.distribution.LogNormalDistributionTest::testMeanVariance,PASS,6,0
org.apache.commons.math3.distribution.MultivariateNormalDistributionTest::testGetMean,PASS,1,1
org.apache.commons.math3.distribution.MultivariateNormalDistributionTest::testGetCovarianceMatrix,PASS,1,1
org.apache.commons.math3.distribution.MultivariateNormalDistributionTest::testSampling,PASS,2,2
org.apache.commons.math3.distribution.MultivariateNormalDistributionTest::testDensities,PASS,1,1
org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest::testNonUnitWeightSum,PASS,2,2
org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest::testWeightSumOverFlow,PASS,0,0
org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest::testPreconditionPositiveWeights,PASS,0,0
org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest::testDensities,PASS,1,1
org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest::testSampling,PASS,1,1
org.apache.commons.math3.distribution.NormalDistributionTest::testQuantiles,PASS,0,0
org.apache.commons.math3.distribution.NormalDistributionTest::testInverseCumulativeProbabilityExtremes,PASS,0,0
org.apache.commons.math3.distribution.NormalDistributionTest::testGetMean,PASS,1,1
org.apache.commons.math3.distribution.NormalDistributionTest::testGetStandardDeviation,PASS,1,1
org.apache.commons.math3.distribution.NormalDistributionTest::testPreconditions,PASS,0,0
org.apache.commons.math3.distribution.NormalDistributionTest::testDensity,PASS,0,0
org.apache.commons.math3.distribution.NormalDistributionTest::testExtremeValues,PASS,8,4
org.apache.commons.math3.distribution.NormalDistributionTest::testMath280,PASS,4,4
org.apache.commons.math3.distribution.NormalDistributionTest::testMoments,PASS,6,0
org.apache.commons.math3.distribution.PascalDistributionTest::testDegenerate0,PASS,0,0
org.apache.commons.math3.distribution.PascalDistributionTest::testDegenerate1,PASS,0,0
org.apache.commons.math3.distribution.PascalDistributionTest::testMoments,PASS,4,0
org.apache.commons.math3.distribution.PoissonDistributionTest::testNormalApproximateProbability,PASS,2,2
org.apache.commons.math3.distribution.PoissonDistributionTest::testDegenerateInverseCumulativeProbability,PASS,2,2
