rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1,AbstractIntegrator.java,64,public AbstractIntegrator(final String name) {,0.0,249,249
1,S2,AbstractIntegrator.java,65,this.name = name;,0.0,249,249
1,S3,AbstractIntegrator.java,66,stepHandlers = new ArrayList<StepHandler>();,0.0,249,249
1,S4,AbstractIntegrator.java,67,stepStart = Double.NaN;,0.0,249,249
1,S5,AbstractIntegrator.java,68,stepSize  = Double.NaN;,0.0,249,249
1,S6,AbstractIntegrator.java,69,eventsHandlersManager = new CombinedEventsManager();,0.0,249,249
1,S7,AbstractIntegrator.java,70,setMaxEvaluations(-1);,0.0,249,249
1,S8,AbstractIntegrator.java,71,resetEvaluations();,0.0,249,249
1,S9,AbstractIntegrator.java,87,stepHandlers.add(handler);,0.0,249,249
1,S10,AbstractIntegrator.java,111,return eventsHandlersManager.getEventsHandlers();,0.0,249,249
1,S11,AbstractIntegrator.java,123,for (StepHandler handler : stepHandlers) {,0.0,249,249
1,S12,AbstractIntegrator.java,143,this.maxEvaluations = (maxEvaluations < 0) ? Integer.MAX_VALUE : maxEvaluations;,0.0,249,249
1,S13,AbstractIntegrator.java,159,evaluations = 0;,0.0,249,249
1,S14,AbstractIntegrator.java,167,this.equations = equations;,0.0,249,249
1,S15,AbstractIntegrator.java,179,if (++evaluations > maxEvaluations) {,0.0,249,249
1,S16,AbstractIntegrator.java,198,if (ode.getDimension() != y0.length) {,0.0,249,249
1,S17,AbstractIntegrator.java,212,"if (Math.abs(t - t0) <= 1.0e-12 * Math.max(Math.abs(t0), Math.abs(t))) {",0.0,249,249
1,S18,AbstractIntegrator.java,233,CombinedEventsManager newManager = new CombinedEventsManager();,0.0,249,249
1,S19,AbstractIntegrator.java,240,"newManager.addEventHandler(new EndTimeChecker(endTime),",0.0,249,249
1,S20,AbstractIntegrator.java,244,return newManager;,0.0,249,249
1,S21,AbstractIntegrator.java,256,public EndTimeChecker(final double endTime) {,0.0,249,249
1,S22,AbstractIntegrator.java,257,this.endTime = endTime;,0.0,249,249
1,S23,AbstractIntegrator.java,267,return t - endTime;,0.0,249,249
1,S24,AbstractStepInterpolator.java,89,protected AbstractStepInterpolator() {,0.0,249,249
1,S25,AbstractStepInterpolator.java,90,previousTime            = Double.NaN;,0.0,249,249
1,S26,AbstractStepInterpolator.java,91,currentTime             = Double.NaN;,0.0,249,249
1,S27,AbstractStepInterpolator.java,92,h                       = Double.NaN;,0.0,249,249
1,S28,AbstractStepInterpolator.java,93,interpolatedTime        = Double.NaN;,0.0,249,249
1,S29,AbstractStepInterpolator.java,94,currentState            = null;,0.0,249,249
1,S30,AbstractStepInterpolator.java,95,interpolatedState       = null;,0.0,249,249
1,S31,AbstractStepInterpolator.java,96,interpolatedDerivatives = null;,0.0,249,249
1,S32,AbstractStepInterpolator.java,97,finalized               = false;,0.0,249,249
1,S33,AbstractStepInterpolator.java,98,this.forward            = true;,0.0,249,249
1,S34,AbstractStepInterpolator.java,99,this.dirtyState         = true;,0.0,249,249
1,S35,AbstractStepInterpolator.java,119,this.forward      = forward;,0.0,249,249
1,S36,AbstractStepInterpolator.java,219,currentTime = t;,0.0,249,249
1,S37,AbstractStepInterpolator.java,235,return currentTime;,0.0,249,249
1,S38,AbstractStepInterpolator.java,251,return forward;,0.0,249,249
1,S39,AdaptiveStepsizeIntegrator.java,93,super(name);,0.0,249,249
1,S40,AdaptiveStepsizeIntegrator.java,95,this.minStep     = Math.abs(minStep);,0.0,249,249
1,S41,AdaptiveStepsizeIntegrator.java,96,this.maxStep     = Math.abs(maxStep);,0.0,249,249
1,S42,AdaptiveStepsizeIntegrator.java,97,this.initialStep = -1.0;,0.0,249,249
1,S43,AdaptiveStepsizeIntegrator.java,99,this.scalAbsoluteTolerance = scalAbsoluteTolerance;,0.0,249,249
1,S44,AdaptiveStepsizeIntegrator.java,100,this.scalRelativeTolerance = scalRelativeTolerance;,0.0,249,249
1,S45,AdaptiveStepsizeIntegrator.java,101,this.vecAbsoluteTolerance  = null;,0.0,249,249
1,S46,AdaptiveStepsizeIntegrator.java,102,this.vecRelativeTolerance  = null;,0.0,249,249
1,S47,AdaptiveStepsizeIntegrator.java,104,resetInternalState();,0.0,249,249
1,S48,AdaptiveStepsizeIntegrator.java,153,initialStep = initialStepSize;,0.0,249,249
1,S49,AdaptiveStepsizeIntegrator.java,171,"super.sanityChecks(equations, t0, y0, t, y);",0.0,249,249
1,S50,AdaptiveStepsizeIntegrator.java,209,if (initialStep > 0) {,0.0,249,249
1,S51,AdaptiveStepsizeIntegrator.java,211,return forward ? initialStep : -initialStep;,0.0,249,249
1,S52,AdaptiveStepsizeIntegrator.java,280,double filteredH = h;,0.0,249,249
1,S53,AdaptiveStepsizeIntegrator.java,297,return filteredH;,0.0,249,249
1,S54,AdaptiveStepsizeIntegrator.java,315,stepStart = Double.NaN;,0.0,249,249
1,S55,AdaptiveStepsizeIntegrator.java,316,stepSize  = Math.sqrt(minStep * maxStep);,0.0,249,249
1,S56,BrentSolver.java,56,"super(100, 1E-6);",0.0,249,249
1,S57,BrentSolver.java,163,double yMin = f.value(min);,0.0,249,249
1,S58,BrentSolver.java,164,double yMax = f.value(max);,0.0,249,249
1,S59,BrentSolver.java,167,double sign = yMin * yMax;,0.0,249,249
1,S60,BrentSolver.java,168,if (sign > 0) {,0.0,249,249
1,S61,BrentSolver.java,183,} else if (sign < 0){,0.0,249,249
1,S62,BrentSolver.java,185,"ret = solve(f, min, yMin, max, yMax, min, yMin);",0.0,249,249
1,S63,BrentSolver.java,195,return ret;,0.0,249,249
1,S64,BrentSolver.java,221,double delta = x1 - x0;,0.0,249,249
1,S65,BrentSolver.java,222,double oldDelta = delta;,0.0,249,249
1,S66,BrentSolver.java,226,if (Math.abs(y2) < Math.abs(y1)) {,0.0,249,249
1,S67,BrentSolver.java,228,x0 = x1;,0.0,249,249
1,S68,BrentSolver.java,229,x1 = x2;,0.0,249,249
1,S69,BrentSolver.java,230,x2 = x0;,0.0,249,249
1,S70,BrentSolver.java,231,y0 = y1;,0.0,249,249
1,S71,BrentSolver.java,232,y1 = y2;,0.0,249,249
1,S72,BrentSolver.java,235,if (Math.abs(y1) <= functionValueAccuracy) {,0.0,249,249
1,S73,BrentSolver.java,239,"setResult(x1, i);",0.0,249,249
1,S74,BrentSolver.java,240,return result;,0.0,249,249
1,S75,BrentSolver.java,242,double dx = x2 - x1;,0.0,249,249
1,S76,BrentSolver.java,243,double tolerance =,0.0,249,249
1,S77,BrentSolver.java,245,if (Math.abs(dx) <= tolerance) {,0.0,249,249
1,S78,BrentSolver.java,249,if ((Math.abs(oldDelta) < tolerance) ||,0.0,249,249
1,S79,BrentSolver.java,255,double r3 = y1 / y0;,0.0,249,249
1,S80,BrentSolver.java,261,if (x0 == x2) {,0.0,249,249
1,S81,BrentSolver.java,263,p = dx * r3;,0.0,249,249
1,S82,BrentSolver.java,264,p1 = 1.0 - r3;,0.0,249,249
1,S83,BrentSolver.java,272,if (p > 0.0) {,0.0,249,249
1,S84,BrentSolver.java,275,p = -p;,0.0,249,249
1,S85,BrentSolver.java,277,if (2.0 * p >= 1.5 * dx * p1 - Math.abs(tolerance * p1) ||,0.0,249,249
1,S86,BrentSolver.java,286,delta = p / p1;,0.0,249,249
1,S87,BrentSolver.java,293,if (Math.abs(delta) > tolerance) {,0.0,249,249
1,S88,BrentSolver.java,294,x1 = x1 + delta;,0.0,249,249
1,S89,BrentSolver.java,300,y1 = f.value(x1);,0.0,249,249
1,S90,CombinedEventsManager.java,52,public CombinedEventsManager() {,0.0,249,249
1,S91,CombinedEventsManager.java,53,states      = new ArrayList<EventState>();,0.0,249,249
1,S92,CombinedEventsManager.java,54,first       = null;,0.0,249,249
1,S93,CombinedEventsManager.java,55,initialized = false;,0.0,249,249
1,S94,CombinedEventsManager.java,71,"states.add(new EventState(handler, maxCheckInterval,",0.0,249,249
1,S95,CombinedEventsManager.java,82,final List<EventHandler> list = new ArrayList<EventHandler>();,0.0,249,249
1,S96,CombinedEventsManager.java,86,return Collections.unmodifiableCollection(list);,0.0,249,249
1,S97,CombinedEventsManager.java,127,first = null;,0.0,249,249
1,S98,CombinedEventsManager.java,128,if (states.isEmpty()) {,0.0,249,249
1,S99,CombinedEventsManager.java,135,if (! initialized) {,0.0,249,249
1,S100,CombinedEventsManager.java,145,initialized = true;,0.0,249,249
1,S101,CombinedEventsManager.java,150,for (EventState state : states) {,0.0,249,249
1,S102,CombinedEventsManager.java,152,if (state.evaluateStep(interpolator)) {,0.0,249,249
1,S103,CombinedEventsManager.java,153,if (first == null) {,0.0,249,249
1,S104,CombinedEventsManager.java,154,first = state;,0.0,249,249
1,S105,CombinedEventsManager.java,170,return first != null;,0.0,249,249
1,S106,CombinedEventsManager.java,187,return (first == null) ? Double.NaN : first.getEventTime();,0.0,249,249
1,S107,CombinedEventsManager.java,202,for (EventState state : states) {,0.0,249,249
1,S108,CombinedEventsManager.java,203,"state.stepAccepted(t, y);",0.0,249,249
1,S109,CombinedEventsManager.java,215,for (EventState state : states) {,0.0,249,249
1,S110,CombinedEventsManager.java,220,return false;,0.0,249,249
1,S111,ConvergingAlgorithmImpl.java,63,this.defaultRelativeAccuracy = 1.0e-14;,0.0,249,249
1,S112,ConvergingAlgorithmImpl.java,65,this.relativeAccuracy = defaultRelativeAccuracy;,0.0,249,249
1,S113,ConvergingAlgorithmImpl.java,78,absoluteAccuracy = accuracy;,0.0,249,249
1,S114,DormandPrince54Integrator.java,53,private static final double[] STATIC_C = {,0.0,249,249
1,S115,DormandPrince54Integrator.java,58,private static final double[][] STATIC_A = {,0.0,249,249
1,S116,DormandPrince54Integrator.java,68,private static final double[] STATIC_B = {,0.0,249,249
1,S117,DormandPrince54Integrator.java,104,"super(METHOD_NAME, true, STATIC_C, STATIC_A, STATIC_B, new DormandPrince54StepInterpolator(),",0.0,249,249
1,S118,DormandPrince54Integrator.java,127,return 5;,0.0,249,249
1,S119,DormandPrince54Integrator.java,136,double error = 0;,0.0,249,249
1,S120,DormandPrince54Integrator.java,138,for (int j = 0; j < y0.length; ++j) {,0.0,249,249
1,S121,DormandPrince54Integrator.java,139,final double errSum = E1 * yDotK[0][j] +  E3 * yDotK[2][j] +,0.0,249,249
1,S122,DormandPrince54Integrator.java,143,"final double yScale = Math.max(Math.abs(y0[j]), Math.abs(y1[j]));",0.0,249,249
1,S123,DormandPrince54Integrator.java,144,final double tol = (vecAbsoluteTolerance == null) ?,0.0,249,249
1,S124,DormandPrince54Integrator.java,147,final double ratio  = h * errSum / tol;,0.0,249,249
1,S125,DormandPrince54Integrator.java,148,error += ratio * ratio;,0.0,249,249
1,S126,DormandPrince54Integrator.java,152,return Math.sqrt(error / y0.length);,0.0,249,249
1,S127,DormandPrince54StepInterpolator.java,102,super();,0.0,249,249
1,S128,DummyStepInterpolator.java,66,"super(y, forward);",0.0,249,249
1,S129,EmbeddedRungeKuttaIntegrator.java,116,"super(name, minStep, maxStep, scalAbsoluteTolerance, scalRelativeTolerance);",0.0,249,249
1,S130,EmbeddedRungeKuttaIntegrator.java,118,this.fsal      = fsal;,0.0,249,249
1,S131,EmbeddedRungeKuttaIntegrator.java,119,this.c         = c;,0.0,249,249
1,S132,EmbeddedRungeKuttaIntegrator.java,120,this.a         = a;,0.0,249,249
1,S133,EmbeddedRungeKuttaIntegrator.java,121,this.b         = b;,0.0,249,249
1,S134,EmbeddedRungeKuttaIntegrator.java,122,this.prototype = prototype;,0.0,249,249
1,S135,EmbeddedRungeKuttaIntegrator.java,124,exp = -1.0 / getOrder();,0.0,249,249
1,S136,EmbeddedRungeKuttaIntegrator.java,127,setSafety(0.9);,0.0,249,249
1,S137,EmbeddedRungeKuttaIntegrator.java,128,setMinReduction(0.2);,0.0,249,249
