rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S3113,StringUtils.java,3502,"return replaceEach(text, searchList, replacementList, false, 0);",0.353553,3,3
1,S3129,StringUtils.java,3648,continue;,0.353553,3,3
1,S3167,StringUtils.java,3727,return result;,0.353553,3,3
4,S3116,StringUtils.java,3612,if (text == null || text.length() == 0 || searchList == null ||,0.25,48,51
4,S3117,StringUtils.java,3615,return text;,0.25,48,51
4,S3118,StringUtils.java,3619,if (timeToLive < 0) {,0.25,48,51
4,S3120,StringUtils.java,3623,int searchLength = searchList.length;,0.25,48,51
4,S3121,StringUtils.java,3624,int replacementLength = replacementList.length;,0.25,48,51
4,S3122,StringUtils.java,3627,if (searchLength != replacementLength) {,0.25,48,51
4,S3123,StringUtils.java,3635,boolean[] noMoreMatchesForReplIndex = new boolean[searchLength];,0.25,48,51
4,S3124,StringUtils.java,3638,int textIndex = -1;,0.25,48,51
4,S3125,StringUtils.java,3639,int replaceIndex = -1;,0.25,48,51
4,S3126,StringUtils.java,3640,int tempIndex = -1;,0.25,48,51
4,S3127,StringUtils.java,3644,for (int i = 0; i < searchLength; i++) {,0.25,48,51
4,S3128,StringUtils.java,3645,if (noMoreMatchesForReplIndex[i] || searchList[i] == null ||,0.25,48,51
4,S3130,StringUtils.java,3650,tempIndex = text.indexOf(searchList[i]);,0.25,48,51
4,S3131,StringUtils.java,3653,if (tempIndex == -1) {,0.25,48,51
4,S3132,StringUtils.java,3654,noMoreMatchesForReplIndex[i] = true;,0.25,48,51
4,S3133,StringUtils.java,3656,if (textIndex == -1 || tempIndex < textIndex) {,0.25,48,51
4,S3134,StringUtils.java,3657,textIndex = tempIndex;,0.25,48,51
4,S3135,StringUtils.java,3658,replaceIndex = i;,0.25,48,51
4,S3136,StringUtils.java,3665,if (textIndex == -1) {,0.25,48,51
4,S3137,StringUtils.java,3666,return text;,0.25,48,51
4,S3138,StringUtils.java,3669,int start = 0;,0.25,48,51
4,S3139,StringUtils.java,3672,int increase = 0;,0.25,48,51
4,S3140,StringUtils.java,3675,for (int i = 0; i < searchList.length; i++) {,0.25,48,51
4,S3141,StringUtils.java,3676,int greater = replacementList[i].length() - searchList[i].length();,0.25,48,51
4,S3142,StringUtils.java,3677,if (greater > 0) {,0.25,48,51
4,S3144,StringUtils.java,3682,"increase = Math.min(increase, text.length() / 5);",0.25,48,51
4,S3145,StringUtils.java,3684,StringBuilder buf = new StringBuilder(text.length() + increase);,0.25,48,51
4,S3146,StringUtils.java,3686,while (textIndex != -1) {,0.25,48,51
4,S3147,StringUtils.java,3688,for (int i = start; i < textIndex; i++) {,0.25,48,51
4,S3148,StringUtils.java,3689,buf.append(text.charAt(i));,0.25,48,51
4,S3149,StringUtils.java,3691,buf.append(replacementList[replaceIndex]);,0.25,48,51
4,S3150,StringUtils.java,3693,start = textIndex + searchList[replaceIndex].length();,0.25,48,51
4,S3151,StringUtils.java,3695,textIndex = -1;,0.25,48,51
4,S3152,StringUtils.java,3696,replaceIndex = -1;,0.25,48,51
4,S3153,StringUtils.java,3697,tempIndex = -1;,0.25,48,51
4,S3154,StringUtils.java,3700,for (int i = 0; i < searchLength; i++) {,0.25,48,51
4,S3155,StringUtils.java,3701,if (noMoreMatchesForReplIndex[i] || searchList[i] == null ||,0.25,48,51
4,S3156,StringUtils.java,3706,"tempIndex = text.indexOf(searchList[i], start);",0.25,48,51
4,S3157,StringUtils.java,3709,if (tempIndex == -1) {,0.25,48,51
4,S3158,StringUtils.java,3710,noMoreMatchesForReplIndex[i] = true;,0.25,48,51
4,S3159,StringUtils.java,3712,if (textIndex == -1 || tempIndex < textIndex) {,0.25,48,51
4,S3160,StringUtils.java,3713,textIndex = tempIndex;,0.25,48,51
4,S3161,StringUtils.java,3714,replaceIndex = i;,0.25,48,51
4,S3162,StringUtils.java,3721,int textLength = text.length();,0.25,48,51
4,S3163,StringUtils.java,3722,for (int i = start; i < textLength; i++) {,0.25,48,51
4,S3164,StringUtils.java,3723,buf.append(text.charAt(i));,0.25,48,51
4,S3165,StringUtils.java,3725,String result = buf.toString();,0.25,48,51
4,S3166,StringUtils.java,3726,if (!repeat) {,0.25,48,51
52,S1,AggregateTranslator.java,40,public AggregateTranslator(CharSequenceTranslator... translators) {,0.0,4033,4084
52,S2,AggregateTranslator.java,41,this.translators = ArrayUtils.clone(translators);,0.0,4033,4084
52,S3,AggregateTranslator.java,51,for (CharSequenceTranslator translator : translators) {,0.0,4033,4084
52,S4,AggregateTranslator.java,52,"int consumed = translator.translate(input, index, out);",0.0,4033,4084
52,S5,AggregateTranslator.java,53,if(consumed != 0) {,0.0,4033,4084
52,S6,AggregateTranslator.java,54,return consumed;,0.0,4033,4084
52,S7,AggregateTranslator.java,57,return 0;,0.0,4033,4084
52,S8,ArrayUtils.java,54,public static final Object[] EMPTY_OBJECT_ARRAY = new Object[0];,0.0,4033,4084
52,S9,ArrayUtils.java,58,public static final Class<?>[] EMPTY_CLASS_ARRAY = new Class[0];,0.0,4033,4084
52,S10,ArrayUtils.java,62,public static final String[] EMPTY_STRING_ARRAY = new String[0];,0.0,4033,4084
52,S11,ArrayUtils.java,66,public static final long[] EMPTY_LONG_ARRAY = new long[0];,0.0,4033,4084
52,S12,ArrayUtils.java,70,public static final Long[] EMPTY_LONG_OBJECT_ARRAY = new Long[0];,0.0,4033,4084
52,S13,ArrayUtils.java,74,public static final int[] EMPTY_INT_ARRAY = new int[0];,0.0,4033,4084
52,S14,ArrayUtils.java,78,public static final Integer[] EMPTY_INTEGER_OBJECT_ARRAY = new Integer[0];,0.0,4033,4084
52,S15,ArrayUtils.java,82,public static final short[] EMPTY_SHORT_ARRAY = new short[0];,0.0,4033,4084
52,S16,ArrayUtils.java,86,public static final Short[] EMPTY_SHORT_OBJECT_ARRAY = new Short[0];,0.0,4033,4084
52,S17,ArrayUtils.java,90,public static final byte[] EMPTY_BYTE_ARRAY = new byte[0];,0.0,4033,4084
52,S18,ArrayUtils.java,94,public static final Byte[] EMPTY_BYTE_OBJECT_ARRAY = new Byte[0];,0.0,4033,4084
52,S19,ArrayUtils.java,98,public static final double[] EMPTY_DOUBLE_ARRAY = new double[0];,0.0,4033,4084
52,S20,ArrayUtils.java,102,public static final Double[] EMPTY_DOUBLE_OBJECT_ARRAY = new Double[0];,0.0,4033,4084
52,S21,ArrayUtils.java,106,public static final float[] EMPTY_FLOAT_ARRAY = new float[0];,0.0,4033,4084
