statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,3,659,101,0.0
S2,0,3,1,759,0.0
S3,0,3,658,102,0.0
S4,1,2,382,378,0.029501
S5,1,2,672,88,0.022255
S6,0,3,102,658,0.0
S7,0,3,7,753,0.0
S8,0,3,7,753,0.0
S9,1,2,672,88,0.022255
S10,1,2,672,88,0.022255
S11,1,2,672,88,0.022255
S12,0,3,199,561,0.0
S13,0,3,168,592,0.0
S14,0,3,168,592,0.0
S15,0,3,66,694,0.0
S16,0,3,18,742,0.0
S17,0,3,18,742,0.0
S18,0,3,56,704,0.0
S19,0,3,12,748,0.0
S20,0,3,12,748,0.0
S21,0,3,49,711,0.0
S22,1,2,672,88,0.022255
S23,1,2,672,88,0.022255
S24,0,3,255,505,0.0
S25,0,3,168,592,0.0
S26,0,3,168,592,0.0
S27,0,3,168,592,0.0
S28,0,3,168,592,0.0
S29,0,3,134,626,0.0
S30,0,3,89,671,0.0
S31,0,3,89,671,0.0
S32,0,3,56,704,0.0
S33,0,3,49,711,0.0
S34,0,3,12,748,0.0
S35,0,3,12,748,0.0
S36,0,3,27,733,0.0
S37,0,3,360,400,0.0
S38,0,3,321,439,0.0
S39,0,3,139,621,0.0
S40,0,3,110,650,0.0
S41,0,3,107,653,0.0
S42,0,3,32,728,0.0
S43,0,3,6,754,0.0
S44,0,3,27,733,0.0
S45,0,3,27,733,0.0
S46,0,3,27,733,0.0
S47,0,3,89,671,0.0
S48,0,3,89,671,0.0
S49,0,3,87,673,0.0
S50,0,3,31,729,0.0
S51,0,3,31,729,0.0
S52,0,3,31,729,0.0
S53,0,3,7,753,0.0
S54,0,3,7,753,0.0
S55,0,3,7,753,0.0
S56,0,3,7,753,0.0
S57,0,3,7,753,0.0
S58,0,3,168,592,0.0
S59,0,3,188,572,0.0
S60,0,3,186,574,0.0
S61,0,3,108,652,0.0
S62,0,3,108,652,0.0
S63,0,3,108,652,0.0
S64,0,3,108,652,0.0
S65,0,3,108,652,0.0
S66,0,3,43,717,0.0
S67,0,3,43,717,0.0
S68,0,3,15,745,0.0
S69,0,3,15,745,0.0
S70,0,3,15,745,0.0
S71,0,3,15,745,0.0
S72,0,3,15,745,0.0
S73,0,3,15,745,0.0
S74,0,3,15,745,0.0
S75,0,3,177,583,0.0
S76,0,3,177,583,0.0
S77,0,3,87,673,0.0
S78,0,3,114,646,0.0
S79,0,3,114,646,0.0
S80,0,3,1,759,0.0
S81,0,3,114,646,0.0
S82,0,3,112,648,0.0
S83,0,3,2,758,0.0
S84,0,3,91,669,0.0
S85,0,3,4,756,0.0
S86,0,3,87,673,0.0
S87,0,3,87,673,0.0
S88,0,3,87,673,0.0
S89,0,3,87,673,0.0
S90,0,3,2,758,0.0
S91,0,3,379,381,0.0
S92,0,3,123,637,0.0
S93,0,3,123,637,0.0
S94,0,3,123,637,0.0
S95,0,3,49,711,0.0
S96,0,3,114,646,0.0
S97,0,3,27,733,0.0
S98,0,3,27,733,0.0
S99,0,3,27,733,0.0
S100,0,3,27,733,0.0
S101,0,3,379,381,0.0
S102,0,3,7,753,0.0
S103,0,3,7,753,0.0
S104,0,3,7,753,0.0
S105,0,3,7,753,0.0
S106,0,3,379,381,0.0
S107,0,3,181,579,0.0
S108,0,3,181,579,0.0
S109,0,3,181,579,0.0
S110,0,3,181,579,0.0
S111,0,3,181,579,0.0
S112,0,3,181,579,0.0
S113,0,3,181,579,0.0
S114,0,3,181,579,0.0
S115,0,3,101,659,0.0
S116,0,3,101,659,0.0
S117,0,3,101,659,0.0
S118,0,3,101,659,0.0
S119,0,3,181,579,0.0
S120,0,3,379,381,0.0
S121,0,3,12,748,0.0
S122,0,3,12,748,0.0
S123,0,3,12,748,0.0
S124,0,3,12,748,0.0
S125,0,3,12,748,0.0
S126,0,3,12,748,0.0
S127,0,3,7,753,0.0
S128,0,3,12,748,0.0
S129,0,3,379,381,0.0
S130,0,3,123,637,0.0
S131,0,3,123,637,0.0
S132,0,3,123,637,0.0
S133,0,3,123,637,0.0
S134,0,3,114,646,0.0
S135,0,3,114,646,0.0
S136,0,3,49,711,0.0
S137,0,3,114,646,0.0
S138,0,3,114,646,0.0
S139,0,3,114,646,0.0
S140,0,3,123,637,0.0
S141,0,3,123,637,0.0
S142,0,3,185,575,0.0
S143,0,3,185,575,0.0
S144,0,3,185,575,0.0
S145,0,3,185,575,0.0
S146,0,3,185,575,0.0
S147,0,3,185,575,0.0
S148,0,3,185,575,0.0
S149,0,3,185,575,0.0
S150,0,3,185,575,0.0
S151,0,3,185,575,0.0
S152,0,3,185,575,0.0
S153,0,3,185,575,0.0
S154,0,3,185,575,0.0
S155,0,3,182,578,0.0
S156,0,3,168,592,0.0
S157,0,3,159,601,0.0
S158,0,3,3,757,0.0
S159,0,3,168,592,0.0
S160,0,3,89,671,0.0
S161,0,3,89,671,0.0
S162,0,3,89,671,0.0
S163,0,3,89,671,0.0
S164,0,3,12,748,0.0
S165,0,3,12,748,0.0
S166,0,3,12,748,0.0
S167,0,3,12,748,0.0
S168,0,3,12,748,0.0
S169,0,3,12,748,0.0
S170,0,3,12,748,0.0
S171,0,3,12,748,0.0
S172,0,3,12,748,0.0
S173,0,3,12,748,0.0
S174,0,3,7,753,0.0
S175,0,3,12,748,0.0
S176,1,2,671,89,0.022272
S177,0,3,433,327,0.0
S178,0,3,433,327,0.0
S179,0,3,394,366,0.0
S180,0,3,87,673,0.0
S181,0,3,87,673,0.0
S182,0,3,87,673,0.0
S183,0,3,87,673,0.0
S184,0,3,87,673,0.0
S185,0,3,87,673,0.0
S186,0,3,30,730,0.0
S187,0,3,1,759,0.0
S188,0,3,1,759,0.0
S189,0,3,29,731,0.0
S190,0,3,29,731,0.0
S191,0,3,29,731,0.0
S192,0,3,28,732,0.0
S193,0,3,28,732,0.0
S194,0,3,27,733,0.0
S195,0,3,27,733,0.0
S196,0,3,27,733,0.0
S197,0,3,26,734,0.0
S198,0,3,27,733,0.0
S199,0,3,63,697,0.0
S200,0,3,9,751,0.0
S201,0,3,9,751,0.0
S202,0,3,57,703,0.0
S203,0,3,57,703,0.0
S204,0,3,51,709,0.0
S205,0,3,51,709,0.0
S206,0,3,56,704,0.0
S207,1,2,671,89,0.022272
S208,1,2,671,89,0.022272
S209,0,3,392,368,0.0
S210,0,3,392,368,0.0
S211,0,3,392,368,0.0
S212,0,3,346,414,0.0
S213,0,3,114,646,0.0
S214,0,3,114,646,0.0
S215,0,3,114,646,0.0
S216,0,3,114,646,0.0
S217,0,3,114,646,0.0
S218,0,3,107,653,0.0
S219,0,3,114,646,0.0
S220,0,3,114,646,0.0
S221,0,3,114,646,0.0
S222,0,3,52,708,0.0
S223,0,3,2,758,0.0
S224,0,3,2,758,0.0
S225,0,3,50,710,0.0
S226,0,3,50,710,0.0
S227,0,3,50,710,0.0
S228,0,3,49,711,0.0
S229,0,3,49,711,0.0
S230,0,3,49,711,0.0
S231,0,3,49,711,0.0
S232,0,3,74,686,0.0
S233,0,3,14,746,0.0
S234,0,3,14,746,0.0
S235,0,3,63,697,0.0
S236,0,3,63,697,0.0
S237,0,3,57,703,0.0
S238,0,3,62,698,0.0
S239,1,2,671,89,0.022272
S240,1,2,671,89,0.022272
S241,0,3,389,371,0.0
S242,0,3,389,371,0.0
S243,0,3,389,371,0.0
S244,0,3,389,371,0.0
S245,0,3,11,749,0.0
S246,0,3,10,750,0.0
S247,0,3,384,376,0.0
S248,0,3,384,376,0.0
S249,0,3,1,759,0.0
S250,0,3,1,759,0.0
S251,0,3,383,377,0.0
S252,0,3,383,377,0.0
S253,0,3,253,507,0.0
S254,0,3,217,543,0.0
S255,0,3,217,543,0.0
S256,0,3,145,615,0.0
S257,0,3,108,652,0.0
S258,0,3,383,377,0.0
S259,0,3,253,507,0.0
S260,0,3,253,507,0.0
S261,0,3,253,507,0.0
S262,0,3,127,633,0.0
S263,0,3,127,633,0.0
S264,0,3,217,543,0.0
S265,0,3,217,543,0.0
S266,0,3,217,543,0.0
S267,0,3,97,663,0.0
S268,0,3,2,758,0.0
S269,0,3,1,759,0.0
