virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
namespacePreservation_htmlEl_L76_F_1,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,htmlEl,76,Virtual_Pass,0,,
namespacePreservation_htmlEl_L77_F_2,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,htmlEl,77,Virtual_Pass,0,,
namespacePreservation_htmlEl_L78_F_3,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,htmlEl,78,Virtual_Pass,0,,
namespacePreservation_head_L82_F_4,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,head,82,Virtual_Pass,0,,
namespacePreservation_head_L83_F_5,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,head,83,Virtual_Pass,0,,
namespacePreservation_head_L84_F_6,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,head,84,Virtual_Pass,0,,
namespacePreservation_epubTitle_L87_F_7,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,epubTitle,87,Virtual_Pass,0,,
namespacePreservation_epubTitle_L88_F_8,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,epubTitle,88,Virtual_Pass,0,,
namespacePreservation_epubTitle_L89_F_9,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,epubTitle,89,Virtual_Pass,0,,
namespacePreservation_epubTitle_L90_F_10,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,epubTitle,90,Virtual_Pass,0,,
namespacePreservation_xSection_L93_F_11,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,xSection,93,Virtual_Pass,0,,
namespacePreservation_xSection_L94_F_12,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,xSection,94,Virtual_Pass,0,,
namespacePreservation_xSection_L95_F_13,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,xSection,95,Virtual_Pass,0,,
namespacePreservation_svg_L100_F_14,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,svg,100,Virtual_Pass,0,,
namespacePreservation_svg_L101_F_15,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,svg,101,Virtual_Pass,0,,
namespacePreservation_svg_L102_F_16,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,svg,102,Virtual_Pass,0,,
namespacePreservation_path_L105_F_17,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,path,105,Virtual_Pass,0,,
namespacePreservation_path_L106_F_18,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,path,106,Virtual_Pass,0,,
namespacePreservation_path_L107_F_19,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,path,107,Virtual_Pass,0,,
namespacePreservation_clip_L110_F_20,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,clip,110,Virtual_Pass,0,,
namespacePreservation_clip_L111_F_21,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,clip,111,Virtual_Pass,0,,
namespacePreservation_clip_L112_F_22,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,clip,112,Virtual_Pass,0,,
namespacePreservation_clip_L113_F_23,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,clip,113,Virtual_Pass,0,,
namespacePreservation_picture_L116_F_24,org.jsoup.helper.W3CDomTest::namespacePreservation,org.jsoup.helper.W3CDomTest,namespacePreservation,picture,116,Virtual_Fail,0,,
