virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testNumbers_reader_L32_P_1,com.google.gson.internal.bind.JsonElementReaderTest::testNumbers,com.google.gson.internal.bind.JsonElementReaderTest,testNumbers,reader,32,Virtual_Pass,45,/opt/resq/resQ_outputs/work/Gson_13b/step2_slicing/_slicer4j_passed/testNumbers_reader_L32_P_1/slice.log,
testNumbers_reader_L33_P_2,com.google.gson.internal.bind.JsonElementReaderTest::testNumbers,com.google.gson.internal.bind.JsonElementReaderTest,testNumbers,reader,33,Virtual_Pass,49,/opt/resq/resQ_outputs/work/Gson_13b/step2_slicing/_slicer4j_passed/testNumbers_reader_L33_P_2/slice.log,
testNumbers_reader_L34_P_3,com.google.gson.internal.bind.JsonElementReaderTest::testNumbers,com.google.gson.internal.bind.JsonElementReaderTest,testNumbers,reader,34,Virtual_Pass,55,/opt/resq/resQ_outputs/work/Gson_13b/step2_slicing/_slicer4j_passed/testNumbers_reader_L34_P_3/slice.log,
testLenientNansAndInfinities_reader_L44_P_4,com.google.gson.internal.bind.JsonElementReaderTest::testLenientNansAndInfinities,com.google.gson.internal.bind.JsonElementReaderTest,testLenientNansAndInfinities,reader,44,Virtual_Pass,52,/opt/resq/resQ_outputs/work/Gson_13b/step2_slicing/_slicer4j_passed/testLenientNansAndInfinities_reader_L44_P_4/slice.log,
testLenientNansAndInfinities_reader_L45_P_5,com.google.gson.internal.bind.JsonElementReaderTest::testLenientNansAndInfinities,com.google.gson.internal.bind.JsonElementReaderTest,testLenientNansAndInfinities,reader,45,Virtual_Pass,53,/opt/resq/resQ_outputs/work/Gson_13b/step2_slicing/_slicer4j_passed/testLenientNansAndInfinities_reader_L45_P_5/slice.log,
testStrictNansAndInfinities_reader_L59_P_6,com.google.gson.internal.bind.JsonElementReaderTest::testStrictNansAndInfinities,com.google.gson.internal.bind.JsonElementReaderTest,testStrictNansAndInfinities,reader,59,Virtual_Pass,118,/opt/resq/resQ_outputs/work/Gson_13b/step2_slicing/_slicer4j_passed/testStrictNansAndInfinities_reader_L59_P_6/slice.log,
testStrictNansAndInfinities_reader_L65_P_7,com.google.gson.internal.bind.JsonElementReaderTest::testStrictNansAndInfinities,com.google.gson.internal.bind.JsonElementReaderTest,testStrictNansAndInfinities,reader,65,Virtual_Pass,148,/opt/resq/resQ_outputs/work/Gson_13b/step2_slicing/_slicer4j_passed/testStrictNansAndInfinities_reader_L65_P_7/slice.log,
testStrictNansAndInfinities_reader_L71_P_8,com.google.gson.internal.bind.JsonElementReaderTest::testStrictNansAndInfinities,com.google.gson.internal.bind.JsonElementReaderTest,testStrictNansAndInfinities,reader,71,Virtual_Pass,150,/opt/resq/resQ_outputs/work/Gson_13b/step2_slicing/_slicer4j_passed/testStrictNansAndInfinities_reader_L71_P_8/slice.log,
testNumbersFromStrings_reader_L79_P_9,com.google.gson.internal.bind.JsonElementReaderTest::testNumbersFromStrings,com.google.gson.internal.bind.JsonElementReaderTest,testNumbersFromStrings,reader,79,Virtual_Pass,47,/opt/resq/resQ_outputs/work/Gson_13b/step2_slicing/_slicer4j_passed/testNumbersFromStrings_reader_L79_P_9/slice.log,
testNumbersFromStrings_reader_L80_P_10,com.google.gson.internal.bind.JsonElementReaderTest::testNumbersFromStrings,com.google.gson.internal.bind.JsonElementReaderTest,testNumbersFromStrings,reader,80,Virtual_Pass,51,/opt/resq/resQ_outputs/work/Gson_13b/step2_slicing/_slicer4j_passed/testNumbersFromStrings_reader_L80_P_10/slice.log,
