rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S18,JsonWriter.java,167,private int[] stack = new int[32];,0.447214,19,19
1,S19,JsonWriter.java,168,private int stackSize = 0;,0.447214,19,19
1,S20,JsonWriter.java,170,push(EMPTY_DOCUMENT);,0.447214,19,19
1,S21,JsonWriter.java,182,"private String separator = "":"";",0.447214,19,19
1,S22,JsonWriter.java,190,private boolean serializeNulls = true;,0.447214,19,19
1,S23,JsonWriter.java,197,public JsonWriter(Writer out) {,0.447214,19,19
1,S24,JsonWriter.java,201,this.out = out;,0.447214,19,19
1,S25,JsonWriter.java,235,this.lenient = lenient;,0.447214,19,19
1,S31,JsonWriter.java,287,writeDeferredName();,0.447214,19,19
1,S32,JsonWriter.java,288,"return open(EMPTY_ARRAY, ""["");",0.447214,19,19
1,S33,JsonWriter.java,325,beforeValue();,0.447214,19,19
1,S34,JsonWriter.java,326,push(empty);,0.447214,19,19
1,S35,JsonWriter.java,327,out.write(openBracket);,0.447214,19,19
1,S36,JsonWriter.java,328,return this;,0.447214,19,19
1,S37,JsonWriter.java,359,stack[stackSize++] = newTop;,0.447214,19,19
1,S38,JsonWriter.java,369,return stack[stackSize - 1];,0.447214,19,19
1,S44,JsonWriter.java,629,switch (peek()) {,0.447214,19,19
1,S45,JsonWriter.java,637,replaceTop(NONEMPTY_DOCUMENT);,0.447214,19,19
1,S46,JsonWriter.java,638,break;,0.447214,19,19
20,S1,Excluder.java,50,"public final class Excluder implements TypeAdapterFactory, Cloneable {",0.0,32,51
20,S2,Excluder.java,52,public static final Excluder DEFAULT = new Excluder();,0.0,32,51
20,S3,Excluder.java,133,if (skipSerialize) {,0.0,32,51
20,S4,Excluder.java,134,out.nullValue();,0.0,32,51
20,S5,Gson.java,174,"this(Excluder.DEFAULT, FieldNamingPolicy.IDENTITY,",0.0,32,51
20,S6,Gson.java,190,this.serializeNulls = serializeNulls;,0.0,32,51
20,S7,Gson.java,192,this.htmlSafe = htmlSafe;,0.0,32,51
20,S8,Gson.java,662,boolean oldLenient = writer.isLenient();,0.0,32,51
20,S9,Gson.java,663,writer.setLenient(true);,0.0,32,51
20,S10,Gson.java,664,boolean oldHtmlSafe = writer.isHtmlSafe();,0.0,32,51
20,S11,Gson.java,665,writer.setHtmlSafe(htmlSafe);,0.0,32,51
20,S12,Gson.java,666,boolean oldSerializeNulls = writer.getSerializeNulls();,0.0,32,51
20,S13,Gson.java,667,writer.setSerializeNulls(serializeNulls);,0.0,32,51
20,S14,Gson.java,669,"((TypeAdapter<Object>) adapter).write(writer, src);",0.0,32,51
20,S15,Gson.java,673,writer.setLenient(oldLenient);,0.0,32,51
20,S16,Gson.java,674,writer.setHtmlSafe(oldHtmlSafe);,0.0,32,51
20,S17,Gson.java,675,writer.setSerializeNulls(oldSerializeNulls);,0.0,32,51
20,S26,JsonWriter.java,242,return lenient;,0.0,32,51
20,S27,JsonWriter.java,253,this.htmlSafe = htmlSafe;,0.0,32,51
20,S28,JsonWriter.java,261,return htmlSafe;,0.0,32,51
20,S29,JsonWriter.java,269,this.serializeNulls = serializeNulls;,0.0,32,51
20,S30,JsonWriter.java,277,return serializeNulls;,0.0,32,51
20,S39,JsonWriter.java,446,if (deferredName != null) {,0.0,32,51
20,S40,JsonWriter.java,454,beforeValue();,0.0,32,51
20,S41,JsonWriter.java,455,"out.write(""null"");",0.0,32,51
20,S42,JsonWriter.java,456,return this;,0.0,32,51
20,S43,JsonWriter.java,597,if (indent == null) {,0.0,32,51
20,S47,JsonWriter.java,641,replaceTop(NONEMPTY_ARRAY);,0.0,32,51
20,S48,JsonWriter.java,642,newline();,0.0,32,51
20,S49,JsonWriter.java,643,break;,0.0,32,51
20,S50,JsonWriter.java,647,newline();,0.0,32,51
20,S51,JsonWriter.java,648,break;,0.0,32,51
