virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
TestLang747_NumberUtils_L251_F_1,org.apache.commons.lang3.math.NumberUtilsTest::TestLang747,org.apache.commons.lang3.math.NumberUtilsTest,TestLang747,NumberUtils,251,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Lang_1b/step2_slicing/_slicer4j_failing/TestLang747_NumberUtils_L251_F_1/slice.log,
TestLang747_NumberUtils_L252_F_2,org.apache.commons.lang3.math.NumberUtilsTest::TestLang747,org.apache.commons.lang3.math.NumberUtilsTest,TestLang747,NumberUtils,252,Virtual_Pass,12,/opt/resq/resQ_outputs/work/Lang_1b/step2_slicing/_slicer4j_failing/TestLang747_NumberUtils_L252_F_2/slice.log,
TestLang747_NumberUtils_L253_F_3,org.apache.commons.lang3.math.NumberUtilsTest::TestLang747,org.apache.commons.lang3.math.NumberUtilsTest,TestLang747,NumberUtils,253,Virtual_Pass,12,/opt/resq/resQ_outputs/work/Lang_1b/step2_slicing/_slicer4j_failing/TestLang747_NumberUtils_L253_F_3/slice.log,
TestLang747_NumberUtils_L254_F_4,org.apache.commons.lang3.math.NumberUtilsTest::TestLang747,org.apache.commons.lang3.math.NumberUtilsTest,TestLang747,NumberUtils,254,Virtual_Pass,12,/opt/resq/resQ_outputs/work/Lang_1b/step2_slicing/_slicer4j_failing/TestLang747_NumberUtils_L254_F_4/slice.log,
TestLang747_NumberUtils_L255_F_5,org.apache.commons.lang3.math.NumberUtilsTest::TestLang747,org.apache.commons.lang3.math.NumberUtilsTest,TestLang747,NumberUtils,255,Virtual_Pass,12,/opt/resq/resQ_outputs/work/Lang_1b/step2_slicing/_slicer4j_failing/TestLang747_NumberUtils_L255_F_5/slice.log,
TestLang747_NumberUtils_L256_F_6,org.apache.commons.lang3.math.NumberUtilsTest::TestLang747,org.apache.commons.lang3.math.NumberUtilsTest,TestLang747,NumberUtils,256,Virtual_Fail,0,/opt/resq/resQ_outputs/work/Lang_1b/step2_slicing/_slicer4j_failing/TestLang747_NumberUtils_L256_F_6/slice.log,
testStringCreateNumberEnsureNoPrecisionLoss_NumberUtils_L128_P_1,org.apache.commons.lang3.math.NumberUtilsTest::testStringCreateNumberEnsureNoPrecisionLoss,org.apache.commons.lang3.math.NumberUtilsTest,testStringCreateNumberEnsureNoPrecisionLoss,NumberUtils,128,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_1b/step2_slicing/_slicer4j_passed/testStringCreateNumberEnsureNoPrecisionLoss_NumberUtils_L128_P_1/slice.log,
testStringCreateNumberEnsureNoPrecisionLoss_NumberUtils_L129_P_2,org.apache.commons.lang3.math.NumberUtilsTest::testStringCreateNumberEnsureNoPrecisionLoss,org.apache.commons.lang3.math.NumberUtilsTest,testStringCreateNumberEnsureNoPrecisionLoss,NumberUtils,129,Virtual_Pass,19,/opt/resq/resQ_outputs/work/Lang_1b/step2_slicing/_slicer4j_passed/testStringCreateNumberEnsureNoPrecisionLoss_NumberUtils_L129_P_2/slice.log,
testStringCreateNumberEnsureNoPrecisionLoss_NumberUtils_L130_P_3,org.apache.commons.lang3.math.NumberUtilsTest::testStringCreateNumberEnsureNoPrecisionLoss,org.apache.commons.lang3.math.NumberUtilsTest,testStringCreateNumberEnsureNoPrecisionLoss,NumberUtils,130,Virtual_Pass,20,/opt/resq/resQ_outputs/work/Lang_1b/step2_slicing/_slicer4j_passed/testStringCreateNumberEnsureNoPrecisionLoss_NumberUtils_L130_P_3/slice.log,
testCreateNumberMagnitude_NumberUtils_L315_P_4,org.apache.commons.lang3.math.NumberUtilsTest::testCreateNumberMagnitude,org.apache.commons.lang3.math.NumberUtilsTest,testCreateNumberMagnitude,NumberUtils,315,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Lang_1b/step2_slicing/_slicer4j_passed/testCreateNumberMagnitude_NumberUtils_L315_P_4/slice.log,
