statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,0,83,6,0.109109
S2,0,1,3,86,0.0
S3,0,1,28,61,0.0
S4,1,0,83,6,0.109109
S5,1,0,83,6,0.109109
S6,0,1,28,61,0.0
S7,0,1,29,60,0.0
S8,1,0,83,6,0.109109
S9,0,1,29,60,0.0
S10,0,1,28,61,0.0
S11,1,0,83,6,0.109109
S12,0,1,28,61,0.0
S13,1,0,83,6,0.109109
S14,0,1,28,61,0.0
S15,0,1,77,12,0.0
S16,0,1,64,25,0.0
S17,0,1,77,12,0.0
S18,0,1,28,61,0.0
S19,1,0,83,6,0.109109
S20,0,1,28,61,0.0
S21,0,1,28,61,0.0
S22,0,1,29,60,0.0
S23,1,0,83,6,0.109109
S24,1,0,83,6,0.109109
S25,0,1,70,19,0.0
S26,1,0,83,6,0.109109
S27,0,1,70,19,0.0
S28,0,1,29,60,0.0
S29,1,0,83,6,0.109109
S30,1,0,83,6,0.109109
S31,0,1,36,53,0.0
S32,1,0,83,6,0.109109
S33,1,0,69,20,0.119523
S34,0,1,28,61,0.0
S35,0,1,28,61,0.0
S36,0,1,28,61,0.0
S37,0,1,28,61,0.0
S38,0,1,3,86,0.0
S39,0,1,3,86,0.0
S40,0,1,3,86,0.0
S41,0,1,3,86,0.0
S42,0,1,70,19,0.0
S43,0,1,3,86,0.0
S44,0,1,3,86,0.0
S45,0,1,3,86,0.0
S46,0,1,7,82,0.0
S47,0,1,36,53,0.0
S48,0,1,36,53,0.0
S49,0,1,4,85,0.0
S50,0,1,4,85,0.0
S51,0,1,4,85,0.0
S52,0,1,4,85,0.0
S53,0,1,14,75,0.0
S54,1,0,83,6,0.109109
S55,1,0,83,6,0.109109
S56,1,0,83,6,0.109109
S57,0,1,29,60,0.0
S58,0,1,29,60,0.0
S59,1,0,83,6,0.109109
S60,1,0,83,6,0.109109
S61,1,0,83,6,0.109109
S62,1,0,83,6,0.109109
S63,1,0,83,6,0.109109
S64,1,0,83,6,0.109109
S65,1,0,79,10,0.111803
S66,1,0,83,6,0.109109
S67,1,0,83,6,0.109109
S68,0,1,3,86,0.0
S69,0,1,4,85,0.0
S70,0,1,4,85,0.0
S71,0,1,4,85,0.0
S72,0,1,4,85,0.0
S73,1,0,13,76,0.267261
S74,0,1,70,19,0.0
S75,0,1,70,19,0.0
S76,0,1,70,19,0.0
S77,0,1,21,68,0.0
S78,0,1,21,68,0.0
S79,0,1,21,68,0.0
S80,0,1,36,53,0.0
S81,0,1,36,53,0.0
S82,0,1,49,40,0.0
S83,0,1,70,19,0.0
S84,0,1,70,19,0.0
S85,0,1,70,19,0.0
S86,0,1,70,19,0.0
S87,0,1,70,19,0.0
S88,0,1,70,19,0.0
S89,1,0,83,6,0.109109
S90,1,0,30,59,0.179605
S91,1,0,72,17,0.117041
S92,1,0,72,17,0.117041
S93,1,0,30,59,0.179605
S94,1,0,30,59,0.179605
S95,1,0,30,59,0.179605
S96,1,0,5,84,0.408248
S97,0,1,67,22,0.0
S98,1,0,72,17,0.117041
S99,0,1,42,47,0.0
S100,0,1,42,47,0.0
S101,0,1,67,22,0.0
S102,1,0,83,6,0.109109
S103,1,0,79,10,0.111803
S104,1,0,79,10,0.111803
S105,1,0,83,6,0.109109
S106,1,0,83,6,0.109109
S107,1,0,83,6,0.109109
S108,0,1,78,11,0.0
S109,1,0,75,14,0.114708
S110,0,1,42,47,0.0
S111,0,1,42,47,0.0
S112,0,1,3,86,0.0
S113,0,1,3,86,0.0
S114,0,1,3,86,0.0
S115,1,0,83,6,0.109109
S116,1,0,83,6,0.109109
S117,1,0,79,10,0.111803
S118,1,0,83,6,0.109109
S119,1,0,79,10,0.111803
S120,1,0,85,4,0.107833
S121,1,0,85,4,0.107833
S122,1,0,85,4,0.107833
S123,1,0,85,4,0.107833
S124,1,0,85,4,0.107833
S125,1,0,85,4,0.107833
S126,0,1,53,36,0.0
S127,0,1,19,70,0.0
S128,0,1,13,76,0.0
S129,0,1,21,68,0.0
S130,1,0,83,6,0.109109
S131,1,0,83,6,0.109109
S132,1,0,83,6,0.109109
S133,1,0,83,6,0.109109
S134,1,0,83,6,0.109109
S135,1,0,79,10,0.111803
S136,1,0,83,6,0.109109
S137,1,0,83,6,0.109109
S138,0,1,3,86,0.0
S139,0,1,3,86,0.0
S140,0,1,3,86,0.0
S141,0,1,3,86,0.0
S142,0,1,15,74,0.0
S143,0,1,15,74,0.0
S144,0,1,15,74,0.0
S145,1,0,79,10,0.111803
S146,0,1,29,60,0.0
S147,1,0,83,6,0.109109
S148,1,0,83,6,0.109109
S149,1,0,83,6,0.109109
S150,1,0,83,6,0.109109
S151,0,1,29,60,0.0
S152,0,1,29,60,0.0
S153,1,0,83,6,0.109109
S154,1,0,83,6,0.109109
S155,1,0,83,6,0.109109
S156,1,0,83,6,0.109109
S157,1,0,83,6,0.109109
S158,1,0,80,9,0.111111
S159,1,0,83,6,0.109109
S160,1,0,83,6,0.109109
S161,0,1,3,86,0.0
S162,0,1,3,86,0.0
S163,0,1,3,86,0.0
S164,0,1,3,86,0.0
S165,0,1,3,86,0.0
S166,1,0,83,6,0.109109
S167,1,0,83,6,0.109109
S168,0,1,5,84,0.0
S169,1,0,83,6,0.109109
S170,0,1,3,86,0.0
S171,1,0,83,6,0.109109
S172,0,1,15,74,0.0
S173,1,0,76,13,0.113961
S174,1,0,76,13,0.113961
S175,1,0,76,13,0.113961
S176,1,0,68,21,0.120386
S177,1,0,76,13,0.113961
S178,0,1,39,50,0.0
S179,0,1,39,50,0.0
S180,1,0,76,13,0.113961
S181,0,1,71,18,0.0
S182,1,0,76,13,0.113961
S183,1,0,76,13,0.113961
S184,1,0,76,13,0.113961
S185,0,1,15,74,0.0
S186,0,1,15,74,0.0
S187,0,1,15,74,0.0
S188,0,1,15,74,0.0
S189,0,1,15,74,0.0
S190,0,1,11,78,0.0
S191,0,1,3,86,0.0
S192,0,1,3,86,0.0
S193,0,1,11,78,0.0
S194,0,1,11,78,0.0
S195,0,1,15,74,0.0
S196,0,1,15,74,0.0
S197,1,0,83,6,0.109109
S198,1,0,79,10,0.111803
S199,0,1,10,79,0.0
S200,1,0,83,6,0.109109
S201,1,0,83,6,0.109109
S202,1,0,83,6,0.109109
S203,1,0,83,6,0.109109
S204,1,0,76,13,0.113961
S205,1,0,83,6,0.109109
S206,0,1,29,60,0.0
S207,1,0,83,6,0.109109
S208,1,0,83,6,0.109109
S209,1,0,83,6,0.109109
S210,1,0,83,6,0.109109
S211,1,0,83,6,0.109109
S212,1,0,83,6,0.109109
S213,0,1,29,60,0.0
S214,1,0,83,6,0.109109
S215,1,0,83,6,0.109109
S216,1,0,83,6,0.109109
