rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S291,ArchiveStreamFactory.java,377,TarArchiveInputStream tais = null;,0.223607,6,6
1,S292,ArchiveStreamFactory.java,379,tais = new TarArchiveInputStream(new ByteArrayInputStream(tarheader));,0.223607,6,6
1,S293,ArchiveStreamFactory.java,381,if (tais.getNextTarEntry().isCheckSumOK()) {,0.223607,6,6
1,S1641,IOUtils.java,199,if (c != null) {,0.223607,6,6
1,S1642,IOUtils.java,201,c.close();,0.223607,6,6
1,S1977,TarArchiveEntry.java,1129,return 0;,0.223607,6,6
7,S296,ArchiveStreamFactory.java,397,"throw new ArchiveException(""No Archiver found for the stream signature"");",0.2,3,9
7,S2140,TarArchiveInputStream.java,720,"if (ArchiveUtils.matchAsciiBuffer(TarConstants.MAGIC_ANT,",0.2,3,9
7,S2141,TarArchiveInputStream.java,728,return false;,0.2,3,9
10,S290,ArchiveStreamFactory.java,376,if (signatureLength >= 512) {,0.182574,1,10
11,S179,ArchiveException.java,37,super(message);,0.158114,4,14
11,S1869,TarArchiveEntry.java,609,return checkSumOK;,0.158114,4,14
11,S2137,TarArchiveInputStream.java,698,"if (ArchiveUtils.matchAsciiBuffer(TarConstants.MAGIC_POSIX,",0.158114,4,14
11,S2138,TarArchiveInputStream.java,706,"if (ArchiveUtils.matchAsciiBuffer(TarConstants.MAGIC_GNU,",0.158114,4,14
15,S278,ArchiveStreamFactory.java,359,final byte[] dumpsig = new byte[32];,0.149071,15,29
15,S279,ArchiveStreamFactory.java,360,in.mark(dumpsig.length);,0.149071,15,29
15,S280,ArchiveStreamFactory.java,361,"signatureLength = IOUtils.readFully(in, dumpsig);",0.149071,15,29
15,S281,ArchiveStreamFactory.java,362,in.reset();,0.149071,15,29
15,S282,ArchiveStreamFactory.java,363,"if (DumpArchiveInputStream.matches(dumpsig, signatureLength)) {",0.149071,15,29
15,S284,ArchiveStreamFactory.java,368,final byte[] tarheader = new byte[512];,0.149071,15,29
15,S285,ArchiveStreamFactory.java,369,in.mark(tarheader.length);,0.149071,15,29
15,S286,ArchiveStreamFactory.java,370,"signatureLength = IOUtils.readFully(in, tarheader);",0.149071,15,29
15,S287,ArchiveStreamFactory.java,371,in.reset();,0.149071,15,29
15,S288,ArchiveStreamFactory.java,372,"if (TarArchiveInputStream.matches(tarheader, signatureLength)) {",0.149071,15,29
15,S1394,DumpArchiveInputStream.java,546,if (length < 32) {,0.149071,15,29
15,S1395,DumpArchiveInputStream.java,551,if (length >= DumpArchiveConstants.TP_SIZE) {,0.149071,15,29
15,S1396,DumpArchiveInputStream.java,556,"return DumpArchiveConstants.NFS_MAGIC == DumpArchiveUtil.convert32(buffer,",0.149071,15,29
15,S1703,SevenZFile.java,957,return false;,0.149071,15,29
15,S2135,TarArchiveInputStream.java,694,if (length < TarConstants.VERSION_OFFSET+TarConstants.VERSIONLEN) {,0.149071,15,29
30,S274,ArchiveStreamFactory.java,352,"} else if (ArjArchiveInputStream.matches(signature, signatureLength)) {",0.141421,8,37
30,S276,ArchiveStreamFactory.java,354,"} else if (SevenZFile.matches(signature, signatureLength)) {",0.141421,8,37
30,S389,ArjArchiveInputStream.java,294,return length >= 2 &&,0.141421,8,37
30,S1120,CpioArchiveInputStream.java,542,return false;,0.141421,8,37
30,S1699,SevenZFile.java,80,static final byte[] sevenZSignature = {,0.141421,8,37
30,S1700,SevenZFile.java,951,if (length < sevenZSignature.length) {,0.141421,8,37
30,S1701,SevenZFile.java,955,for (int i = 0; i < sevenZSignature.length; i++) {,0.141421,8,37
