statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,2,93,103,0.0
S2,0,2,22,174,0.0
S3,0,2,22,174,0.0
S4,0,2,22,174,0.0
S5,0,2,22,174,0.0
S6,0,2,22,174,0.0
S7,0,2,22,174,0.0
S8,0,2,22,174,0.0
S9,0,2,22,174,0.0
S10,0,2,22,174,0.0
S11,0,2,22,174,0.0
S12,0,2,22,174,0.0
S13,0,2,22,174,0.0
S14,0,2,22,174,0.0
S15,0,2,22,174,0.0
S16,0,2,22,174,0.0
S17,0,2,22,174,0.0
S18,0,2,16,180,0.0
S19,0,2,22,174,0.0
S20,0,2,22,174,0.0
S21,0,2,14,182,0.0
S22,0,2,14,182,0.0
S23,0,2,13,183,0.0
S24,0,2,13,183,0.0
S25,0,2,1,195,0.0
S26,0,2,1,195,0.0
S27,0,2,1,195,0.0
S28,0,2,1,195,0.0
S29,0,2,8,188,0.0
S30,0,2,8,188,0.0
S31,0,2,8,188,0.0
S32,0,2,3,193,0.0
S33,0,2,3,193,0.0
S34,0,2,3,193,0.0
S35,0,2,3,193,0.0
S36,0,2,3,193,0.0
S37,0,2,3,193,0.0
S38,0,2,3,193,0.0
S39,0,2,9,187,0.0
S40,0,2,9,187,0.0
S41,0,2,9,187,0.0
S42,0,2,8,188,0.0
S43,0,2,8,188,0.0
S44,0,2,9,187,0.0
S45,0,2,9,187,0.0
S46,0,2,13,183,0.0
S47,0,2,13,183,0.0
S48,0,2,13,183,0.0
S49,0,2,34,162,0.0
S50,0,2,13,183,0.0
S51,0,2,13,183,0.0
S52,0,2,13,183,0.0
S53,0,2,13,183,0.0
S54,0,2,8,188,0.0
S55,0,2,8,188,0.0
S56,0,2,4,192,0.0
S57,0,2,8,188,0.0
S58,0,2,8,188,0.0
S59,0,2,4,192,0.0
S60,0,2,7,189,0.0
S61,0,2,3,193,0.0
S62,0,2,5,191,0.0
S63,0,2,5,191,0.0
S64,0,2,1,195,0.0
S65,0,2,1,195,0.0
S66,0,2,1,195,0.0
S67,0,2,1,195,0.0
S68,0,2,5,191,0.0
S69,0,2,4,192,0.0
S70,0,2,1,195,0.0
S71,0,2,1,195,0.0
S72,0,2,32,164,0.0
S73,0,2,1,195,0.0
S74,0,2,32,164,0.0
S75,0,2,6,190,0.0
S76,0,2,3,193,0.0
S77,0,2,6,190,0.0
S78,0,2,6,190,0.0
S79,0,2,32,164,0.0
S80,0,2,32,164,0.0
S81,0,2,32,164,0.0
S82,0,2,30,166,0.0
S83,0,2,9,187,0.0
S84,0,2,9,187,0.0
S85,0,2,2,194,0.0
S86,0,2,2,194,0.0
S87,0,2,2,194,0.0
S88,0,2,2,194,0.0
S89,0,2,1,195,0.0
S90,0,2,1,195,0.0
S91,0,2,1,195,0.0
S92,0,2,1,195,0.0
S93,0,2,9,187,0.0
S94,0,2,5,191,0.0
S95,0,2,6,190,0.0
S96,0,2,6,190,0.0
S97,0,2,3,193,0.0
S98,0,2,6,190,0.0
S99,0,2,6,190,0.0
S100,0,2,4,192,0.0
S101,0,2,4,192,0.0
S102,0,2,1,195,0.0
S103,0,2,4,192,0.0
S104,0,2,4,192,0.0
S105,0,2,4,192,0.0
S106,0,2,4,192,0.0
S107,0,2,4,192,0.0
S108,0,2,4,192,0.0
S109,0,2,4,192,0.0
S110,0,2,4,192,0.0
S111,0,2,2,194,0.0
S112,0,2,3,193,0.0
S113,0,2,3,193,0.0
S114,0,2,3,193,0.0
S115,0,2,3,193,0.0
S116,0,2,3,193,0.0
S117,0,2,4,192,0.0
S118,0,2,4,192,0.0
S119,0,2,4,192,0.0
S120,0,2,4,192,0.0
S121,0,2,3,193,0.0
S122,0,2,1,195,0.0
S123,0,2,1,195,0.0
S124,0,2,1,195,0.0
S125,0,2,1,195,0.0
S126,0,2,34,162,0.0
S127,0,2,94,102,0.0
S128,0,2,94,102,0.0
S129,0,2,46,150,0.0
S130,0,2,44,152,0.0
S131,0,2,44,152,0.0
S132,0,2,94,102,0.0
S133,0,2,1,195,0.0
S134,0,2,1,195,0.0
S135,0,2,1,195,0.0
S136,0,2,1,195,0.0
S137,0,2,1,195,0.0
S138,0,2,1,195,0.0
S139,0,2,1,195,0.0
S140,0,2,1,195,0.0
S141,0,2,1,195,0.0
S142,0,2,121,75,0.0
S143,0,2,121,75,0.0
S144,0,2,121,75,0.0
S145,0,2,121,75,0.0
S146,0,2,93,103,0.0
S147,0,2,93,103,0.0
S148,0,2,93,103,0.0
S149,0,2,93,103,0.0
S150,0,2,80,116,0.0
S151,0,2,116,80,0.0
S152,0,2,1,195,0.0
S153,0,2,20,176,0.0
S154,0,2,7,189,0.0
S155,0,2,7,189,0.0
S156,0,2,4,192,0.0
S157,0,2,5,191,0.0
S158,0,2,5,191,0.0
S159,0,2,2,194,0.0
S160,0,2,5,191,0.0
S161,0,2,5,191,0.0
S162,0,2,3,193,0.0
S163,0,2,5,191,0.0
S164,0,2,5,191,0.0
S165,0,2,5,191,0.0
S166,0,2,5,191,0.0
S167,0,2,5,191,0.0
S168,0,2,2,194,0.0
S169,0,2,4,192,0.0
S170,0,2,69,127,0.0
S171,0,2,34,162,0.0
S172,0,2,56,140,0.0
S173,0,2,56,140,0.0
S174,0,2,4,192,0.0
S175,0,2,4,192,0.0
S176,0,2,1,195,0.0
S177,0,2,4,192,0.0
S178,0,2,52,144,0.0
S179,0,2,52,144,0.0
S180,0,2,52,144,0.0
S181,2,0,194,2,0.101015
S182,2,0,194,2,0.101015
S183,0,2,121,75,0.0
S184,0,2,121,75,0.0
S185,0,2,93,103,0.0
S186,0,2,93,103,0.0
S187,0,2,93,103,0.0
S188,0,2,80,116,0.0
S189,0,2,80,116,0.0
S190,0,2,80,116,0.0
S191,0,2,80,116,0.0
S192,0,2,80,116,0.0
S193,0,2,35,161,0.0
S194,0,2,8,188,0.0
S195,0,2,8,188,0.0
S196,0,2,26,170,0.0
S197,0,2,26,170,0.0
S198,0,2,26,170,0.0
S199,0,2,26,170,0.0
S200,0,2,25,171,0.0
S201,0,2,26,170,0.0
S202,0,2,60,136,0.0
S203,0,2,60,136,0.0
S204,0,2,78,118,0.0
S205,0,2,23,173,0.0
S206,0,2,23,173,0.0
S207,0,2,23,173,0.0
S208,0,2,23,173,0.0
S209,0,2,23,173,0.0
S210,0,2,75,121,0.0
S211,0,2,75,121,0.0
S212,0,2,75,121,0.0
S213,0,2,75,121,0.0
S214,0,2,74,122,0.0
S215,0,2,47,149,0.0
S216,0,2,32,164,0.0
S217,0,2,36,160,0.0
S218,0,2,32,164,0.0
S219,0,2,32,164,0.0
S220,0,2,73,123,0.0
S221,0,2,73,123,0.0
S222,0,2,61,135,0.0
S223,0,2,30,166,0.0
S224,0,2,30,166,0.0
S225,0,2,30,166,0.0
S226,0,2,72,124,0.0
S227,0,2,60,136,0.0
S228,0,2,59,137,0.0
S229,0,2,59,137,0.0
S230,0,2,59,137,0.0
S231,0,2,10,186,0.0
S232,0,2,58,138,0.0
S233,0,2,58,138,0.0
S234,0,2,13,183,0.0
S235,0,2,57,139,0.0
S236,0,2,28,168,0.0
S237,0,2,41,155,0.0
S238,0,2,41,155,0.0
S239,0,2,38,158,0.0
S240,0,2,38,158,0.0
S241,0,2,38,158,0.0
S242,0,2,10,186,0.0
S243,0,2,37,159,0.0
S244,0,2,37,159,0.0
S245,0,2,11,185,0.0
S246,0,2,36,160,0.0
S247,0,2,6,190,0.0
S248,0,2,6,190,0.0
S249,0,2,6,190,0.0
S250,0,2,5,191,0.0
S251,0,2,1,195,0.0
S252,0,2,6,190,0.0
S253,0,2,12,184,0.0
S254,0,2,10,186,0.0
S255,0,2,10,186,0.0
S256,0,2,10,186,0.0
S257,0,2,12,184,0.0
S258,0,2,74,122,0.0
S259,0,2,18,178,0.0
S260,0,2,18,178,0.0
S261,0,2,18,178,0.0
S262,0,2,74,122,0.0
S263,0,2,78,118,0.0
S264,0,2,78,118,0.0
S265,0,2,78,118,0.0
S266,0,2,60,136,0.0
S267,0,2,23,173,0.0
S268,0,2,23,173,0.0
S269,0,2,23,173,0.0
S270,0,2,78,118,0.0
S271,0,2,26,170,0.0
S272,0,2,26,170,0.0
S273,0,2,26,170,0.0
S274,2,0,62,134,0.176777
S275,2,0,62,134,0.176777
S276,2,0,62,134,0.176777
S277,2,0,62,134,0.176777
S278,2,0,47,149,0.202031
S279,2,0,47,149,0.202031
S280,0,2,9,187,0.0
S281,0,2,9,187,0.0
S282,0,2,9,187,0.0
S283,0,2,9,187,0.0
S284,0,2,9,187,0.0
S285,0,2,9,187,0.0
S286,0,2,9,187,0.0
S287,0,2,2,194,0.0
S288,2,0,54,142,0.188982
S289,2,0,62,134,0.176777
S290,2,0,62,134,0.176777
S291,2,0,54,142,0.188982
S292,2,0,54,142,0.188982
S293,2,0,54,142,0.188982
S294,2,0,54,142,0.188982
S295,2,0,54,142,0.188982
S296,2,0,58,138,0.182574
S297,2,0,58,138,0.182574
S298,2,0,58,138,0.182574
S299,2,0,58,138,0.182574
S300,0,2,17,179,0.0
S301,0,2,17,179,0.0
S302,0,2,17,179,0.0
S303,0,2,17,179,0.0
S304,0,2,9,187,0.0
S305,0,2,16,180,0.0
S306,0,2,16,180,0.0
S307,0,2,16,180,0.0
S308,0,2,4,192,0.0
S309,0,2,16,180,0.0
S310,0,2,3,193,0.0
S311,0,2,3,193,0.0
S312,0,2,3,193,0.0
S313,0,2,13,183,0.0
S314,0,2,13,183,0.0
S315,0,2,9,187,0.0
S316,0,2,5,191,0.0
S317,0,2,5,191,0.0
S318,0,2,4,192,0.0
S319,0,2,1,195,0.0
S320,2,0,194,2,0.101015
S321,2,0,194,2,0.101015
S322,2,0,194,2,0.101015
S323,2,0,194,2,0.101015
S324,2,0,194,2,0.101015
S325,2,0,194,2,0.101015
S326,2,0,194,2,0.101015
S327,2,0,194,2,0.101015
S328,2,0,194,2,0.101015
S329,2,0,194,2,0.101015
S330,2,0,194,2,0.101015
S331,2,0,194,2,0.101015
S332,2,0,194,2,0.101015
S333,2,0,194,2,0.101015
S334,2,0,194,2,0.101015
S335,0,2,127,69,0.0
S336,2,0,194,2,0.101015
S337,2,0,194,2,0.101015
S338,2,0,194,2,0.101015
S339,2,0,194,2,0.101015
S340,0,2,127,69,0.0
S341,0,2,127,69,0.0
S342,2,0,194,2,0.101015
S343,2,0,194,2,0.101015
S344,2,0,194,2,0.101015
S345,0,2,1,195,0.0
S346,0,2,1,195,0.0
S347,0,2,1,195,0.0
S348,0,2,3,193,0.0
S349,0,2,3,193,0.0
S350,0,2,3,193,0.0
S351,0,2,3,193,0.0
S352,0,2,3,193,0.0
S353,0,2,3,193,0.0
S354,0,2,3,193,0.0
S355,0,2,3,193,0.0
S356,0,2,3,193,0.0
S357,0,2,3,193,0.0
S358,0,2,2,194,0.0
S359,0,2,2,194,0.0
S360,0,2,2,194,0.0
S361,0,2,2,194,0.0
S362,0,2,2,194,0.0
S363,0,2,3,193,0.0
S364,0,2,3,193,0.0
S365,0,2,3,193,0.0
S366,0,2,3,193,0.0
S367,0,2,3,193,0.0
S368,0,2,3,193,0.0
S369,0,2,3,193,0.0
S370,0,2,3,193,0.0
S371,0,2,2,194,0.0
S372,0,2,2,194,0.0
S373,0,2,2,194,0.0
S374,0,2,3,193,0.0
S375,0,2,7,189,0.0
S376,0,2,7,189,0.0
S377,0,2,26,170,0.0
S378,0,2,26,170,0.0
S379,0,2,9,187,0.0
S380,0,2,12,184,0.0
S381,0,2,4,192,0.0
S382,0,2,11,185,0.0
S383,0,2,3,193,0.0
S384,0,2,14,182,0.0
S385,0,2,3,193,0.0
S386,0,2,3,193,0.0
S387,0,2,9,187,0.0
S388,0,2,9,187,0.0
S389,0,2,16,180,0.0
S390,0,2,16,180,0.0
S391,0,2,16,180,0.0
S392,0,2,9,187,0.0
S393,0,2,9,187,0.0
S394,0,2,16,180,0.0
S395,0,2,1,195,0.0
