rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S195,CSVFormat.java,1190,quote = true;,0.235702,1,1
2,S212,CSVFormat.java,1228,if (!quote) {,0.107211,8,9
2,S215,CSVFormat.java,1235,out.append(quoteChar);,0.107211,8,9
2,S216,CSVFormat.java,1239,while (pos < end) {,0.107211,8,9
2,S217,CSVFormat.java,1240,final char c = value.charAt(pos);,0.107211,8,9
2,S218,CSVFormat.java,1241,if (c == quoteChar) {,0.107211,8,9
2,S221,CSVFormat.java,1250,pos++;,0.107211,8,9
2,S222,CSVFormat.java,1254,"out.append(value, start, pos);",0.107211,8,9
2,S223,CSVFormat.java,1255,out.append(quoteChar);,0.107211,8,9
10,S210,CSVFormat.java,1220,"out.append(value, start, end);",0.08165,2,11
10,S211,CSVFormat.java,1221,return;,0.08165,2,11
12,S205,CSVFormat.java,1207,pos = end - 1;,0.080845,6,17
12,S206,CSVFormat.java,1208,c = value.charAt(pos);,0.080845,6,17
12,S207,CSVFormat.java,1211,if (c <= SP) {,0.080845,6,17
12,S229,CSVFormat.java,1295,"print(values[i], out, i == 0);",0.080845,6,17
12,S230,CSVFormat.java,1297,println(out);,0.080845,6,17
12,S476,CSVPrinter.java,232,newRecord = true;,0.080845,6,17
18,S228,CSVFormat.java,1294,for (int i = 0; i < values.length; i++) {,0.080064,2,19
18,S475,CSVPrinter.java,231,"format.printRecord(out, values);",0.080064,2,19
20,S182,CSVFormat.java,1163,quoteModePolicy = QuoteMode.MINIMAL;,0.07785,6,25
20,S198,CSVFormat.java,1197,while (pos < end) {,0.07785,6,25
20,S199,CSVFormat.java,1198,c = value.charAt(pos);,0.07785,6,25
20,S200,CSVFormat.java,1199,if (c == LF || c == CR || c == quoteChar || c == delimChar) {,0.07785,6,25
20,S203,CSVFormat.java,1203,pos++;,0.07785,6,25
20,S204,CSVFormat.java,1206,if (!quote) {,0.07785,6,25
26,S196,CSVFormat.java,1191,} else if (c <= COMMENT) {,0.077152,1,26
27,S190,CSVFormat.java,1178,if (len <= 0) {,0.076472,4,30
27,S193,CSVFormat.java,1187,char c = value.charAt(pos);,0.076472,4,30
27,S194,CSVFormat.java,1189,if (newRecord && (c < 0x20 || c > 0x21 && c < 0x23 || c > 0x2B && c < 0x2D || c > 0x7E)) {,0.076472,4,30
27,S209,CSVFormat.java,1218,if (!quote) {,0.076472,4,30
31,S227,CSVFormat.java,1272,out.append(recordSeparator);,0.07581,1,31
32,S224,CSVFormat.java,1268,if (getTrailingDelimiter()) {,0.075165,2,33
32,S226,CSVFormat.java,1271,if (recordSeparator != null) {,0.075165,2,33
34,S146,CSVFormat.java,1093,out.append(getDelimiter());,0.072169,1,34
35,S150,CSVFormat.java,1099,"printAndQuote(object, value, offset, len, out, newRecord);",0.071067,10,44
35,S174,CSVFormat.java,1153,boolean quote = false;,0.071067,10,44
35,S175,CSVFormat.java,1154,int start = offset;,0.071067,10,44
35,S176,CSVFormat.java,1155,int pos = offset;,0.071067,10,44
35,S177,CSVFormat.java,1156,final int end = offset + len;,0.071067,10,44
35,S178,CSVFormat.java,1158,final char delimChar = getDelimiter();,0.071067,10,44
35,S179,CSVFormat.java,1159,final char quoteChar = getQuoteCharacter().charValue();,0.071067,10,44
35,S180,CSVFormat.java,1161,QuoteMode quoteModePolicy = getQuoteMode();,0.071067,10,44
35,S181,CSVFormat.java,1162,if (quoteModePolicy == null) {,0.071067,10,44
35,S183,CSVFormat.java,1165,switch (quoteModePolicy) {,0.071067,10,44
45,S106,CSVFormat.java,854,return quoteMode;,0.067574,1,45
46,S142,CSVFormat.java,1084,charSequence = value instanceof CharSequence ? (CharSequence) value : value.toString();,0.064957,2,47
46,S149,CSVFormat.java,1097,} else if (isQuoteCharacterSet()) {,0.064957,2,47
48,S450,CSVPrinter.java,102,((Closeable) out).close();,0.06415,1,48
49,S136,CSVFormat.java,1072,if (value == null) {,0.063758,6,54
49,S143,CSVFormat.java,1086,charSequence = getTrim() ? trim(charSequence) : charSequence;,0.063758,6,54
49,S144,CSVFormat.java,1087,"this.print(value, charSequence, 0, charSequence.length(), out, newRecord);",0.063758,6,54
49,S145,CSVFormat.java,1092,if (!newRecord) {,0.063758,6,54
49,S147,CSVFormat.java,1095,if (object == null) {,0.063758,6,54
49,S445,CSVPrinter.java,84,close(false);,0.063758,6,54
55,S111,CSVFormat.java,901,return autoFlush;,0.063372,1,55
56,S109,CSVFormat.java,882,return trailingDelimiter;,0.062994,3,58
