statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,0,2,7,41,0.0
S2,0,2,9,39,0.0
S3,0,2,9,39,0.0
S4,0,2,5,43,0.0
S5,0,2,4,44,0.0
S6,0,2,1,47,0.0
S7,0,2,3,45,0.0
S8,0,2,5,43,0.0
S9,0,2,1,47,0.0
S10,0,2,4,44,0.0
S11,0,2,5,43,0.0
S12,0,2,1,47,0.0
S13,0,2,4,44,0.0
S14,0,2,1,47,0.0
S15,0,2,1,47,0.0
S16,0,2,5,43,0.0
S17,0,2,1,47,0.0
S18,0,2,4,44,0.0
S19,0,2,6,42,0.0
S20,0,2,2,46,0.0
S21,0,2,4,44,0.0
S22,0,2,1,47,0.0
S23,0,2,1,47,0.0
S24,0,2,1,47,0.0
S25,0,2,1,47,0.0
S26,0,2,1,47,0.0
S27,0,2,1,47,0.0
S28,0,2,1,47,0.0
S29,0,2,1,47,0.0
S30,0,2,1,47,0.0
S31,0,2,1,47,0.0
S32,0,2,1,47,0.0
S33,0,2,1,47,0.0
S34,0,2,4,44,0.0
S35,2,0,42,6,0.213201
S36,2,0,42,6,0.213201
S37,2,0,42,6,0.213201
S38,2,0,42,6,0.213201
S39,0,2,32,16,0.0
S40,0,2,35,13,0.0
S41,0,2,1,47,0.0
S42,2,0,5,43,0.534522
S43,2,0,38,10,0.223607
S44,2,0,38,10,0.223607
S45,2,0,38,10,0.223607
S46,2,0,38,10,0.223607
S47,2,0,38,10,0.223607
S48,2,0,35,13,0.232495
S49,0,2,24,24,0.0
S50,2,0,38,10,0.223607
S51,2,0,38,10,0.223607
S52,0,2,1,47,0.0
S53,0,2,1,47,0.0
S54,2,0,38,10,0.223607
S55,0,2,1,47,0.0
S56,1,1,2,46,0.408248
S57,2,0,32,16,0.242536
S58,2,0,31,17,0.246183
S59,2,0,4,44,0.57735
S60,2,0,4,44,0.57735
S61,2,0,4,44,0.57735
S62,0,2,29,19,0.0
S63,0,2,29,19,0.0
S64,0,2,29,19,0.0
S65,2,0,32,16,0.242536
S66,2,0,32,16,0.242536
S67,2,0,32,16,0.242536
S68,2,0,32,16,0.242536
S69,2,0,32,16,0.242536
S70,2,0,32,16,0.242536
S71,1,1,32,16,0.123091
S72,0,2,2,46,0.0
S73,2,0,32,16,0.242536
S74,0,2,2,46,0.0
S75,0,2,33,15,0.0
S76,0,2,33,15,0.0
S77,0,2,33,15,0.0
S78,0,2,33,15,0.0
S79,2,0,25,23,0.272166
S80,0,2,2,46,0.0
S81,2,0,25,23,0.272166
S82,2,0,25,23,0.272166
S83,2,0,25,23,0.272166
S84,2,0,13,35,0.365148
S85,2,0,25,23,0.272166
S86,0,2,10,38,0.0
S87,0,2,10,38,0.0
S88,0,2,10,38,0.0
S89,0,2,10,38,0.0
S90,0,2,10,38,0.0
S91,0,2,15,33,0.0
S92,0,2,15,33,0.0
S93,0,2,15,33,0.0
S94,0,2,15,33,0.0
S95,0,2,15,33,0.0
S96,2,0,25,23,0.272166
S97,2,0,7,41,0.471405
S98,2,0,7,41,0.471405
S99,0,2,25,23,0.0
S100,0,2,25,23,0.0
S101,0,2,4,44,0.0
S102,0,2,25,23,0.0
S103,0,2,25,23,0.0
