statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,0,4,0,0.447214
S2,1,0,4,0,0.447214
S3,1,0,4,0,0.447214
S4,1,0,4,0,0.447214
S5,1,0,4,0,0.447214
S6,1,0,4,0,0.447214
S7,1,0,4,0,0.447214
S8,1,0,4,0,0.447214
S9,1,0,4,0,0.447214
S10,1,0,4,0,0.447214
S11,1,0,4,0,0.447214
S12,1,0,4,0,0.447214
S13,1,0,4,0,0.447214
S14,1,0,4,0,0.447214
S15,0,1,4,0,0.0
S16,0,1,3,1,0.0
S17,1,0,3,1,0.5
S18,0,1,3,1,0.0
S19,0,1,3,1,0.0
S20,1,0,4,0,0.447214
S21,1,0,4,0,0.447214
S22,1,0,4,0,0.447214
S23,1,0,4,0,0.447214
S24,1,0,4,0,0.447214
S25,0,1,4,0,0.0
S26,1,0,2,2,0.57735
S27,0,1,1,3,0.0
S28,0,1,1,3,0.0
S29,0,1,1,3,0.0
S30,1,0,1,3,0.707107
S31,1,0,4,0,0.447214
S32,1,0,4,0,0.447214
S33,1,0,4,0,0.447214
S34,1,0,4,0,0.447214
S35,0,1,2,2,0.0
S36,1,0,4,0,0.447214
S37,1,0,4,0,0.447214
S38,0,1,1,3,0.0
S39,1,0,3,1,0.5
S40,0,1,1,3,0.0
S41,0,1,1,3,0.0
S42,0,1,1,3,0.0
S43,0,1,1,3,0.0
S44,0,1,1,3,0.0
S45,0,1,1,3,0.0
S46,0,1,1,3,0.0
S47,0,1,1,3,0.0
S48,0,1,1,3,0.0
S49,0,1,1,3,0.0
S50,0,1,1,3,0.0
S51,0,1,1,3,0.0
S52,0,1,1,3,0.0
S53,0,1,1,3,0.0
S54,0,1,1,3,0.0
S55,0,1,1,3,0.0
S56,0,1,1,3,0.0
S57,0,1,1,3,0.0
S58,1,0,2,2,0.57735
S59,1,0,2,2,0.57735
S60,1,0,1,3,0.707107
S61,1,0,1,3,0.707107
S62,1,0,1,3,0.707107
S63,1,0,1,3,0.707107
S64,1,0,1,3,0.707107
S65,1,0,1,3,0.707107
S66,1,0,1,3,0.707107
S67,1,0,1,3,0.707107
S68,1,0,1,3,0.707107
S69,1,0,1,3,0.707107
S70,1,0,1,3,0.707107
S71,1,0,1,3,0.707107
S72,1,0,1,3,0.707107
S73,1,0,1,3,0.707107
S74,0,1,1,3,0.0
S75,0,1,1,3,0.0
S76,0,1,1,3,0.0
