statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,0,10,34,0.301511
S2,1,0,10,34,0.301511
S3,1,0,10,34,0.301511
S4,1,0,10,34,0.301511
S5,1,0,10,34,0.301511
S6,1,0,10,34,0.301511
S7,1,0,6,38,0.377964
S8,1,0,6,38,0.377964
S9,1,0,38,6,0.160128
S10,1,0,6,38,0.377964
S11,1,0,6,38,0.377964
S12,1,0,22,22,0.208514
S13,1,0,44,0,0.149071
S14,0,1,32,12,0.0
S15,1,0,5,39,0.408248
S16,1,0,5,39,0.408248
S17,1,0,5,39,0.408248
S18,0,1,5,39,0.0
S19,1,0,5,39,0.408248
S20,1,0,5,39,0.408248
S21,0,1,12,32,0.0
S22,1,0,18,26,0.229416
S23,1,0,18,26,0.229416
S24,0,1,24,20,0.0
S25,0,1,12,32,0.0
S26,0,1,12,32,0.0
S27,0,1,12,32,0.0
S28,1,0,10,34,0.301511
S29,0,1,12,32,0.0
S30,0,1,12,32,0.0
S31,0,1,12,32,0.0
S32,0,1,12,32,0.0
S33,0,1,12,32,0.0
S34,0,1,12,32,0.0
S35,0,1,12,32,0.0
S36,0,1,12,32,0.0
S37,0,1,12,32,0.0
S38,0,1,12,32,0.0
S39,0,1,2,42,0.0
S40,1,0,1,43,0.707107
S41,1,0,0,44,1.0
S42,1,0,1,43,0.707107
S43,1,0,1,43,0.707107
S44,1,0,0,44,1.0
S45,1,0,0,44,1.0
S46,1,0,0,44,1.0
S47,1,0,1,43,0.707107
