rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1,ArchiveInputStream.java,40,public abstract class ArchiveInputStream extends InputStream {,1.0,14,14
1,S2,ArchiveInputStream.java,42,private final byte[] SINGLE = new byte[1];,1.0,14,14
1,S3,ArchiveInputStream.java,46,private long bytesRead = 0;,1.0,14,14
1,S61,TarArchiveInputStream.java,52,private final byte[] SMALL_BUF = new byte[SMALL_BUFFER_SIZE];,1.0,14,14
1,S62,TarArchiveInputStream.java,82,"private Map<String, String> globalPaxHeaders = new HashMap<String, String>();",1.0,14,14
1,S63,TarArchiveInputStream.java,89,"this(is, TarConstants.DEFAULT_BLKSIZE, TarConstants.DEFAULT_RCDSIZE);",1.0,14,14
1,S64,TarArchiveInputStream.java,131,"this(is, blockSize, recordSize, null);",1.0,14,14
1,S65,TarArchiveInputStream.java,143,final String encoding) {,1.0,14,14
1,S66,TarArchiveInputStream.java,144,this.is = is;,1.0,14,14
1,S67,TarArchiveInputStream.java,145,this.hasHitEOF = false;,1.0,14,14
1,S68,TarArchiveInputStream.java,146,this.encoding = encoding;,1.0,14,14
1,S69,TarArchiveInputStream.java,147,this.zipEncoding = ZipEncodingHelper.getZipEncoding(encoding);,1.0,14,14
1,S70,TarArchiveInputStream.java,148,this.recordSize = recordSize;,1.0,14,14
1,S71,TarArchiveInputStream.java,149,this.blockSize = blockSize;,1.0,14,14
15,S4,BoundedRandomAccessFileInputStream.java,29,final long size) {,0.0,58,72
15,S5,BoundedRandomAccessFileInputStream.java,30,this.file = file;,0.0,58,72
15,S6,BoundedRandomAccessFileInputStream.java,31,this.bytesRemaining = size;,0.0,58,72
15,S7,CRC32VerifyingInputStream.java,47,"super(new CRC32(), in, size, expectedCrc32);",0.0,58,72
15,S8,ChecksumVerifyingInputStream.java,37,"final long size, final long expectedChecksum) {",0.0,58,72
15,S9,ChecksumVerifyingInputStream.java,38,this.checksum = checksum;,0.0,58,72
15,S10,ChecksumVerifyingInputStream.java,39,this.in = in;,0.0,58,72
15,S11,ChecksumVerifyingInputStream.java,40,this.expectedChecksum = expectedChecksum;,0.0,58,72
15,S12,ChecksumVerifyingInputStream.java,41,this.bytesRemaining = size;,0.0,58,72
15,S13,SevenZArchiveEntry.java,52,public SevenZArchiveEntry() {,0.0,58,72
15,S14,SevenZFile.java,75,private int currentEntryIndex = -1;,0.0,58,72
15,S15,SevenZFile.java,76,private int currentFolderIndex = -1;,0.0,58,72
15,S16,SevenZFile.java,77,private InputStream currentFolderInputStream = null;,0.0,58,72
15,S17,SevenZFile.java,80,private final ArrayList<InputStream> deferredBlockStreams = new ArrayList<InputStream>();,0.0,58,72
15,S18,SevenZFile.java,95,"public SevenZFile(final File filename, final byte[] password) throws IOException {",0.0,58,72
15,S19,SevenZFile.java,97,"this.file = new RandomAccessFile(filename, ""r"");",0.0,58,72
15,S20,SevenZFile.java,98,this.fileName = filename.getAbsolutePath();,0.0,58,72
15,S21,SevenZFile.java,100,archive = readHeaders(password);,0.0,58,72
