virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testMath272_solution_L45_P_1,org.apache.commons.math.optimization.linear.SimplexSolverTest::testMath272,org.apache.commons.math.optimization.linear.SimplexSolverTest,testMath272,solution,45,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testMath272_solution_L45_P_1/slice.log,
testMath272_solution_L46_P_2,org.apache.commons.math.optimization.linear.SimplexSolverTest::testMath272,org.apache.commons.math.optimization.linear.SimplexSolverTest,testMath272,solution,46,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testMath272_solution_L46_P_2/slice.log,
testMath272_solution_L47_P_3,org.apache.commons.math.optimization.linear.SimplexSolverTest::testMath272,org.apache.commons.math.optimization.linear.SimplexSolverTest,testMath272,solution,47,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testMath272_solution_L47_P_3/slice.log,
testMath272_solution_L48_P_4,org.apache.commons.math.optimization.linear.SimplexSolverTest::testMath272,org.apache.commons.math.optimization.linear.SimplexSolverTest,testMath272,solution,48,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testMath272_solution_L48_P_4/slice.log,
testMath286_solution_L58_P_5,org.apache.commons.math.optimization.linear.SimplexSolverTest::testMath286,org.apache.commons.math.optimization.linear.SimplexSolverTest,testMath286,solution,58,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testMath286_solution_L58_P_5/slice.log,
testSimplexSolver_solution_L87_P_6,org.apache.commons.math.optimization.linear.SimplexSolverTest::testSimplexSolver,org.apache.commons.math.optimization.linear.SimplexSolverTest,testSimplexSolver,solution,87,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testSimplexSolver_solution_L87_P_6/slice.log,
testSimplexSolver_solution_L88_P_7,org.apache.commons.math.optimization.linear.SimplexSolverTest::testSimplexSolver,org.apache.commons.math.optimization.linear.SimplexSolverTest,testSimplexSolver,solution,88,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testSimplexSolver_solution_L88_P_7/slice.log,
testSimplexSolver_solution_L89_P_8,org.apache.commons.math.optimization.linear.SimplexSolverTest::testSimplexSolver,org.apache.commons.math.optimization.linear.SimplexSolverTest,testSimplexSolver,solution,89,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testSimplexSolver_solution_L89_P_8/slice.log,
testSingleVariableAndConstraint_solution_L100_P_9,org.apache.commons.math.optimization.linear.SimplexSolverTest::testSingleVariableAndConstraint,org.apache.commons.math.optimization.linear.SimplexSolverTest,testSingleVariableAndConstraint,solution,100,Virtual_Pass,139,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testSingleVariableAndConstraint_solution_L100_P_9/slice.log,
testSingleVariableAndConstraint_solution_L101_P_10,org.apache.commons.math.optimization.linear.SimplexSolverTest::testSingleVariableAndConstraint,org.apache.commons.math.optimization.linear.SimplexSolverTest,testSingleVariableAndConstraint,solution,101,Virtual_Pass,139,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testSingleVariableAndConstraint_solution_L101_P_10/slice.log,
testModelWithNoArtificialVars_solution_L118_P_11,org.apache.commons.math.optimization.linear.SimplexSolverTest::testModelWithNoArtificialVars,org.apache.commons.math.optimization.linear.SimplexSolverTest,testModelWithNoArtificialVars,solution,118,Virtual_Pass,141,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testModelWithNoArtificialVars_solution_L118_P_11/slice.log,
testModelWithNoArtificialVars_solution_L119_P_12,org.apache.commons.math.optimization.linear.SimplexSolverTest::testModelWithNoArtificialVars,org.apache.commons.math.optimization.linear.SimplexSolverTest,testModelWithNoArtificialVars,solution,119,Virtual_Pass,141,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testModelWithNoArtificialVars_solution_L119_P_12/slice.log,
testModelWithNoArtificialVars_solution_L120_P_13,org.apache.commons.math.optimization.linear.SimplexSolverTest::testModelWithNoArtificialVars,org.apache.commons.math.optimization.linear.SimplexSolverTest,testModelWithNoArtificialVars,solution,120,Virtual_Pass,141,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testModelWithNoArtificialVars_solution_L120_P_13/slice.log,
testMinimization_solution_L133_P_14,org.apache.commons.math.optimization.linear.SimplexSolverTest::testMinimization,org.apache.commons.math.optimization.linear.SimplexSolverTest,testMinimization,solution,133,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testMinimization_solution_L133_P_14/slice.log,
testMinimization_solution_L134_P_15,org.apache.commons.math.optimization.linear.SimplexSolverTest::testMinimization,org.apache.commons.math.optimization.linear.SimplexSolverTest,testMinimization,solution,134,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testMinimization_solution_L134_P_15/slice.log,
testMinimization_solution_L135_P_16,org.apache.commons.math.optimization.linear.SimplexSolverTest::testMinimization,org.apache.commons.math.optimization.linear.SimplexSolverTest,testMinimization,solution,135,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testMinimization_solution_L135_P_16/slice.log,
testSolutionWithNegativeDecisionVariable_solution_L147_P_17,org.apache.commons.math.optimization.linear.SimplexSolverTest::testSolutionWithNegativeDecisionVariable,org.apache.commons.math.optimization.linear.SimplexSolverTest,testSolutionWithNegativeDecisionVariable,solution,147,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testSolutionWithNegativeDecisionVariable_solution_L147_P_17/slice.log,
testSolutionWithNegativeDecisionVariable_solution_L148_P_18,org.apache.commons.math.optimization.linear.SimplexSolverTest::testSolutionWithNegativeDecisionVariable,org.apache.commons.math.optimization.linear.SimplexSolverTest,testSolutionWithNegativeDecisionVariable,solution,148,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testSolutionWithNegativeDecisionVariable_solution_L148_P_18/slice.log,
testSolutionWithNegativeDecisionVariable_solution_L149_P_19,org.apache.commons.math.optimization.linear.SimplexSolverTest::testSolutionWithNegativeDecisionVariable,org.apache.commons.math.optimization.linear.SimplexSolverTest,testSolutionWithNegativeDecisionVariable,solution,149,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testSolutionWithNegativeDecisionVariable_solution_L149_P_19/slice.log,
testRestrictVariablesToNonNegative_solution_L185_P_20,org.apache.commons.math.optimization.linear.SimplexSolverTest::testRestrictVariablesToNonNegative,org.apache.commons.math.optimization.linear.SimplexSolverTest,testRestrictVariablesToNonNegative,solution,185,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testRestrictVariablesToNonNegative_solution_L185_P_20/slice.log,
testRestrictVariablesToNonNegative_solution_L186_P_21,org.apache.commons.math.optimization.linear.SimplexSolverTest::testRestrictVariablesToNonNegative,org.apache.commons.math.optimization.linear.SimplexSolverTest,testRestrictVariablesToNonNegative,solution,186,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testRestrictVariablesToNonNegative_solution_L186_P_21/slice.log,
testRestrictVariablesToNonNegative_solution_L187_P_22,org.apache.commons.math.optimization.linear.SimplexSolverTest::testRestrictVariablesToNonNegative,org.apache.commons.math.optimization.linear.SimplexSolverTest,testRestrictVariablesToNonNegative,solution,187,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testRestrictVariablesToNonNegative_solution_L187_P_22/slice.log,
testRestrictVariablesToNonNegative_solution_L188_P_23,org.apache.commons.math.optimization.linear.SimplexSolverTest::testRestrictVariablesToNonNegative,org.apache.commons.math.optimization.linear.SimplexSolverTest,testRestrictVariablesToNonNegative,solution,188,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testRestrictVariablesToNonNegative_solution_L188_P_23/slice.log,
testRestrictVariablesToNonNegative_solution_L189_P_24,org.apache.commons.math.optimization.linear.SimplexSolverTest::testRestrictVariablesToNonNegative,org.apache.commons.math.optimization.linear.SimplexSolverTest,testRestrictVariablesToNonNegative,solution,189,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testRestrictVariablesToNonNegative_solution_L189_P_24/slice.log,
testRestrictVariablesToNonNegative_solution_L190_P_25,org.apache.commons.math.optimization.linear.SimplexSolverTest::testRestrictVariablesToNonNegative,org.apache.commons.math.optimization.linear.SimplexSolverTest,testRestrictVariablesToNonNegative,solution,190,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testRestrictVariablesToNonNegative_solution_L190_P_25/slice.log,
testEpsilon_solution_L204_P_26,org.apache.commons.math.optimization.linear.SimplexSolverTest::testEpsilon,org.apache.commons.math.optimization.linear.SimplexSolverTest,testEpsilon,solution,204,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testEpsilon_solution_L204_P_26/slice.log,
testEpsilon_solution_L205_P_27,org.apache.commons.math.optimization.linear.SimplexSolverTest::testEpsilon,org.apache.commons.math.optimization.linear.SimplexSolverTest,testEpsilon,solution,205,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testEpsilon_solution_L205_P_27/slice.log,
testEpsilon_solution_L206_P_28,org.apache.commons.math.optimization.linear.SimplexSolverTest::testEpsilon,org.apache.commons.math.optimization.linear.SimplexSolverTest,testEpsilon,solution,206,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testEpsilon_solution_L206_P_28/slice.log,
testEpsilon_solution_L207_P_29,org.apache.commons.math.optimization.linear.SimplexSolverTest::testEpsilon,org.apache.commons.math.optimization.linear.SimplexSolverTest,testEpsilon,solution,207,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testEpsilon_solution_L207_P_29/slice.log,
testTrivialModel_solution_L218_P_30,org.apache.commons.math.optimization.linear.SimplexSolverTest::testTrivialModel,org.apache.commons.math.optimization.linear.SimplexSolverTest,testTrivialModel,solution,218,Virtual_Pass,1,/opt/resq/resQ_outputs/work/Math_82b/step2_slicing/_slicer4j_passed/testTrivialModel_solution_L218_P_30/slice.log,
testLargeModel_solution_L345_P_31,org.apache.commons.math.optimization.linear.SimplexSolverTest::testLargeModel,org.apache.commons.math.optimization.linear.SimplexSolverTest,testLargeModel,solution,345,Virtual_Pass,0,,
