statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,1,40,17,0.110432
S2,1,1,40,17,0.110432
S3,0,2,2,55,0.0
S4,0,2,2,55,0.0
S5,0,2,2,55,0.0
S6,0,2,2,55,0.0
S7,0,2,2,55,0.0
S8,0,2,2,55,0.0
S9,0,2,5,52,0.0
S10,0,2,5,52,0.0
S11,0,2,3,54,0.0
S12,0,2,3,54,0.0
S13,0,2,3,54,0.0
S14,1,1,1,56,0.5
S15,1,1,1,56,0.5
S16,1,1,1,56,0.5
S17,1,1,1,56,0.5
S18,1,1,1,56,0.5
S19,0,2,2,55,0.0
S20,0,2,2,55,0.0
S21,0,2,2,55,0.0
S22,0,2,2,55,0.0
S23,0,2,2,55,0.0
S24,0,2,2,55,0.0
S25,0,2,2,55,0.0
S26,0,2,2,55,0.0
S27,0,2,2,55,0.0
S28,0,2,2,55,0.0
S29,0,2,2,55,0.0
S30,0,2,2,55,0.0
S31,0,2,2,55,0.0
S32,0,2,2,55,0.0
S33,0,2,2,55,0.0
S34,0,2,2,55,0.0
S35,0,2,2,55,0.0
S36,0,2,2,55,0.0
S37,1,1,21,36,0.150756
S38,1,1,21,36,0.150756
S39,1,1,19,38,0.158114
S40,0,2,2,55,0.0
S41,1,1,21,36,0.150756
S42,1,1,21,36,0.150756
S43,1,1,21,36,0.150756
S44,0,2,3,54,0.0
S45,0,2,3,54,0.0
S46,1,1,21,36,0.150756
S47,0,2,4,53,0.0
S48,0,2,2,55,0.0
S49,0,2,4,53,0.0
S50,0,2,2,55,0.0
S51,1,1,18,39,0.162221
S52,0,2,3,54,0.0
S53,1,1,18,39,0.162221
S54,1,1,18,39,0.162221
S55,0,2,5,52,0.0
S56,0,2,3,54,0.0
S57,1,1,20,37,0.154303
S58,1,1,18,39,0.162221
S59,1,1,18,39,0.162221
S60,1,1,18,39,0.162221
S61,0,2,3,54,0.0
S62,0,2,3,54,0.0
S63,0,2,3,54,0.0
S64,0,2,3,54,0.0
S65,0,2,2,55,0.0
S66,0,2,2,55,0.0
S67,0,2,2,55,0.0
S68,0,2,2,55,0.0
S69,0,2,2,55,0.0
S70,0,2,2,55,0.0
S71,0,2,3,54,0.0
S72,0,2,14,43,0.0
S73,0,2,3,54,0.0
S74,1,1,18,39,0.162221
S75,0,2,2,55,0.0
S76,1,1,6,51,0.267261
S77,1,1,6,51,0.267261
S78,1,1,15,42,0.176777
S79,1,1,18,39,0.162221
S80,1,1,18,39,0.162221
S81,1,1,3,54,0.353553
S82,0,2,12,45,0.0
S83,0,2,12,45,0.0
S84,0,2,3,54,0.0
S85,0,2,3,54,0.0
S86,0,2,3,54,0.0
S87,0,2,3,54,0.0
S88,0,2,3,54,0.0
S89,0,2,3,54,0.0
S90,0,2,12,45,0.0
S91,1,1,15,42,0.176777
S92,1,1,18,39,0.162221
S93,0,2,3,54,0.0
S94,1,1,18,39,0.162221
S95,1,1,18,39,0.162221
S96,1,1,18,39,0.162221
S97,1,1,18,39,0.162221
S98,1,1,18,39,0.162221
S99,1,1,18,39,0.162221
S100,1,1,18,39,0.162221
S101,1,1,18,39,0.162221
S102,1,1,6,51,0.267261
S103,1,1,18,39,0.162221
S104,0,2,2,55,0.0
S105,0,2,2,55,0.0
S106,0,2,2,55,0.0
S107,0,2,2,55,0.0
S108,0,2,2,55,0.0
S109,0,2,2,55,0.0
S110,0,2,2,55,0.0
S111,0,2,2,55,0.0
S112,0,2,2,55,0.0
S113,1,1,21,36,0.150756
S114,1,1,21,36,0.150756
S115,1,1,19,38,0.158114
S116,0,2,2,55,0.0
S117,0,2,2,55,0.0
S118,0,2,4,53,0.0
S119,0,2,5,52,0.0
S120,0,2,2,55,0.0
S121,0,2,5,52,0.0
S122,0,2,2,55,0.0
S123,0,2,2,55,0.0
S124,0,2,2,55,0.0
S125,0,2,2,55,0.0
S126,0,2,2,55,0.0
S127,0,2,2,55,0.0
S128,0,2,2,55,0.0
S129,0,2,2,55,0.0
S130,0,2,2,55,0.0
S131,0,2,2,55,0.0
S132,0,2,3,54,0.0
S133,0,2,4,53,0.0
S134,0,2,5,52,0.0
S135,0,2,3,54,0.0
S136,0,2,4,53,0.0
S137,0,2,2,55,0.0
S138,0,2,2,55,0.0
S139,0,2,2,55,0.0
S140,0,2,4,53,0.0
S141,0,2,2,55,0.0
S142,0,2,2,55,0.0
S143,0,2,1,56,0.0
S144,0,2,1,56,0.0
S145,0,2,1,56,0.0
S146,0,2,1,56,0.0
S147,0,2,1,56,0.0
S148,0,2,1,56,0.0
S149,0,2,1,56,0.0
S150,0,2,1,56,0.0
S151,0,2,4,53,0.0
S152,0,2,4,53,0.0
S153,0,2,2,55,0.0
S154,0,2,36,21,0.0
S155,0,2,2,55,0.0
S156,0,2,2,55,0.0
S157,0,2,34,23,0.0
S158,0,2,2,55,0.0
S159,0,2,2,55,0.0
S160,0,2,2,55,0.0
S161,0,2,2,55,0.0
S162,0,2,2,55,0.0
S163,0,2,2,55,0.0
S164,0,2,2,55,0.0
S165,0,2,2,55,0.0
S166,0,2,36,21,0.0
S167,0,2,5,52,0.0
S168,0,2,5,52,0.0
S169,0,2,5,52,0.0
S170,0,2,5,52,0.0
S171,0,2,5,52,0.0
S172,0,2,5,52,0.0
S173,0,2,5,52,0.0
S174,0,2,5,52,0.0
S175,0,2,2,55,0.0
S176,0,2,2,55,0.0
S177,0,2,5,52,0.0
S178,0,2,3,54,0.0
S179,0,2,2,55,0.0
S180,0,2,2,55,0.0
S181,0,2,2,55,0.0
S182,0,2,2,55,0.0
S183,0,2,2,55,0.0
S184,0,2,36,21,0.0
S185,0,2,3,54,0.0
S186,0,2,3,54,0.0
S187,0,2,3,54,0.0
S188,0,2,3,54,0.0
S189,0,2,2,55,0.0
S190,0,2,2,55,0.0
S191,0,2,2,55,0.0
S192,0,2,3,54,0.0
S193,0,2,3,54,0.0
S194,0,2,2,55,0.0
S195,0,2,2,55,0.0
S196,0,2,2,55,0.0
S197,0,2,34,23,0.0
S198,0,2,34,23,0.0
S199,0,2,3,54,0.0
S200,0,2,3,54,0.0
S201,0,2,3,54,0.0
S202,0,2,3,54,0.0
S203,0,2,3,54,0.0
S204,0,2,3,54,0.0
S205,0,2,3,54,0.0
S206,0,2,1,56,0.0
S207,0,2,1,56,0.0
S208,0,2,1,56,0.0
S209,0,2,1,56,0.0
S210,0,2,1,56,0.0
S211,0,2,1,56,0.0
S212,0,2,3,54,0.0
S213,0,2,2,55,0.0
S214,0,2,2,55,0.0
S215,0,2,3,54,0.0
S216,0,2,3,54,0.0
S217,0,2,3,54,0.0
S218,0,2,2,55,0.0
S219,0,2,2,55,0.0
S220,0,2,2,55,0.0
S221,0,2,5,52,0.0
S222,0,2,5,52,0.0
S223,0,2,1,56,0.0
S224,0,2,4,53,0.0
S225,0,2,4,53,0.0
S226,0,2,2,55,0.0
