virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testCompareBA_ArchiveUtils_L43_P_1,org.apache.commons.compress.ArchiveUtilsTest::testCompareBA,org.apache.commons.compress.ArchiveUtilsTest,testCompareBA,ArchiveUtils,43,Virtual_Pass,10,/opt/resq/resQ_outputs/work/Compress_39b/step2_slicing/_slicer4j_passed/testCompareBA_ArchiveUtils_L43_P_1/slice.log,
testCompareBA_ArchiveUtils_L44_P_2,org.apache.commons.compress.ArchiveUtilsTest::testCompareBA,org.apache.commons.compress.ArchiveUtilsTest,testCompareBA,ArchiveUtils,44,Virtual_Pass,7,/opt/resq/resQ_outputs/work/Compress_39b/step2_slicing/_slicer4j_passed/testCompareBA_ArchiveUtils_L44_P_2/slice.log,
testCompareBA_ArchiveUtils_L45_P_3,org.apache.commons.compress.ArchiveUtilsTest::testCompareBA,org.apache.commons.compress.ArchiveUtilsTest,testCompareBA,ArchiveUtils,45,Virtual_Pass,7,/opt/resq/resQ_outputs/work/Compress_39b/step2_slicing/_slicer4j_passed/testCompareBA_ArchiveUtils_L45_P_3/slice.log,
testCompareBA_ArchiveUtils_L46_P_4,org.apache.commons.compress.ArchiveUtilsTest::testCompareBA,org.apache.commons.compress.ArchiveUtilsTest,testCompareBA,ArchiveUtils,46,Virtual_Pass,3,/opt/resq/resQ_outputs/work/Compress_39b/step2_slicing/_slicer4j_passed/testCompareBA_ArchiveUtils_L46_P_4/slice.log,
testCompareBA_ArchiveUtils_L47_P_5,org.apache.commons.compress.ArchiveUtilsTest::testCompareBA,org.apache.commons.compress.ArchiveUtilsTest,testCompareBA,ArchiveUtils,47,Virtual_Pass,7,/opt/resq/resQ_outputs/work/Compress_39b/step2_slicing/_slicer4j_passed/testCompareBA_ArchiveUtils_L47_P_5/slice.log,
testCompareBA_ArchiveUtils_L48_P_6,org.apache.commons.compress.ArchiveUtilsTest::testCompareBA,org.apache.commons.compress.ArchiveUtilsTest,testCompareBA,ArchiveUtils,48,Virtual_Pass,7,/opt/resq/resQ_outputs/work/Compress_39b/step2_slicing/_slicer4j_passed/testCompareBA_ArchiveUtils_L48_P_6/slice.log,
testCompareBA_ArchiveUtils_L49_P_7,org.apache.commons.compress.ArchiveUtilsTest::testCompareBA,org.apache.commons.compress.ArchiveUtilsTest,testCompareBA,ArchiveUtils,49,Virtual_Pass,6,/opt/resq/resQ_outputs/work/Compress_39b/step2_slicing/_slicer4j_passed/testCompareBA_ArchiveUtils_L49_P_7/slice.log,
testCompareBA_ArchiveUtils_L50_P_8,org.apache.commons.compress.ArchiveUtilsTest::testCompareBA,org.apache.commons.compress.ArchiveUtilsTest,testCompareBA,ArchiveUtils,50,Virtual_Pass,6,/opt/resq/resQ_outputs/work/Compress_39b/step2_slicing/_slicer4j_passed/testCompareBA_ArchiveUtils_L50_P_8/slice.log,
testCompareAscii_ArchiveUtils_L57_P_9,org.apache.commons.compress.ArchiveUtilsTest::testCompareAscii,org.apache.commons.compress.ArchiveUtilsTest,testCompareAscii,ArchiveUtils,57,Virtual_Pass,7,/opt/resq/resQ_outputs/work/Compress_39b/step2_slicing/_slicer4j_passed/testCompareAscii_ArchiveUtils_L57_P_9/slice.log,
testCompareAscii_ArchiveUtils_L58_P_10,org.apache.commons.compress.ArchiveUtilsTest::testCompareAscii,org.apache.commons.compress.ArchiveUtilsTest,testCompareAscii,ArchiveUtils,58,Virtual_Pass,8,/opt/resq/resQ_outputs/work/Compress_39b/step2_slicing/_slicer4j_passed/testCompareAscii_ArchiveUtils_L58_P_10/slice.log,
testCompareAscii_ArchiveUtils_L59_P_11,org.apache.commons.compress.ArchiveUtilsTest::testCompareAscii,org.apache.commons.compress.ArchiveUtilsTest,testCompareAscii,ArchiveUtils,59,Virtual_Pass,7,/opt/resq/resQ_outputs/work/Compress_39b/step2_slicing/_slicer4j_passed/testCompareAscii_ArchiveUtils_L59_P_11/slice.log,
testCompareAscii_ArchiveUtils_L60_P_12,org.apache.commons.compress.ArchiveUtilsTest::testCompareAscii,org.apache.commons.compress.ArchiveUtilsTest,testCompareAscii,ArchiveUtils,60,Virtual_Pass,8,/opt/resq/resQ_outputs/work/Compress_39b/step2_slicing/_slicer4j_passed/testCompareAscii_ArchiveUtils_L60_P_12/slice.log,
