virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testGetValueByKey_data_L209_F_1,org.jfree.data.junit.KeyedObjects2DTests::testGetValueByKey,org.jfree.data.junit.KeyedObjects2DTests,testGetValueByKey,data,209,Virtual_Pass,18,/opt/resq/resQ_outputs/work/Chart_22b/step2_slicing/_slicer4j_failing/testGetValueByKey_data_L209_F_1/slice.log,
testGetValueByKey_data_L210_F_2,org.jfree.data.junit.KeyedObjects2DTests::testGetValueByKey,org.jfree.data.junit.KeyedObjects2DTests,testGetValueByKey,data,210,Virtual_Pass,18,/opt/resq/resQ_outputs/work/Chart_22b/step2_slicing/_slicer4j_failing/testGetValueByKey_data_L210_F_2/slice.log,
testGetValueByKey_data_L211_F_3,org.jfree.data.junit.KeyedObjects2DTests::testGetValueByKey,org.jfree.data.junit.KeyedObjects2DTests,testGetValueByKey,data,211,Virtual_Fail,18,/opt/resq/resQ_outputs/work/Chart_22b/step2_slicing/_slicer4j_failing/testGetValueByKey_data_L211_F_3/slice.log,
testSetObject_data_L259_F_4,org.jfree.data.junit.KeyedObjects2DTests::testSetObject,org.jfree.data.junit.KeyedObjects2DTests,testSetObject,data,259,Virtual_Pass,17,/opt/resq/resQ_outputs/work/Chart_22b/step2_slicing/_slicer4j_failing/testSetObject_data_L259_F_4/slice.log,
testSetObject_data_L260_F_5,org.jfree.data.junit.KeyedObjects2DTests::testSetObject,org.jfree.data.junit.KeyedObjects2DTests,testSetObject,data,260,Virtual_Pass,17,/opt/resq/resQ_outputs/work/Chart_22b/step2_slicing/_slicer4j_failing/testSetObject_data_L260_F_5/slice.log,
testSetObject_data_L261_F_6,org.jfree.data.junit.KeyedObjects2DTests::testSetObject,org.jfree.data.junit.KeyedObjects2DTests,testSetObject,data,261,Virtual_Fail,17,/opt/resq/resQ_outputs/work/Chart_22b/step2_slicing/_slicer4j_failing/testSetObject_data_L261_F_6/slice.log,
testRemoveColumnByIndex_data_L327_F_7,org.jfree.data.junit.KeyedObjects2DTests::testRemoveColumnByIndex,org.jfree.data.junit.KeyedObjects2DTests,testRemoveColumnByIndex,data,327,Virtual_Fail,0,/opt/resq/resQ_outputs/work/Chart_22b/step2_slicing/_slicer4j_failing/testRemoveColumnByIndex_data_L327_F_7/slice.log,
testRemoveRowByKey_data_L360_F_8,org.jfree.data.junit.KeyedObjects2DTests::testRemoveRowByKey,org.jfree.data.junit.KeyedObjects2DTests,testRemoveRowByKey,data,360,Virtual_Pass,20,/opt/resq/resQ_outputs/work/Chart_22b/step2_slicing/_slicer4j_failing/testRemoveRowByKey_data_L360_F_8/slice.log,
testRemoveRowByKey_data_L361_F_9,org.jfree.data.junit.KeyedObjects2DTests::testRemoveRowByKey,org.jfree.data.junit.KeyedObjects2DTests,testRemoveRowByKey,data,361,Virtual_Pass,23,/opt/resq/resQ_outputs/work/Chart_22b/step2_slicing/_slicer4j_failing/testRemoveRowByKey_data_L361_F_9/slice.log,
testRemoveColumnByKey_data_L391_F_10,org.jfree.data.junit.KeyedObjects2DTests::testRemoveColumnByKey,org.jfree.data.junit.KeyedObjects2DTests,testRemoveColumnByKey,data,391,Virtual_Fail,14,/opt/resq/resQ_outputs/work/Chart_22b/step2_slicing/_slicer4j_failing/testRemoveColumnByKey_data_L391_F_10/slice.log,
testRemoveValue_data_L424_F_11,org.jfree.data.junit.KeyedObjects2DTests::testRemoveValue,org.jfree.data.junit.KeyedObjects2DTests,testRemoveValue,data,424,Virtual_Pass,24,/opt/resq/resQ_outputs/work/Chart_22b/step2_slicing/_slicer4j_failing/testRemoveValue_data_L424_F_11/slice.log,
testRemoveValue_data_L425_F_12,org.jfree.data.junit.KeyedObjects2DTests::testRemoveValue,org.jfree.data.junit.KeyedObjects2DTests,testRemoveValue,data,425,Virtual_Fail,25,/opt/resq/resQ_outputs/work/Chart_22b/step2_slicing/_slicer4j_failing/testRemoveValue_data_L425_F_12/slice.log,
testGetValueByIndex_data_L159_P_1,org.jfree.data.junit.KeyedObjects2DTests::testGetValueByIndex,org.jfree.data.junit.KeyedObjects2DTests,testGetValueByIndex,data,159,Virtual_Pass,45,/opt/resq/resQ_outputs/work/Chart_22b/step2_slicing/_slicer4j_passed/testGetValueByIndex_data_L159_P_1/slice.log,
