ID, Method, Class, Line, Source, Var
-1, void testEmptyLineBehaviourCSV(), org.apache.commons.csv.CSVParserTest, $stack11 = newarray (java.lang.String[])[1], 221, -1, (stack11:1402:-1)
-1, void testEmptyLineBehaviourCSV(), org.apache.commons.csv.CSVParserTest, $stack12 = newarray (java.lang.String)[2], 221, -1, (stack12:35:-1)
-1, void testEmptyLineBehaviourCSV(), org.apache.commons.csv.CSVParserTest, $stack12[0] = "hello", 221, -1, (stack12:35:-1)
-1, void testEmptyLineBehaviourCSV(), org.apache.commons.csv.CSVParserTest, $stack12[1] = "", 221, -1, (stack12:35:-1)
-1, void testEmptyLineBehaviourCSV(), org.apache.commons.csv.CSVParserTest, $stack11[0] = $stack12, 221, -1, (stack11:1402:-1)
-1, void testEmptyLineBehaviourCSV(), org.apache.commons.csv.CSVParserTest, $stack16 = lengthof $stack11, 227, -1, (stack16:3757:-1)
-1, void testEmptyLineBehaviourCSV(), org.apache.commons.csv.CSVParserTest, $stack17 = (long) $stack16, 227, -1, (stack16:3757:-1)
-1, void testEmptyLineBehaviourCSV(), org.apache.commons.csv.CSVParserTest, $stack18 = interfaceinvoke $stack15.<java.util.List: int size()>(), 227, -1, (stack16:3757:-1)
-1, void testEmptyLineBehaviourCSV(), org.apache.commons.csv.CSVParserTest, $stack19 = (long) $stack18, 227, -1, (stack16:3757:-1)
-1, void testEmptyLineBehaviourCSV(), org.apache.commons.csv.CSVParserTest, staticinvoke <org.junit.Assert: void assertEquals(long;long)>($stack17; $stack19), 227, -1, (stack16:3757:-1)
