statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,1,1,3,0,0.353553
S2,1,1,3,0,0.353553
S3,1,1,3,0,0.353553
S4,1,1,3,0,0.353553
S5,1,1,3,0,0.353553
S6,1,1,3,0,0.353553
S7,1,1,3,0,0.353553
S8,1,1,3,0,0.353553
S9,1,1,3,0,0.353553
S10,1,1,0,3,0.707107
S11,1,1,0,3,0.707107
S12,1,1,0,3,0.707107
S13,1,1,0,3,0.707107
S14,1,1,0,3,0.707107
S15,1,1,0,3,0.707107
S16,1,1,0,3,0.707107
S17,1,1,0,3,0.707107
S18,1,1,0,3,0.707107
S19,1,1,0,3,0.707107
S20,1,1,0,3,0.707107
S21,1,1,0,3,0.707107
S22,1,1,0,3,0.707107
S23,1,1,0,3,0.707107
S24,1,1,0,3,0.707107
S25,1,1,0,3,0.707107
S26,1,1,0,3,0.707107
S27,1,1,0,3,0.707107
S28,1,1,0,3,0.707107
S29,1,1,0,3,0.707107
S30,1,1,0,3,0.707107
S31,1,1,0,3,0.707107
S32,1,1,0,3,0.707107
S33,1,1,0,3,0.707107
S34,1,1,0,3,0.707107
S35,1,1,0,3,0.707107
S36,1,1,0,3,0.707107
S37,1,1,0,3,0.707107
S38,1,1,0,3,0.707107
S39,1,1,0,3,0.707107
S40,1,1,0,3,0.707107
S41,1,1,0,3,0.707107
S42,1,1,0,3,0.707107
S43,1,1,0,3,0.707107
S44,1,1,0,3,0.707107
S45,1,1,0,3,0.707107
S46,1,1,0,3,0.707107
S47,1,1,0,3,0.707107
S48,1,1,0,3,0.707107
S49,1,1,0,3,0.707107
S50,1,1,0,3,0.707107
S51,1,1,0,3,0.707107
S52,1,1,0,3,0.707107
S53,1,1,0,3,0.707107
S54,1,1,0,3,0.707107
S55,1,1,0,3,0.707107
