virtual_test_id,test_case,test_class,test_method,variable,line,virtual_status,slice_size,slice_path,extra_slice_paths
testCloning2_d2_L265_F_1,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testCloning2,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testCloning2,d2,265,Virtual_Fail,0,/opt/resq/resQ_outputs/work/Chart_16b/step2_slicing/_slicer4j_failing/testCloning2_d2_L265_F_1/slice.log,
testGetSeriesIndex_empty_L375_F_2,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testGetSeriesIndex,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testGetSeriesIndex,empty,375,Virtual_Fail,0,/opt/resq/resQ_outputs/work/Chart_16b/step2_slicing/_slicer4j_failing/testGetSeriesIndex_empty_L375_F_2/slice.log,
testGetRowIndex_empty_L386_F_3,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testGetRowIndex,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testGetRowIndex,empty,386,Virtual_Fail,0,/opt/resq/resQ_outputs/work/Chart_16b/step2_slicing/_slicer4j_failing/testGetRowIndex_empty_L386_F_3/slice.log,
testGetCategoryIndex_empty_L415_F_4,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testGetCategoryIndex,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testGetCategoryIndex,empty,415,Virtual_Fail,0,/opt/resq/resQ_outputs/work/Chart_16b/step2_slicing/_slicer4j_failing/testGetCategoryIndex_empty_L415_F_4/slice.log,
testGetColumnIndex_empty_L426_F_5,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testGetColumnIndex,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testGetColumnIndex,empty,426,Virtual_Fail,0,/opt/resq/resQ_outputs/work/Chart_16b/step2_slicing/_slicer4j_failing/testGetColumnIndex_empty_L426_F_5/slice.log,
testSetCategoryKeys_pass_L444_F_6,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testSetCategoryKeys,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testSetCategoryKeys,pass,444,Virtual_Fail,7,/opt/resq/resQ_outputs/work/Chart_16b/step2_slicing/_slicer4j_failing/testSetCategoryKeys_pass_L444_F_6/slice.log,
testGetColumnCount_empty_L479_F_7,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testGetColumnCount,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testGetColumnCount,empty,479,Virtual_Fail,14,/opt/resq/resQ_outputs/work/Chart_16b/step2_slicing/_slicer4j_failing/testGetColumnCount_empty_L479_F_7/slice.log,
testGetRowCount_empty_L490_F_8,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testGetRowCount,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testGetRowCount,empty,490,Virtual_Fail,14,/opt/resq/resQ_outputs/work/Chart_16b/step2_slicing/_slicer4j_failing/testGetRowCount_empty_L490_F_8/slice.log,
testGetValue_pass_L128_P_1,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testGetValue,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testGetValue,pass,128,Virtual_Pass,55,/opt/resq/resQ_outputs/work/Chart_16b/step2_slicing/_slicer4j_passed/testGetValue_pass_L128_P_1/slice.log,
testGetValue_pass_L137_P_2,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testGetValue,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testGetValue,pass,137,Virtual_Pass,58,/opt/resq/resQ_outputs/work/Chart_16b/step2_slicing/_slicer4j_passed/testGetValue_pass_L137_P_2/slice.log,
testSerialization_d2_L222_P_3,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testSerialization,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testSerialization,d2,222,Virtual_Pass,0,/opt/resq/resQ_outputs/work/Chart_16b/step2_slicing/_slicer4j_passed/testSerialization_d2_L222_P_3/slice.log,
testSetStartValue_pass_L298_P_4,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests::testSetStartValue,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests,testSetStartValue,pass,298,Virtual_Pass,3,/opt/resq/resQ_outputs/work/Chart_16b/step2_slicing/_slicer4j_passed/testSetStartValue_pass_L298_P_4/slice.log,
