rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S11,Complex.java,153,"return createComplex(real + rhs.getReal(),",0.447214,1,1
2,S18,Complex.java,308,return real;,0.377964,1,2
3,S17,Complex.java,299,return imaginary;,0.353553,1,3
4,S34,Complex.java,997,"return new Complex(realPart, imaginaryPart);",0.25,1,4
5,S3,Complex.java,90,super();,0.169031,5,9
5,S4,Complex.java,91,this.real = real;,0.169031,5,9
5,S5,Complex.java,92,this.imaginary = imaginary;,0.169031,5,9
5,S6,Complex.java,94,isNaN = Double.isNaN(real) || Double.isNaN(imaginary);,0.169031,5,9
5,S7,Complex.java,95,isInfinite = !isNaN &&,0.169031,5,9
10,S1,Complex.java,56,"public static final Complex NaN = new Complex(Double.NaN, Double.NaN);",0.0,25,34
10,S2,Complex.java,66,"public static final Complex ZERO = new Complex(0.0, 0.0);",0.0,25,34
10,S8,Complex.java,110,if (isNaN) {,0.0,25,34
10,S9,Complex.java,114,if (isInfinite()) {,0.0,25,34
10,S10,Complex.java,115,return Double.POSITIVE_INFINITY;,0.0,25,34
10,S12,Complex.java,172,if (isNaN) {,0.0,25,34
10,S13,Complex.java,173,return NaN;,0.0,25,34
10,S14,Complex.java,175,"return createComplex(real, -imaginary);",0.0,25,34
10,S15,Complex.java,216,if (isNaN || rhs.isNaN) {,0.0,25,34
10,S16,Complex.java,217,return NaN;,0.0,25,34
10,S19,Complex.java,332,return isInfinite;,0.0,25,34
10,S20,Complex.java,365,if (isNaN || rhs.isNaN) {,0.0,25,34
10,S21,Complex.java,366,return NaN;,0.0,25,34
10,S22,Complex.java,368,if (Double.isInfinite(real) || Double.isInfinite(imaginary) ||,0.0,25,34
10,S23,Complex.java,373,"return createComplex(real * rhs.real - imaginary * rhs.imaginary,",0.0,25,34
10,S24,Complex.java,404,if (isNaN || Double.isNaN(rhs)) {,0.0,25,34
10,S25,Complex.java,405,return NaN;,0.0,25,34
10,S26,Complex.java,407,if (Double.isInfinite(real) || Double.isInfinite(imaginary) ||,0.0,25,34
10,S27,Complex.java,412,"return createComplex(real * rhs, imaginary * rhs);",0.0,25,34
10,S28,Complex.java,424,if (isNaN) {,0.0,25,34
10,S29,Complex.java,425,return NaN;,0.0,25,34
10,S30,Complex.java,428,"return createComplex(-real, -imaginary);",0.0,25,34
10,S31,Complex.java,452,if (isNaN || rhs.isNaN) {,0.0,25,34
10,S32,Complex.java,453,return NaN;,0.0,25,34
10,S33,Complex.java,456,"return createComplex(real - rhs.getReal(),",0.0,25,34
