test_case,test_class,test_method,variable,line,virtual_status
org.apache.commons.lang.math.NumberUtilsTest::testEqualsByte,org.apache.commons.lang.math.NumberUtilsTest,testEqualsByte,NumberUtils,326,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsByte,org.apache.commons.lang.math.NumberUtilsTest,testEqualsByte,NumberUtils,327,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsByte,org.apache.commons.lang.math.NumberUtilsTest,testEqualsByte,NumberUtils,330,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsByte,org.apache.commons.lang.math.NumberUtilsTest,testEqualsByte,NumberUtils,331,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsByte,org.apache.commons.lang.math.NumberUtilsTest,testEqualsByte,NumberUtils,335,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsByte,org.apache.commons.lang.math.NumberUtilsTest,testEqualsByte,NumberUtils,339,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsByte,org.apache.commons.lang.math.NumberUtilsTest,testEqualsByte,NumberUtils,343,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsByte,org.apache.commons.lang.math.NumberUtilsTest,testEqualsByte,NumberUtils,347,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsByte,org.apache.commons.lang.math.NumberUtilsTest,testEqualsByte,NumberUtils,351,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsShort,org.apache.commons.lang.math.NumberUtilsTest,testEqualsShort,NumberUtils,357,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsShort,org.apache.commons.lang.math.NumberUtilsTest,testEqualsShort,NumberUtils,358,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsShort,org.apache.commons.lang.math.NumberUtilsTest,testEqualsShort,NumberUtils,361,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsShort,org.apache.commons.lang.math.NumberUtilsTest,testEqualsShort,NumberUtils,362,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsShort,org.apache.commons.lang.math.NumberUtilsTest,testEqualsShort,NumberUtils,366,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsShort,org.apache.commons.lang.math.NumberUtilsTest,testEqualsShort,NumberUtils,370,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsShort,org.apache.commons.lang.math.NumberUtilsTest,testEqualsShort,NumberUtils,374,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsShort,org.apache.commons.lang.math.NumberUtilsTest,testEqualsShort,NumberUtils,378,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsShort,org.apache.commons.lang.math.NumberUtilsTest,testEqualsShort,NumberUtils,382,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsInt,org.apache.commons.lang.math.NumberUtilsTest,testEqualsInt,NumberUtils,388,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsInt,org.apache.commons.lang.math.NumberUtilsTest,testEqualsInt,NumberUtils,389,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsInt,org.apache.commons.lang.math.NumberUtilsTest,testEqualsInt,NumberUtils,392,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsInt,org.apache.commons.lang.math.NumberUtilsTest,testEqualsInt,NumberUtils,393,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsInt,org.apache.commons.lang.math.NumberUtilsTest,testEqualsInt,NumberUtils,397,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsInt,org.apache.commons.lang.math.NumberUtilsTest,testEqualsInt,NumberUtils,401,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsInt,org.apache.commons.lang.math.NumberUtilsTest,testEqualsInt,NumberUtils,405,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsInt,org.apache.commons.lang.math.NumberUtilsTest,testEqualsInt,NumberUtils,409,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsInt,org.apache.commons.lang.math.NumberUtilsTest,testEqualsInt,NumberUtils,413,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsLong,org.apache.commons.lang.math.NumberUtilsTest,testEqualsLong,NumberUtils,419,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsLong,org.apache.commons.lang.math.NumberUtilsTest,testEqualsLong,NumberUtils,420,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsLong,org.apache.commons.lang.math.NumberUtilsTest,testEqualsLong,NumberUtils,423,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsLong,org.apache.commons.lang.math.NumberUtilsTest,testEqualsLong,NumberUtils,424,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsLong,org.apache.commons.lang.math.NumberUtilsTest,testEqualsLong,NumberUtils,428,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsLong,org.apache.commons.lang.math.NumberUtilsTest,testEqualsLong,NumberUtils,432,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsLong,org.apache.commons.lang.math.NumberUtilsTest,testEqualsLong,NumberUtils,436,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsLong,org.apache.commons.lang.math.NumberUtilsTest,testEqualsLong,NumberUtils,440,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsLong,org.apache.commons.lang.math.NumberUtilsTest,testEqualsLong,NumberUtils,444,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsFloat,org.apache.commons.lang.math.NumberUtilsTest,testEqualsFloat,NumberUtils,450,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsFloat,org.apache.commons.lang.math.NumberUtilsTest,testEqualsFloat,NumberUtils,451,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsFloat,org.apache.commons.lang.math.NumberUtilsTest,testEqualsFloat,NumberUtils,454,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsFloat,org.apache.commons.lang.math.NumberUtilsTest,testEqualsFloat,NumberUtils,455,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsFloat,org.apache.commons.lang.math.NumberUtilsTest,testEqualsFloat,NumberUtils,459,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsFloat,org.apache.commons.lang.math.NumberUtilsTest,testEqualsFloat,NumberUtils,463,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsFloat,org.apache.commons.lang.math.NumberUtilsTest,testEqualsFloat,NumberUtils,467,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsFloat,org.apache.commons.lang.math.NumberUtilsTest,testEqualsFloat,NumberUtils,471,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsFloat,org.apache.commons.lang.math.NumberUtilsTest,testEqualsFloat,NumberUtils,475,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsDouble,org.apache.commons.lang.math.NumberUtilsTest,testEqualsDouble,NumberUtils,481,Virtual_Pass
org.apache.commons.lang.math.NumberUtilsTest::testEqualsDouble,org.apache.commons.lang.math.NumberUtilsTest,testEqualsDouble,NumberUtils,482,Virtual_Pass
