test_case,result,assertx_calls_found,assertx_calls_counted
org.apache.commons.math3.genetics.ChromosomeTest::testCompareTo,PASS,4,4
org.apache.commons.math3.genetics.ChromosomeTest::testFindSameChromosome,PASS,3,3
org.apache.commons.math3.genetics.ElitisticListPopulationTest::testNextGeneration,PASS,1,1
org.apache.commons.math3.genetics.ElitisticListPopulationTest::testSetElitismRate,PASS,1,1
org.apache.commons.math3.genetics.ElitisticListPopulationTest::testSetElitismRateTooLow,PASS,0,0
org.apache.commons.math3.genetics.ElitisticListPopulationTest::testSetElitismRateTooHigh,PASS,0,0
org.apache.commons.math3.genetics.ElitisticListPopulationTest::testConstructorTooLow,PASS,0,0
org.apache.commons.math3.genetics.ElitisticListPopulationTest::testConstructorTooHigh,PASS,0,0
org.apache.commons.math3.genetics.ElitisticListPopulationTest::testChromosomeListConstructorTooLow,PASS,0,0
org.apache.commons.math3.genetics.ElitisticListPopulationTest::testChromosomeListConstructorTooHigh,PASS,0,0
org.apache.commons.math3.genetics.FitnessCachingTest::testFitnessCaching,PASS,1,1
org.apache.commons.math3.genetics.GeneticAlgorithmTestBinary::test,PASS,3,3
org.apache.commons.math3.genetics.GeneticAlgorithmTestPermutations::test,PASS,1,1
org.apache.commons.math3.genetics.ListPopulationTest::testGetFittestChromosome,PASS,1,1
org.apache.commons.math3.genetics.ListPopulationTest::testChromosomes,PASS,3,3
org.apache.commons.math3.genetics.ListPopulationTest::testSetPopulationLimit,PASS,0,0
org.apache.commons.math3.genetics.ListPopulationTest::testConstructorPopulationLimitNotPositive,PASS,0,0
org.apache.commons.math3.genetics.ListPopulationTest::testChromosomeListConstructorPopulationLimitNotPositive,PASS,0,0
org.apache.commons.math3.genetics.ListPopulationTest::testConstructorListOfChromosomesBiggerThanPopulationSize,PASS,0,0
org.apache.commons.math3.genetics.ListPopulationTest::testAddTooManyChromosomes,PASS,0,0
org.apache.commons.math3.genetics.ListPopulationTest::testAddTooManyChromosomesSingleCall,PASS,0,0
org.apache.commons.math3.genetics.ListPopulationTest::testSetPopulationLimitTooSmall,PASS,0,0
org.apache.commons.math3.genetics.TournamentSelectionTest::testSelect,PASS,2,2
