rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S1501,ToStringBuilder.java,155,return ReflectionToStringBuilder.toString(object);,0.897085,1,1
2,S1021,ReflectionToStringBuilder.java,123,"return toString(object, null, false, false, null);",0.882498,1,2
3,S1053,ReflectionToStringBuilder.java,527,this.reflectionAppendArray(this.getObject());,0.866025,12,14
3,S1054,ReflectionToStringBuilder.java,528,return;,0.866025,12,14
3,S1066,ReflectionToStringBuilder.java,622,"this.getStyle().reflectionAppendArrayDetail(this.getStringBuffer(), null, array);",0.866025,12,14
3,S1067,ReflectionToStringBuilder.java,623,return this;,0.866025,12,14
3,S1762,ToStringStyle.java,923,buffer.append(arrayStart);,0.866025,12,14
3,S1763,ToStringStyle.java,924,int length = Array.getLength(array);,0.866025,12,14
3,S1764,ToStringStyle.java,925,for (int i = 0; i < length; i++) {,0.866025,12,14
3,S1765,ToStringStyle.java,926,"Object item = Array.get(array, i);",0.866025,12,14
3,S1766,ToStringStyle.java,927,if (i > 0) {,0.866025,12,14
3,S1768,ToStringStyle.java,930,if (item == null) {,0.866025,12,14
3,S1770,ToStringStyle.java,934,"appendInternal(buffer, fieldName, item, arrayContentDetail);",0.866025,12,14
3,S1771,ToStringStyle.java,937,buffer.append(arrayEnd);,0.866025,12,14
15,S1023,ReflectionToStringBuilder.java,290,"return new ReflectionToStringBuilder(object, style, null, reflectUpToClass, outputTransients, outputStatics)",0.842665,7,21
15,S1039,ReflectionToStringBuilder.java,473,"super(object, style, buffer);",0.842665,7,21
15,S1040,ReflectionToStringBuilder.java,474,this.setUpToClass(reflectUpToClass);,0.842665,7,21
15,S1041,ReflectionToStringBuilder.java,475,this.setAppendTransients(outputTransients);,0.842665,7,21
15,S1042,ReflectionToStringBuilder.java,476,this.setAppendStatics(outputStatics);,0.842665,7,21
15,S1068,ReflectionToStringBuilder.java,636,this.appendStatics = appendStatics;,0.842665,7,21
15,S1069,ReflectionToStringBuilder.java,648,this.appendTransients = appendTransients;,0.842665,7,21
22,S1079,ReflectionToStringBuilder.java,683,this.upToClass = clazz;,0.83054,1,22
23,S1075,ReflectionToStringBuilder.java,677,if (clazz != null) {,0.818923,1,23
24,S1767,ToStringStyle.java,928,buffer.append(arraySeparator);,0.801784,1,24
25,S1580,ToStringBuilder.java,1045,return style;,0.793725,1,25
26,S1085,ReflectionToStringBuilder.java,701,clazz = clazz.getSuperclass();,0.758175,2,27
26,S1086,ReflectionToStringBuilder.java,702,this.appendFieldsIn(clazz);,0.758175,2,27
28,S1052,ReflectionToStringBuilder.java,526,if (clazz.isArray()) {,0.740744,9,36
28,S1055,ReflectionToStringBuilder.java,530,Field[] fields = clazz.getDeclaredFields();,0.740744,9,36
28,S1056,ReflectionToStringBuilder.java,531,"AccessibleObject.setAccessible(fields, true);",0.740744,9,36
28,S1057,ReflectionToStringBuilder.java,532,for (Field field : fields) {,0.740744,9,36
28,S1062,ReflectionToStringBuilder.java,566,return this.upToClass;,0.740744,9,36
28,S1082,ReflectionToStringBuilder.java,698,Class<?> clazz = this.getObject().getClass();,0.740744,9,36
28,S1083,ReflectionToStringBuilder.java,699,this.appendFieldsIn(clazz);,0.740744,9,36
28,S1084,ReflectionToStringBuilder.java,700,while (clazz.getSuperclass() != null && clazz != this.getUpToClass()) {,0.740744,9,36
28,S1087,ReflectionToStringBuilder.java,704,return super.toString();,0.740744,9,36
37,S1080,ReflectionToStringBuilder.java,695,if (this.getObject() == null) {,0.732467,1,37
38,S1035,ReflectionToStringBuilder.java,372,private boolean appendStatics = false;,0.716713,3,40
38,S1036,ReflectionToStringBuilder.java,377,private boolean appendTransients = false;,0.716713,3,40
38,S1037,ReflectionToStringBuilder.java,387,private Class<?> upToClass = null;,0.716713,3,40
41,S1655,ToStringStyle.java,413,match = false;,0.680614,2,42
41,S1656,ToStringStyle.java,414,break;,0.680614,2,42
43,S1018,ObjectUtils.java,215,if (object == null) {,0.566947,6,48
43,S1019,ObjectUtils.java,218,buffer.append(object.getClass().getName()),0.566947,6,48
43,S1665,ToStringStyle.java,471,"appendCyclicObject(buffer, fieldName, value);",0.566947,6,48
43,S1666,ToStringStyle.java,472,return;,0.566947,6,48
43,S1708,ToStringStyle.java,580,"ObjectUtils.identityToString(buffer, value);",0.566947,6,48
43,S1769,ToStringStyle.java,931,"appendNullText(buffer, fieldName);",0.566947,6,48
49,S1873,ToStringStyle.java,1455,buffer.append(object.getClass().getName());,0.502766,4,52
49,S1875,ToStringStyle.java,1468,register(object);,0.502766,4,52
49,S1876,ToStringStyle.java,1469,buffer.append('@');,0.502766,4,52
49,S1877,ToStringStyle.java,1470,buffer.append(Integer.toHexString(System.identityHashCode(object)));,0.502766,4,52
53,S1591,ToStringStyle.java,148,"return REGISTRY.get() != null ? REGISTRY.get() : Collections.<Object, Object>emptyMap();",0.48431,4,56
53,S1592,ToStringStyle.java,163,"Map<Object, Object> m = getRegistry();",0.48431,4,56
53,S1593,ToStringStyle.java,164,return m.containsKey(value);,0.48431,4,56
53,S1664,ToStringStyle.java,469,if (isRegistered(value),0.48431,4,56
57,S1870,ToStringStyle.java,1451,register(object);,0.467747,2,58
57,S1871,ToStringStyle.java,1452,if (useShortClassName) {,0.467747,2,58
59,S1509,ToStringBuilder.java,256,style = getDefaultStyle();,0.449252,1,59
60,S1497,ToStringBuilder.java,120,return defaultStyle;,0.447521,1,60
61,S1605,ToStringStyle.java,208,m.remove(value);,0.445809,3,63
61,S1606,ToStringStyle.java,209,if (m.isEmpty()) {,0.445809,3,63
61,S1607,ToStringStyle.java,210,REGISTRY.remove();,0.445809,3,63
64,S1652,ToStringStyle.java,410,boolean match = true;,0.444117,4,67
64,S1653,ToStringStyle.java,411,for (int i = 0; i < sepLen; i++) {,0.444117,4,67
64,S1654,ToStringStyle.java,412,if (buffer.charAt(len - 1 - i) != fieldSeparator.charAt(sepLen - 1 - i)) {,0.444117,4,67
64,S1657,ToStringStyle.java,417,if (match) {,0.444117,4,67
68,S1583,ToStringBuilder.java,1063,"style.appendEnd(this.getStringBuffer(), this.getObject());",0.442445,13,80
68,S1601,ToStringStyle.java,203,if (value != null) {,0.442445,13,80
68,S1602,ToStringStyle.java,205,synchronized (ToStringStyle.class) {,0.442445,13,80
68,S1603,ToStringStyle.java,206,m = REGISTRY.get();,0.442445,13,80
68,S1604,ToStringStyle.java,207,if (m != null) {,0.442445,13,80
68,S1645,ToStringStyle.java,393,if (this.fieldSeparatorAtEnd == false) {,0.442445,13,80
68,S1646,ToStringStyle.java,394,removeLastFieldSeparator(buffer);,0.442445,13,80
68,S1647,ToStringStyle.java,396,appendContentEnd(buffer);,0.442445,13,80
68,S1648,ToStringStyle.java,397,unregister(object);,0.442445,13,80
68,S1649,ToStringStyle.java,407,int len = buffer.length();,0.442445,13,80
68,S1650,ToStringStyle.java,408,int sepLen = fieldSeparator.length();,0.442445,13,80
68,S1651,ToStringStyle.java,409,if (len > 0 && sepLen > 0 && len >= sepLen) {,0.442445,13,80
68,S1879,ToStringStyle.java,1489,buffer.append(contentEnd);,0.442445,13,80
81,S1594,ToStringStyle.java,177,if (value != null) {,0.440791,7,87
