rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
1,S229,DoubleMetaphone.java,604,result.appendAlternate('R');,0.707107,1,1
2,S33,DoubleMetaphone.java,130,"index = handleH(value, result, index);",0.5,11,12
2,S34,DoubleMetaphone.java,131,break;,0.5,11,12
2,S167,DoubleMetaphone.java,452,"if ((contains(value, 0 ,4, ""VAN "", ""VON "") || contains(value, 0, 3, ""SCH"")) || contains(value, index + 1, 2, ""ET"")) {",0.5,11,12
2,S169,DoubleMetaphone.java,455,"} else if (contains(value, index + 1, 4, ""IER"")) {",0.5,11,12
2,S170,DoubleMetaphone.java,458,"result.append('J', 'K');",0.5,11,12
2,S171,DoubleMetaphone.java,460,index += 2;,0.5,11,12
2,S173,DoubleMetaphone.java,462,index += 2;,0.5,11,12
2,S174,DoubleMetaphone.java,463,result.append('K');,0.5,11,12
2,S194,DoubleMetaphone.java,512,"if ((index == 0 || isVowel(charAt(value, index - 1))) &&",0.5,11,12
2,S197,DoubleMetaphone.java,518,index++;,0.5,11,12
2,S198,DoubleMetaphone.java,520,return index;,0.5,11,12
13,S31,DoubleMetaphone.java,127,"index = handleG(value, result, index, slavoGermanic);",0.447214,20,32
13,S32,DoubleMetaphone.java,128,break;,0.447214,20,32
13,S114,DoubleMetaphone.java,325,index++;,0.447214,20,32
13,S149,DoubleMetaphone.java,422,"if (charAt(value, index + 1) == 'H') {",0.447214,20,32
13,S151,DoubleMetaphone.java,424,"} else if (charAt(value, index + 1) == 'N') {",0.447214,20,32
13,S157,DoubleMetaphone.java,434,"} else if (contains(value, index + 1, 2, ""LI"") && !slavoGermanic) {",0.447214,20,32
13,S160,DoubleMetaphone.java,437,"} else if (index == 0 && (charAt(value, index + 1) == 'Y' || contains(value, index + 1, 2, ES_EP_EB_EL_EY_IB_IL_IN_IE_EI_ER))) {",0.447214,20,32
13,S163,DoubleMetaphone.java,441,"} else if ((contains(value, index + 1, 2, ""ER"") ||",0.447214,20,32
13,S166,DoubleMetaphone.java,449,"} else if (contains(value, index + 1, 1, ""E"", ""I"", ""Y"") ||",0.447214,20,32
13,S172,DoubleMetaphone.java,461,"} else if (charAt(value, index + 1) == 'G') {",0.447214,20,32
13,S177,DoubleMetaphone.java,468,return index;,0.447214,20,32
13,S215,DoubleMetaphone.java,565,"if (conditionL0(value, index)) {",0.447214,20,32
13,S217,DoubleMetaphone.java,568,result.append('L');,0.447214,20,32
13,S218,DoubleMetaphone.java,570,index += 2;,0.447214,20,32
13,S296,DoubleMetaphone.java,759,index++;,0.447214,20,32
13,S319,DoubleMetaphone.java,818,"} else if (!contains(value, index - 1, 3, ""ACH"")) {",0.447214,20,32
13,S320,DoubleMetaphone.java,819,return false;,0.447214,20,32
13,S330,DoubleMetaphone.java,859,if (index == value.length() - 3 &&,0.447214,20,32
13,S332,DoubleMetaphone.java,862,"} else if ((contains(value, value.length() - 2, 2, ""AS"", ""OS"") ||",0.447214,20,32
13,S334,DoubleMetaphone.java,867,return false;,0.447214,20,32
33,S24,DoubleMetaphone.java,117,"index = handleC(value, result, index);",0.408248,51,83
33,S25,DoubleMetaphone.java,118,break;,0.408248,51,83
33,S37,DoubleMetaphone.java,136,result.append('K');,0.408248,51,83
33,S38,DoubleMetaphone.java,137,"index = charAt(value, index + 1) == 'K' ? index + 2 : index + 1;",0.408248,51,83
33,S39,DoubleMetaphone.java,138,break;,0.408248,51,83
33,S42,DoubleMetaphone.java,143,result.append('M');,0.408248,51,83
33,S43,DoubleMetaphone.java,144,"index = conditionM0(value, index) ? index + 2 : index + 1;",0.408248,51,83
33,S44,DoubleMetaphone.java,145,break;,0.408248,51,83
33,S60,DoubleMetaphone.java,169,"index = handleT(value, result, index);",0.408248,51,83
33,S61,DoubleMetaphone.java,170,break;,0.408248,51,83
33,S62,DoubleMetaphone.java,172,result.append('F');,0.408248,51,83
33,S63,DoubleMetaphone.java,173,"index = charAt(value, index + 1) == 'V' ? index + 2 : index + 1;",0.408248,51,83
33,S64,DoubleMetaphone.java,174,break;,0.408248,51,83
33,S65,DoubleMetaphone.java,176,"index = handleW(value, result, index);",0.408248,51,83
33,S66,DoubleMetaphone.java,177,break;,0.408248,51,83
