statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1,12,0,8,0,0.774597
S2,12,0,8,0,0.774597
S3,12,0,8,0,0.774597
S4,12,0,8,0,0.774597
S5,12,0,8,0,0.774597
S6,12,0,8,0,0.774597
S7,12,0,6,2,0.816497
S8,12,0,8,0,0.774597
S9,12,0,8,0,0.774597
S10,12,0,8,0,0.774597
S11,12,0,8,0,0.774597
S12,12,0,8,0,0.774597
S13,12,0,8,0,0.774597
S14,0,12,4,4,0.0
S15,12,0,8,0,0.774597
S16,12,0,8,0,0.774597
S17,12,0,8,0,0.774597
S18,12,0,8,0,0.774597
S19,12,0,8,0,0.774597
S20,12,0,8,0,0.774597
S21,12,0,8,0,0.774597
S22,12,0,8,0,0.774597
S23,12,0,8,0,0.774597
S24,12,0,8,0,0.774597
S25,12,0,8,0,0.774597
S26,12,0,8,0,0.774597
S27,12,0,8,0,0.774597
S28,12,0,8,0,0.774597
S29,12,0,8,0,0.774597
S30,12,0,8,0,0.774597
S31,12,0,8,0,0.774597
S32,12,0,8,0,0.774597
S33,12,0,8,0,0.774597
S34,12,0,8,0,0.774597
S35,12,0,8,0,0.774597
S36,12,0,8,0,0.774597
S37,12,0,8,0,0.774597
S38,12,0,8,0,0.774597
S39,12,0,8,0,0.774597
S40,12,0,8,0,0.774597
S41,12,0,8,0,0.774597
S42,12,0,8,0,0.774597
S43,12,0,8,0,0.774597
S44,12,0,8,0,0.774597
S45,12,0,8,0,0.774597
S46,12,0,8,0,0.774597
S47,12,0,8,0,0.774597
S48,12,0,8,0,0.774597
S49,12,0,8,0,0.774597
S50,12,0,8,0,0.774597
S51,12,0,8,0,0.774597
S52,12,0,8,0,0.774597
S53,12,0,8,0,0.774597
S54,12,0,8,0,0.774597
S55,12,0,8,0,0.774597
S56,12,0,8,0,0.774597
S57,12,0,8,0,0.774597
S58,12,0,8,0,0.774597
S59,12,0,8,0,0.774597
S60,12,0,8,0,0.774597
S61,12,0,8,0,0.774597
S62,12,0,8,0,0.774597
S63,12,0,8,0,0.774597
S64,12,0,8,0,0.774597
S65,12,0,8,0,0.774597
S66,12,0,8,0,0.774597
S67,12,0,8,0,0.774597
S68,12,0,8,0,0.774597
S69,12,0,8,0,0.774597
S70,12,0,8,0,0.774597
S71,12,0,8,0,0.774597
S72,12,0,8,0,0.774597
S73,12,0,8,0,0.774597
S74,12,0,8,0,0.774597
S75,12,0,8,0,0.774597
S76,12,0,8,0,0.774597
S77,12,0,8,0,0.774597
S78,12,0,8,0,0.774597
S79,12,0,8,0,0.774597
S80,12,0,8,0,0.774597
S81,12,0,8,0,0.774597
S82,12,0,8,0,0.774597
S83,12,0,8,0,0.774597
S84,12,0,8,0,0.774597
S85,12,0,8,0,0.774597
S86,12,0,8,0,0.774597
S87,12,0,8,0,0.774597
S88,12,0,8,0,0.774597
S89,12,0,8,0,0.774597
S90,12,0,8,0,0.774597
S91,12,0,8,0,0.774597
S92,12,0,8,0,0.774597
S93,12,0,8,0,0.774597
S94,12,0,8,0,0.774597
S95,12,0,8,0,0.774597
S96,12,0,8,0,0.774597
S97,12,0,8,0,0.774597
S98,12,0,8,0,0.774597
S99,12,0,8,0,0.774597
S100,12,0,8,0,0.774597
S101,12,0,8,0,0.774597
S102,12,0,8,0,0.774597
S103,12,0,8,0,0.774597
S104,12,0,8,0,0.774597
S105,12,0,8,0,0.774597
S106,12,0,8,0,0.774597
S107,12,0,8,0,0.774597
S108,12,0,8,0,0.774597
S109,12,0,8,0,0.774597
S110,12,0,8,0,0.774597
S111,12,0,8,0,0.774597
S112,12,0,8,0,0.774597
S113,12,0,8,0,0.774597
S114,12,0,8,0,0.774597
S115,12,0,8,0,0.774597
S116,12,0,8,0,0.774597
S117,12,0,8,0,0.774597
S118,12,0,8,0,0.774597
S119,12,0,6,2,0.816497
S120,12,0,6,2,0.816497
S121,12,0,8,0,0.774597
S122,12,0,8,0,0.774597
S123,12,0,8,0,0.774597
S124,12,0,8,0,0.774597
S125,12,0,8,0,0.774597
S126,12,0,8,0,0.774597
